"","name","injury","week","team","year"
"1","['Anthony Fasano']","Questionable: Concussion","week_6","Tennessee Titans",2015
"2","['Andy Gallik']","Questionable: Concussion","week_8","Tennessee Titans",2015
"3","['Taylor Lewan']","Out: Concussion","week_17","Tennessee Titans",2015
