name,injury,week,team,year
['Chris Baker'],NA,week_1,Washington Redskins,2015
['Will Blackmon'],NA,week_1,Washington Redskins,2015
['Bashaud Breeland'],NA,week_1,Washington Redskins,2015
['Derek Carrier'],NA,week_1,Washington Redskins,2015
['Tom Compton'],Questionable: Calf,week_1,Washington Redskins,2015
['William Compton'],NA,week_1,Washington Redskins,2015
['Chris Culliver'],NA,week_1,Washington Redskins,2015
['Quinton Dunbar'],NA,week_1,Washington Redskins,2015
['Deshazor Everett'],NA,week_1,Washington Redskins,2015
['Junior Galette'],Injured Reserve: Achilles,week_1,Washington Redskins,2015
['Pierre Garcon'],NA,week_1,Washington Redskins,2015
['Dashon Goldson'],NA,week_1,Washington Redskins,2015
['Kedric Golston'],NA,week_1,Washington Redskins,2015
['Ryan Grant'],NA,week_1,Washington Redskins,2015
['Robert Griffin'],Probable: Concussion,week_1,Washington Redskins,2015
['DeAngelo Hall'],NA,week_1,Washington Redskins,2015
['Jason Hatcher'],NA,week_1,Washington Redskins,2015
['Adam Hayward'],Injured Reserve: Knee,week_1,Washington Redskins,2015
['Duke Ihenacho'],NA,week_1,Washington Redskins,2015
['DeSean Jackson'],NA,week_1,Washington Redskins,2015
['Jackson Jeffcoat'],Questionable: Thigh,week_1,Washington Redskins,2015
['Jeron Johnson'],NA,week_1,Washington Redskins,2015
['Matt Jones'],NA,week_1,Washington Redskins,2015
['Frank Kearse'],Probable: Shoulder,week_1,Washington Redskins,2015
['Ryan Kerrigan'],NA,week_1,Washington Redskins,2015
['Terrance Knighton'],NA,week_1,Washington Redskins,2015
['Shawn Lauvao'],NA,week_1,Washington Redskins,2015
['Josh LeRibeus'],NA,week_1,Washington Redskins,2015
['Kory Lichtensteiger'],Probable: Finger,week_1,Washington Redskins,2015
['Spencer Long'],NA,week_1,Washington Redskins,2015
['Colt McCoy'],NA,week_1,Washington Redskins,2015
['Alfred Morris'],NA,week_1,Washington Redskins,2015
['Morgan Moses'],NA,week_1,Washington Redskins,2015
['Trent Murphy'],NA,week_1,Washington Redskins,2015
['Stephen Paea'],NA,week_1,Washington Redskins,2015
['Niles Paul'],Injured Reserve: Ankle,week_1,Washington Redskins,2015
['Logan Paulsen'],Injured Reserve: Toe,week_1,Washington Redskins,2015
['Dashaun Phillips'],NA,week_1,Washington Redskins,2015
['Jordan Reed'],NA,week_1,Washington Redskins,2015
['Perry Riley'],NA,week_1,Washington Redskins,2015
['Andre Roberts'],NA,week_1,Washington Redskins,2015
['Keenan Robinson'],NA,week_1,Washington Redskins,2015
['Trent Robinson'],NA,week_1,Washington Redskins,2015
['Justin Rogers'],NA,week_1,Washington Redskins,2015
['Brandon Scherff'],NA,week_1,Washington Redskins,2015
['Martrell Spaight'],NA,week_1,Washington Redskins,2015
['Pierre Thomas'],NA,week_1,Washington Redskins,2015
['Chris Thompson'],NA,week_1,Washington Redskins,2015
['Trent Williams'],NA,week_1,Washington Redskins,2015
['Chris Baker'],NA,week_2,Washington Redskins,2015
['Will Blackmon'],NA,week_2,Washington Redskins,2015
['Bashaud Breeland'],NA,week_2,Washington Redskins,2015
['Derek Carrier'],NA,week_2,Washington Redskins,2015
['Tom Compton'],Questionable: Calf,week_2,Washington Redskins,2015
['William Compton'],NA,week_2,Washington Redskins,2015
['Chris Culliver'],NA,week_2,Washington Redskins,2015
['Quinton Dunbar'],NA,week_2,Washington Redskins,2015
['Deshazor Everett'],NA,week_2,Washington Redskins,2015
['Junior Galette'],Injured Reserve: Achilles,week_2,Washington Redskins,2015
['Pierre Garcon'],NA,week_2,Washington Redskins,2015
['Dashon Goldson'],NA,week_2,Washington Redskins,2015
['Kedric Golston'],NA,week_2,Washington Redskins,2015
['Ryan Grant'],NA,week_2,Washington Redskins,2015
['Robert Griffin'],NA,week_2,Washington Redskins,2015
['DeAngelo Hall'],Probable: Rib,week_2,Washington Redskins,2015
['Jason Hatcher'],NA,week_2,Washington Redskins,2015
['Adam Hayward'],Injured Reserve: Knee,week_2,Washington Redskins,2015
['Duke Ihenacho'],Injured Reserve: Wrist,week_2,Washington Redskins,2015
['DeSean Jackson'],Out: Hamstring,week_2,Washington Redskins,2015
['Jackson Jeffcoat'],Questionable: Thigh,week_2,Washington Redskins,2015
['Jeron Johnson'],NA,week_2,Washington Redskins,2015
['Matt Jones'],NA,week_2,Washington Redskins,2015
['Frank Kearse'],NA,week_2,Washington Redskins,2015
['Ryan Kerrigan'],NA,week_2,Washington Redskins,2015
['Terrance Knighton'],Questionable: Rib,week_2,Washington Redskins,2015
['Shawn Lauvao'],NA,week_2,Washington Redskins,2015
['Josh LeRibeus'],NA,week_2,Washington Redskins,2015
['Kory Lichtensteiger'],Probable: Finger,week_2,Washington Redskins,2015
['Spencer Long'],NA,week_2,Washington Redskins,2015
['Colt McCoy'],NA,week_2,Washington Redskins,2015
['Alfred Morris'],NA,week_2,Washington Redskins,2015
['Morgan Moses'],NA,week_2,Washington Redskins,2015
['Trent Murphy'],NA,week_2,Washington Redskins,2015
['Stephen Paea'],NA,week_2,Washington Redskins,2015
['Niles Paul'],Injured Reserve: Ankle,week_2,Washington Redskins,2015
['Logan Paulsen'],Injured Reserve: Toe,week_2,Washington Redskins,2015
['Dashaun Phillips'],NA,week_2,Washington Redskins,2015
['Jordan Reed'],Questionable: Quadricep,week_2,Washington Redskins,2015
['Perry Riley'],NA,week_2,Washington Redskins,2015
['Andre Roberts'],NA,week_2,Washington Redskins,2015
['Keenan Robinson'],NA,week_2,Washington Redskins,2015
['Trent Robinson'],NA,week_2,Washington Redskins,2015
['Justin Rogers'],Injured Reserve: Foot,week_2,Washington Redskins,2015
['Brandon Scherff'],NA,week_2,Washington Redskins,2015
['Martrell Spaight'],Injured Reserve: Concussion,week_2,Washington Redskins,2015
['Pierre Thomas'],NA,week_2,Washington Redskins,2015
['Chris Thompson'],NA,week_2,Washington Redskins,2015
['Trent Williams'],Probable: Ankle,week_2,Washington Redskins,2015
['Chris Baker'],NA,week_3,Washington Redskins,2015
['Will Blackmon'],NA,week_3,Washington Redskins,2015
['Bashaud Breeland'],NA,week_3,Washington Redskins,2015
['Derek Carrier'],NA,week_3,Washington Redskins,2015
['Tom Compton'],Questionable: Calf,week_3,Washington Redskins,2015
['William Compton'],NA,week_3,Washington Redskins,2015
['Chris Culliver'],NA,week_3,Washington Redskins,2015
['Quinton Dunbar'],NA,week_3,Washington Redskins,2015
['Deshazor Everett'],NA,week_3,Washington Redskins,2015
['Junior Galette'],Injured Reserve: Achilles,week_3,Washington Redskins,2015
['Pierre Garcon'],NA,week_3,Washington Redskins,2015
['Dashon Goldson'],NA,week_3,Washington Redskins,2015
['Kedric Golston'],NA,week_3,Washington Redskins,2015
['Ryan Grant'],NA,week_3,Washington Redskins,2015
['Robert Griffin'],NA,week_3,Washington Redskins,2015
['DeAngelo Hall'],Probable: Rib,week_3,Washington Redskins,2015
['Jason Hatcher'],NA,week_3,Washington Redskins,2015
['Adam Hayward'],Injured Reserve: Knee,week_3,Washington Redskins,2015
['Duke Ihenacho'],Injured Reserve: Wrist,week_3,Washington Redskins,2015
['DeSean Jackson'],Out: Hamstring,week_3,Washington Redskins,2015
['Jackson Jeffcoat'],NA,week_3,Washington Redskins,2015
['Jeron Johnson'],NA,week_3,Washington Redskins,2015
['Matt Jones'],NA,week_3,Washington Redskins,2015
['Frank Kearse'],NA,week_3,Washington Redskins,2015
['Ryan Kerrigan'],NA,week_3,Washington Redskins,2015
['Terrance Knighton'],Probable: Rib,week_3,Washington Redskins,2015
['Shawn Lauvao'],Probable: Calf,week_3,Washington Redskins,2015
['Josh LeRibeus'],NA,week_3,Washington Redskins,2015
['Kory Lichtensteiger'],Probable: Finger,week_3,Washington Redskins,2015
['Spencer Long'],NA,week_3,Washington Redskins,2015
['Colt McCoy'],NA,week_3,Washington Redskins,2015
['Alfred Morris'],NA,week_3,Washington Redskins,2015
['Morgan Moses'],Probable: Knee,week_3,Washington Redskins,2015
['Trent Murphy'],NA,week_3,Washington Redskins,2015
['Stephen Paea'],NA,week_3,Washington Redskins,2015
['Niles Paul'],Injured Reserve: Ankle,week_3,Washington Redskins,2015
['Logan Paulsen'],Injured Reserve: Toe,week_3,Washington Redskins,2015
['Dashaun Phillips'],NA,week_3,Washington Redskins,2015
['Jordan Reed'],NA,week_3,Washington Redskins,2015
['Perry Riley'],Questionable: Calf,week_3,Washington Redskins,2015
['Andre Roberts'],NA,week_3,Washington Redskins,2015
['Keenan Robinson'],NA,week_3,Washington Redskins,2015
['Trent Robinson'],NA,week_3,Washington Redskins,2015
['Justin Rogers'],Injured Reserve: Foot,week_3,Washington Redskins,2015
['Brandon Scherff'],NA,week_3,Washington Redskins,2015
['Martrell Spaight'],Injured Reserve: Concussion,week_3,Washington Redskins,2015
['Pierre Thomas'],NA,week_3,Washington Redskins,2015
['Chris Thompson'],NA,week_3,Washington Redskins,2015
['Trent Williams'],NA,week_3,Washington Redskins,2015
['Chris Baker'],NA,week_4,Washington Redskins,2015
['Will Blackmon'],NA,week_4,Washington Redskins,2015
['Bashaud Breeland'],NA,week_4,Washington Redskins,2015
['Derek Carrier'],NA,week_4,Washington Redskins,2015
['Tom Compton'],NA,week_4,Washington Redskins,2015
['William Compton'],NA,week_4,Washington Redskins,2015
['Chris Culliver'],Questionable: Knee,week_4,Washington Redskins,2015
['Quinton Dunbar'],NA,week_4,Washington Redskins,2015
['Deshazor Everett'],NA,week_4,Washington Redskins,2015
['Junior Galette'],Injured Reserve: Achilles,week_4,Washington Redskins,2015
['Pierre Garcon'],NA,week_4,Washington Redskins,2015
['Dashon Goldson'],NA,week_4,Washington Redskins,2015
['Kedric Golston'],Questionable: Hand,week_4,Washington Redskins,2015
['Ryan Grant'],NA,week_4,Washington Redskins,2015
['Robert Griffin'],NA,week_4,Washington Redskins,2015
['DeAngelo Hall'],Out: Toe,week_4,Washington Redskins,2015
['Jason Hatcher'],NA,week_4,Washington Redskins,2015
['Adam Hayward'],Injured Reserve: Knee,week_4,Washington Redskins,2015
