name,injury,week,team,year
['Jude Adjei-Barimah'],NA,week_1,Tampa Bay Buccaneers,2015
['Johnthan Banks'],NA,week_1,Tampa Bay Buccaneers,2015
['Kenny Bell'],Injured Reserve: Hamstring,week_1,Tampa Bay Buccaneers,2015
"[""Da'Quan Bowers""]",NA,week_1,Tampa Bay Buccaneers,2015
['Kourtnei Brown'],NA,week_1,Tampa Bay Buccaneers,2015
['Bruce Carter'],NA,week_1,Tampa Bay Buccaneers,2015
['Gosder Cherilus'],NA,week_1,Tampa Bay Buccaneers,2015
['Chris Conte'],NA,week_1,Tampa Bay Buccaneers,2015
['Lavonte David'],NA,week_1,Tampa Bay Buccaneers,2015
['Evan Dietrich-Smith'],NA,week_1,Tampa Bay Buccaneers,2015
['Demar Dotson'],Injured Reserve: Knee,week_1,Tampa Bay Buccaneers,2015
['Kadeem Edwards'],Injured Reserve: Foot,week_1,Tampa Bay Buccaneers,2015
['Larry English'],Injured Reserve: Knee,week_1,Tampa Bay Buccaneers,2015
['Mike Evans'],Questionable: Hamstring,week_1,Tampa Bay Buccaneers,2015
['T.J. Fatinikun'],NA,week_1,Tampa Bay Buccaneers,2015
['Reid Fragel'],NA,week_1,Tampa Bay Buccaneers,2015
['William Gholston'],NA,week_1,Tampa Bay Buccaneers,2015
['Joe Hawley'],NA,week_1,Tampa Bay Buccaneers,2015
['Vincent Jackson'],NA,week_1,Tampa Bay Buccaneers,2015
['Mike Jenkins'],Questionable: Hamstring,week_1,Tampa Bay Buccaneers,2015
['George Johnson'],Probable: Illness,week_1,Tampa Bay Buccaneers,2015
['Jorvorskie Lane'],NA,week_1,Tampa Bay Buccaneers,2015
['Danny Lansanah'],NA,week_1,Tampa Bay Buccaneers,2015
['Logan Mankins'],NA,week_1,Tampa Bay Buccaneers,2015
['Ali Marpet'],NA,week_1,Tampa Bay Buccaneers,2015
['Doug Martin'],NA,week_1,Tampa Bay Buccaneers,2015
['Gerald McCoy'],NA,week_1,Tampa Bay Buccaneers,2015
['Tony McDaniel'],NA,week_1,Tampa Bay Buccaneers,2015
['Clinton McDonald'],NA,week_1,Tampa Bay Buccaneers,2015
['Bradley McDougald'],NA,week_1,Tampa Bay Buccaneers,2015
