name,injury,week,team,year
['Husain Abdullah'],NA,week_1,Kansas City Chiefs,2015
['D.J. Alexander'],NA,week_1,Kansas City Chiefs,2015
['Jeff Allen'],Questionable: Knee,week_1,Kansas City Chiefs,2015
['Jason Avant'],Probable: Hip,week_1,Kansas City Chiefs,2015
['Allen Bailey'],NA,week_1,Kansas City Chiefs,2015
['Tyvon Branch'],NA,week_1,Kansas City Chiefs,2015
['Tyler Bray'],Injured Reserve: Knee,week_1,Kansas City Chiefs,2015
['Jamaal Charles'],NA,week_1,Kansas City Chiefs,2015
['Dustin Colquitt'],NA,week_1,Kansas City Chiefs,2015
['Chris Conley'],Probable: Knee,week_1,Kansas City Chiefs,2015
['Marcus Cooper'],NA,week_1,Kansas City Chiefs,2015
['Chase Daniel'],NA,week_1,Kansas City Chiefs,2015
['Mike DeVito'],NA,week_1,Kansas City Chiefs,2015
['Paul Fanaika'],Injured Reserve: Undisclosed,week_1,Kansas City Chiefs,2015
['Eric Fisher'],Questionable: Ankle,week_1,Kansas City Chiefs,2015
['Jamell Fleming'],NA,week_1,Kansas City Chiefs,2015
['Dee Ford'],NA,week_1,Kansas City Chiefs,2015
['Zach Fulton'],NA,week_1,Kansas City Chiefs,2015
['Phillip Gaines'],NA,week_1,Kansas City Chiefs,2015
['Richard Gordon'],Injured Reserve: Ankle,week_1,Kansas City Chiefs,2015
['Ben Grubbs'],NA,week_1,Kansas City Chiefs,2015
['Tamba Hali'],NA,week_1,Kansas City Chiefs,2015
['Demetrius Harris'],Probable: Foot,week_1,Kansas City Chiefs,2015
['Justin Houston'],NA,week_1,Kansas City Chiefs,2015
['Travis Kelce'],Probable: Ankle,week_1,Kansas City Chiefs,2015
['Jeremy Maclin'],NA,week_1,Kansas City Chiefs,2015
['Justin March-Lillard'],Injured Reserve: Knee,week_1,Kansas City Chiefs,2015
['Josh Mauga'],Probable: Achilles,week_1,Kansas City Chiefs,2015
['Mitch Morse'],NA,week_1,Kansas City Chiefs,2015
['Rakeem Nunez-Roches'],Probable: Ankle,week_1,Kansas City Chiefs,2015
"[""James O'Shaughnessy""]",NA,week_1,Kansas City Chiefs,2015
['Brian Parker'],NA,week_1,Kansas City Chiefs,2015
['Dontari Poe'],Probable: Back,week_1,Kansas City Chiefs,2015
['Jah Reid'],NA,week_1,Kansas City Chiefs,2015
['Cairo Santos'],NA,week_1,Kansas City Chiefs,2015
['Alex Smith'],NA,week_1,Kansas City Chiefs,2015
['Sean Smith'],NA,week_1,Kansas City Chiefs,2015
['Donald Stephenson'],NA,week_1,Kansas City Chiefs,2015
"[""De'Anthony Thomas""]",Probable: Calf,week_1,Kansas City Chiefs,2015
['Spencer Ware'],NA,week_1,Kansas City Chiefs,2015
['Charcandrick West'],NA,week_1,Kansas City Chiefs,2015
['Albert Wilson'],Probable: Shoulder,week_1,Kansas City Chiefs,2015
['Ramik Wilson'],NA,week_1,Kansas City Chiefs,2015
['Husain Abdullah'],Probable: Quadricep,week_2,Kansas City Chiefs,2015
['D.J. Alexander'],Probable: Hamstring,week_2,Kansas City Chiefs,2015
['Jeff Allen'],Probable: Knee,week_2,Kansas City Chiefs,2015
['Jason Avant'],Probable: Hip,week_2,Kansas City Chiefs,2015
['Allen Bailey'],NA,week_2,Kansas City Chiefs,2015
['Tyvon Branch'],NA,week_2,Kansas City Chiefs,2015
['Tyler Bray'],Injured Reserve: Knee,week_2,Kansas City Chiefs,2015
['Jamaal Charles'],NA,week_2,Kansas City Chiefs,2015
['Dustin Colquitt'],NA,week_2,Kansas City Chiefs,2015
['Chris Conley'],NA,week_2,Kansas City Chiefs,2015
['Marcus Cooper'],NA,week_2,Kansas City Chiefs,2015
['Chase Daniel'],NA,week_2,Kansas City Chiefs,2015
['Mike DeVito'],NA,week_2,Kansas City Chiefs,2015
['Paul Fanaika'],Injured Reserve: Undisclosed,week_2,Kansas City Chiefs,2015
['Eric Fisher'],Probable: Ankle,week_2,Kansas City Chiefs,2015
['Jamell Fleming'],NA,week_2,Kansas City Chiefs,2015
['Dee Ford'],NA,week_2,Kansas City Chiefs,2015
['Zach Fulton'],NA,week_2,Kansas City Chiefs,2015
['Phillip Gaines'],NA,week_2,Kansas City Chiefs,2015
['Richard Gordon'],Injured Reserve: Ankle,week_2,Kansas City Chiefs,2015
['Ben Grubbs'],NA,week_2,Kansas City Chiefs,2015
['Tamba Hali'],Probable: Neck,week_2,Kansas City Chiefs,2015
['Demetrius Harris'],Probable: Foot,week_2,Kansas City Chiefs,2015
['Justin Houston'],NA,week_2,Kansas City Chiefs,2015
['Travis Kelce'],Probable: Hip,week_2,Kansas City Chiefs,2015
['Jeremy Maclin'],Probable: Back,week_2,Kansas City Chiefs,2015
['Justin March-Lillard'],Injured Reserve: Knee,week_2,Kansas City Chiefs,2015
['Josh Mauga'],Probable: Achilles,week_2,Kansas City Chiefs,2015
['Mitch Morse'],NA,week_2,Kansas City Chiefs,2015
['Rakeem Nunez-Roches'],NA,week_2,Kansas City Chiefs,2015
"[""James O'Shaughnessy""]",NA,week_2,Kansas City Chiefs,2015
['Brian Parker'],NA,week_2,Kansas City Chiefs,2015
['Dontari Poe'],Probable: Back,week_2,Kansas City Chiefs,2015
['Jah Reid'],NA,week_2,Kansas City Chiefs,2015
['Cairo Santos'],NA,week_2,Kansas City Chiefs,2015
['Alex Smith'],NA,week_2,Kansas City Chiefs,2015
['Sean Smith'],NA,week_2,Kansas City Chiefs,2015
['Donald Stephenson'],NA,week_2,Kansas City Chiefs,2015
"[""De'Anthony Thomas""]",Probable: Calf,week_2,Kansas City Chiefs,2015
['Spencer Ware'],NA,week_2,Kansas City Chiefs,2015
['Charcandrick West'],Probable: Achilles,week_2,Kansas City Chiefs,2015
['Albert Wilson'],Probable: Shoulder,week_2,Kansas City Chiefs,2015
['Ramik Wilson'],NA,week_2,Kansas City Chiefs,2015
['Husain Abdullah'],NA,week_3,Kansas City Chiefs,2015
['D.J. Alexander'],NA,week_3,Kansas City Chiefs,2015
['Jeff Allen'],Probable: Knee,week_3,Kansas City Chiefs,2015
['Jason Avant'],NA,week_3,Kansas City Chiefs,2015
['Allen Bailey'],NA,week_3,Kansas City Chiefs,2015
['Tyvon Branch'],NA,week_3,Kansas City Chiefs,2015
['Tyler Bray'],Injured Reserve: Knee,week_3,Kansas City Chiefs,2015
['Jamaal Charles'],NA,week_3,Kansas City Chiefs,2015
['Dustin Colquitt'],NA,week_3,Kansas City Chiefs,2015
['Chris Conley'],NA,week_3,Kansas City Chiefs,2015
['Marcus Cooper'],NA,week_3,Kansas City Chiefs,2015
['Chase Daniel'],NA,week_3,Kansas City Chiefs,2015
['Mike DeVito'],NA,week_3,Kansas City Chiefs,2015
['Paul Fanaika'],Injured Reserve: Undisclosed,week_3,Kansas City Chiefs,2015
['Eric Fisher'],Probable: Ankle,week_3,Kansas City Chiefs,2015
['Jamell Fleming'],NA,week_3,Kansas City Chiefs,2015
['Dee Ford'],NA,week_3,Kansas City Chiefs,2015
['Zach Fulton'],NA,week_3,Kansas City Chiefs,2015
['Phillip Gaines'],NA,week_3,Kansas City Chiefs,2015
['Richard Gordon'],Injured Reserve: Ankle,week_3,Kansas City Chiefs,2015
['Ben Grubbs'],NA,week_3,Kansas City Chiefs,2015
['Tamba Hali'],NA,week_3,Kansas City Chiefs,2015
['Demetrius Harris'],Probable: Foot,week_3,Kansas City Chiefs,2015
['Justin Houston'],NA,week_3,Kansas City Chiefs,2015
['Travis Kelce'],NA,week_3,Kansas City Chiefs,2015
['Jeremy Maclin'],NA,week_3,Kansas City Chiefs,2015
['Justin March-Lillard'],Injured Reserve: Knee,week_3,Kansas City Chiefs,2015
['Josh Mauga'],Probable: Achilles,week_3,Kansas City Chiefs,2015
['Mitch Morse'],NA,week_3,Kansas City Chiefs,2015
['Rakeem Nunez-Roches'],NA,week_3,Kansas City Chiefs,2015
"[""James O'Shaughnessy""]",NA,week_3,Kansas City Chiefs,2015
['Brian Parker'],NA,week_3,Kansas City Chiefs,2015
['Dontari Poe'],NA,week_3,Kansas City Chiefs,2015
['Jah Reid'],NA,week_3,Kansas City Chiefs,2015
['Cairo Santos'],NA,week_3,Kansas City Chiefs,2015
['Alex Smith'],NA,week_3,Kansas City Chiefs,2015
['Sean Smith'],NA,week_3,Kansas City Chiefs,2015
['Donald Stephenson'],Probable: Ankle,week_3,Kansas City Chiefs,2015
"[""De'Anthony Thomas""]",Probable: Calf,week_3,Kansas City Chiefs,2015
['Spencer Ware'],NA,week_3,Kansas City Chiefs,2015
['Charcandrick West'],Probable: Achilles,week_3,Kansas City Chiefs,2015
['Albert Wilson'],Probable: Shoulder,week_3,Kansas City Chiefs,2015
['Ramik Wilson'],NA,week_3,Kansas City Chiefs,2015
['Husain Abdullah'],NA,week_4,Kansas City Chiefs,2015
['D.J. Alexander'],NA,week_4,Kansas City Chiefs,2015
['Jeff Allen'],NA,week_4,Kansas City Chiefs,2015
['Jason Avant'],Probable: Knee,week_4,Kansas City Chiefs,2015
['Allen Bailey'],NA,week_4,Kansas City Chiefs,2015
['Tyvon Branch'],NA,week_4,Kansas City Chiefs,2015
['Tyler Bray'],Injured Reserve: Knee,week_4,Kansas City Chiefs,2015
['Jamaal Charles'],NA,week_4,Kansas City Chiefs,2015
['Dustin Colquitt'],NA,week_4,Kansas City Chiefs,2015
['Chris Conley'],Probable: Shoulder,week_4,Kansas City Chiefs,2015
['Marcus Cooper'],NA,week_4,Kansas City Chiefs,2015
['Chase Daniel'],NA,week_4,Kansas City Chiefs,2015
['Mike DeVito'],NA,week_4,Kansas City Chiefs,2015
['Paul Fanaika'],Injured Reserve: Undisclosed,week_4,Kansas City Chiefs,2015
['Eric Fisher'],NA,week_4,Kansas City Chiefs,2015
['Jamell Fleming'],Probable: Hip,week_4,Kansas City Chiefs,2015
['Dee Ford'],NA,week_4,Kansas City Chiefs,2015
['Zach Fulton'],NA,week_4,Kansas City Chiefs,2015
['Phillip Gaines'],Injured Reserve: Knee,week_4,Kansas City Chiefs,2015
['Richard Gordon'],Injured Reserve: Ankle,week_4,Kansas City Chiefs,2015
['Ben Grubbs'],NA,week_4,Kansas City Chiefs,2015
['Tamba Hali'],NA,week_4,Kansas City Chiefs,2015
['Demetrius Harris'],NA,week_4,Kansas City Chiefs,2015
['Justin Houston'],NA,week_4,Kansas City Chiefs,2015
['Travis Kelce'],NA,week_4,Kansas City Chiefs,2015
['Jeremy Maclin'],NA,week_4,Kansas City Chiefs,2015
['Justin March-Lillard'],Injured Reserve: Knee,week_4,Kansas City Chiefs,2015
['Josh Mauga'],Probable: Achilles,week_4,Kansas City Chiefs,2015
['Mitch Morse'],NA,week_4,Kansas City Chiefs,2015
['Rakeem Nunez-Roches'],NA,week_4,Kansas City Chiefs,2015
"[""James O'Shaughnessy""]",NA,week_4,Kansas City Chiefs,2015
['Brian Parker'],NA,week_4,Kansas City Chiefs,2015
['Dontari Poe'],NA,week_4,Kansas City Chiefs,2015
['Jah Reid'],NA,week_4,Kansas City Chiefs,2015
['Cairo Santos'],NA,week_4,Kansas City Chiefs,2015
['Alex Smith'],NA,week_4,Kansas City Chiefs,2015
['Sean Smith'],NA,week_4,Kansas City Chiefs,2015
['Donald Stephenson'],NA,week_4,Kansas City Chiefs,2015
"[""De'Anthony Thomas""]",NA,week_4,Kansas City Chiefs,2015
['Spencer Ware'],NA,week_4,Kansas City Chiefs,2015
['Charcandrick West'],NA,week_4,Kansas City Chiefs,2015
['Albert Wilson'],Questionable: Shoulder,week_4,Kansas City Chiefs,2015
['Ramik Wilson'],NA,week_4,Kansas City Chiefs,2015
['Husain Abdullah'],NA,week_5,Kansas City Chiefs,2015
['D.J. Alexander'],NA,week_5,Kansas City Chiefs,2015
['Jeff Allen'],NA,week_5,Kansas City Chiefs,2015
['Jason Avant'],NA,week_5,Kansas City Chiefs,2015
['Allen Bailey'],NA,week_5,Kansas City Chiefs,2015
['Tyvon Branch'],NA,week_5,Kansas City Chiefs,2015
['Tyler Bray'],Injured Reserve: Knee,week_5,Kansas City Chiefs,2015
['Jamaal Charles'],NA,week_5,Kansas City Chiefs,2015
['Dustin Colquitt'],NA,week_5,Kansas City Chiefs,2015
['Chris Conley'],NA,week_5,Kansas City Chiefs,2015
['Marcus Cooper'],NA,week_5,Kansas City Chiefs,2015
['Chase Daniel'],NA,week_5,Kansas City Chiefs,2015
['Mike DeVito'],NA,week_5,Kansas City Chiefs,2015
['Paul Fanaika'],Injured Reserve: Undisclosed,week_5,Kansas City Chiefs,2015
['Eric Fisher'],NA,week_5,Kansas City Chiefs,2015
['Jamell Fleming'],NA,week_5,Kansas City Chiefs,2015
['Dee Ford'],NA,week_5,Kansas City Chiefs,2015
['Zach Fulton'],NA,week_5,Kansas City Chiefs,2015
['Phillip Gaines'],Injured Reserve: Knee,week_5,Kansas City Chiefs,2015
['Richard Gordon'],Injured Reserve: Ankle,week_5,Kansas City Chiefs,2015
['Ben Grubbs'],NA,week_5,Kansas City Chiefs,2015
['Tamba Hali'],NA,week_5,Kansas City Chiefs,2015
['Demetrius Harris'],NA,week_5,Kansas City Chiefs,2015
['Justin Houston'],NA,week_5,Kansas City Chiefs,2015
['Travis Kelce'],Probable: Groin,week_5,Kansas City Chiefs,2015
['Jeremy Maclin'],NA,week_5,Kansas City Chiefs,2015
['Justin March-Lillard'],Injured Reserve: Knee,week_5,Kansas City Chiefs,2015
['Josh Mauga'],Out: Groin,week_5,Kansas City Chiefs,2015
['Mitch Morse'],NA,week_5,Kansas City Chiefs,2015
['Rakeem Nunez-Roches'],NA,week_5,Kansas City Chiefs,2015
"[""James O'Shaughnessy""]",Probable: Hand,week_5,Kansas City Chiefs,2015
