name,injury,week,team,year
['Sam Acho'],Out: Illness,week_1,Chicago Bears,2015
['Adrian Amos'],NA,week_1,Chicago Bears,2015
['Alan Ball'],NA,week_1,Chicago Bears,2015
['Josh Bellamy'],NA,week_1,Chicago Bears,2015
['Martellus Bennett'],NA,week_1,Chicago Bears,2015
['Jonathan Bostic'],Questionable: Ankle,week_1,Chicago Bears,2015
['Jermon Bushrod'],Probable: Back,week_1,Chicago Bears,2015
['Bryce Callahan'],NA,week_1,Chicago Bears,2015
"[""Ka'Deem Carey""]",NA,week_1,Chicago Bears,2015
['Jimmy Clausen'],Probable: Concussion,week_1,Chicago Bears,2015
['Jay Cutler'],NA,week_1,Chicago Bears,2015
['Tayo Fabuluje'],NA,week_1,Chicago Bears,2015
['Ego Ferguson'],NA,week_1,Chicago Bears,2015
['Matt Forte'],NA,week_1,Chicago Bears,2015
['Bruce Gaston'],NA,week_1,Chicago Bears,2015
['Eddie Goldman'],Probable: Concussion,week_1,Chicago Bears,2015
['Hroniss Grasu'],NA,week_1,Chicago Bears,2015
['Alshon Jeffery'],Questionable: Calf,week_1,Chicago Bears,2015
['Jarvis Jenkins'],NA,week_1,Chicago Bears,2015
['Kyle Long'],NA,week_1,Chicago Bears,2015
['Sherrod Martin'],NA,week_1,Chicago Bears,2015
['Shea McClellin'],NA,week_1,Chicago Bears,2015
['Sherrick McManis'],NA,week_1,Chicago Bears,2015
['Pernell McPhee'],NA,week_1,Chicago Bears,2015
['Cameron Meredith'],NA,week_1,Chicago Bears,2015
['Zach Miller'],NA,week_1,Chicago Bears,2015
['Terrance Mitchell'],NA,week_1,Chicago Bears,2015
['Will Montgomery'],NA,week_1,Chicago Bears,2015
['Ryan Mundy'],Injured Reserve: Hip,week_1,Chicago Bears,2015
"[""Pat O'Donnell""]",NA,week_1,Chicago Bears,2015
['Patrick Omameh'],NA,week_1,Chicago Bears,2015
['Senorise Perry'],Injured Reserve: Foot,week_1,Chicago Bears,2015
['Tracy Porter'],Out: Hamstring,week_1,Chicago Bears,2015
['Jay Ratliff'],NA,week_1,Chicago Bears,2015
['LaRoy Reynolds'],NA,week_1,Chicago Bears,2015
['Jacquizz Rodgers'],NA,week_1,Chicago Bears,2015
['Antrel Rolle'],NA,week_1,Chicago Bears,2015
['Eddie Royal'],Questionable: Hip,week_1,Chicago Bears,2015
['Matt Slauson'],NA,week_1,Chicago Bears,2015
['Will Sutton'],NA,week_1,Chicago Bears,2015
['Mitch Unrein'],NA,week_1,Chicago Bears,2015
['Cornelius Washington'],NA,week_1,Chicago Bears,2015
['Kevin White'],Injured Reserve: Shin,week_1,Chicago Bears,2015
['Marquess Wilson'],Questionable: Hamstring,week_1,Chicago Bears,2015
['Willie Young'],NA,week_1,Chicago Bears,2015
['Sam Acho'],Probable: Illness,week_2,Chicago Bears,2015
['Adrian Amos'],NA,week_2,Chicago Bears,2015
['Alan Ball'],NA,week_2,Chicago Bears,2015
['Josh Bellamy'],NA,week_2,Chicago Bears,2015
['Martellus Bennett'],NA,week_2,Chicago Bears,2015
['Jonathan Bostic'],Out: Ankle,week_2,Chicago Bears,2015
['Jermon Bushrod'],Probable: Back,week_2,Chicago Bears,2015
['Bryce Callahan'],NA,week_2,Chicago Bears,2015
"[""Ka'Deem Carey""]",NA,week_2,Chicago Bears,2015
['Jimmy Clausen'],NA,week_2,Chicago Bears,2015
['Jay Cutler'],NA,week_2,Chicago Bears,2015
['Tayo Fabuluje'],NA,week_2,Chicago Bears,2015
['Ego Ferguson'],Questionable: Knee,week_2,Chicago Bears,2015
['Matt Forte'],NA,week_2,Chicago Bears,2015
['Bruce Gaston'],NA,week_2,Chicago Bears,2015
['Eddie Goldman'],NA,week_2,Chicago Bears,2015
['Hroniss Grasu'],NA,week_2,Chicago Bears,2015
['Alshon Jeffery'],Questionable: Hamstring,week_2,Chicago Bears,2015
['Jarvis Jenkins'],NA,week_2,Chicago Bears,2015
