name,injury,week,team,year
['Jahleel Addae'],NA,week_1,Los Angeles Chargers,2015
['Keenan Allen'],NA,week_1,Los Angeles Chargers,2015
['Jeremiah Attaochu'],Questionable: Hamstring,week_1,Los Angeles Chargers,2015
['King Dunlap'],NA,week_1,Los Angeles Chargers,2015
['Kyle Emanuel'],NA,week_1,Los Angeles Chargers,2015
['Brandon Flowers'],NA,week_1,Los Angeles Chargers,2015
['Malcom Floyd'],NA,week_1,Los Angeles Chargers,2015
['D.J. Fluker'],NA,week_1,Los Angeles Chargers,2015
['Orlando Franklin'],NA,week_1,Los Angeles Chargers,2015
['Antonio Gates'],NA,week_1,Los Angeles Chargers,2015
['Melvin Gordon'],NA,week_1,Los Angeles Chargers,2015
['Ladarius Green'],Questionable: Concussion,week_1,Los Angeles Chargers,2015
['Chris Hairston'],NA,week_1,Los Angeles Chargers,2015
['Javontee Herndon'],NA,week_1,Los Angeles Chargers,2015
['Dontrelle Inman'],NA,week_1,Los Angeles Chargers,2015
['Steve Johnson'],NA,week_1,Los Angeles Chargers,2015
['Jacoby Jones'],NA,week_1,Los Angeles Chargers,2015
['Sean Lissemore'],NA,week_1,Los Angeles Chargers,2015
['Corey Liuget'],NA,week_1,Los Angeles Chargers,2015
['Craig Mager'],Questionable: Hamstring,week_1,Los Angeles Chargers,2015
['Branden Oliver'],NA,week_1,Los Angeles Chargers,2015
['Denzel Perryman'],NA,week_1,Los Angeles Chargers,2015
['Darius Philon'],NA,week_1,Los Angeles Chargers,2015
['Philip Rivers'],NA,week_1,Los Angeles Chargers,2015
['Patrick Robinson'],NA,week_1,Los Angeles Chargers,2015
['Trevor Robinson'],NA,week_1,Los Angeles Chargers,2015
['Darrell Stuckey'],NA,week_1,Los Angeles Chargers,2015
"[""Manti Te'o""]",NA,week_1,Los Angeles Chargers,2015
['Johnnie Troutman'],Injured Reserve: Arm,week_1,Los Angeles Chargers,2015
['Jason Verrett'],NA,week_1,Los Angeles Chargers,2015
['Chris Watt'],NA,week_1,Los Angeles Chargers,2015
['Eric Weddle'],NA,week_1,Los Angeles Chargers,2015
['Steve Williams'],NA,week_1,Los Angeles Chargers,2015
['Tourek Williams'],Injured Reserve: Foot,week_1,Los Angeles Chargers,2015
['Jahleel Addae'],Doubtful: Ankle,week_2,Los Angeles Chargers,2015
