"","name","injury","week","team","year"
"1","['Vernon Davis']","Questionable: Concussion","week_14","Denver Broncos",2015
"2","['Danny Trevathan']","Out: Concussion","week_14","Denver Broncos",2015
"3","['Danny Trevathan']","Probable: Concussion","week_15","Denver Broncos",2015
