name,injury,week,team,year
['Nelson Agholor'],NA,week_1,Philadelphia Eagles,2015
['Seyi Ajirotutu'],NA,week_1,Philadelphia Eagles,2015
['Kiko Alonso'],NA,week_1,Philadelphia Eagles,2015
['Josh Andrews'],NA,week_1,Philadelphia Eagles,2015
['Brandon Bair'],NA,week_1,Philadelphia Eagles,2015
['Allen Barbre'],NA,week_1,Philadelphia Eagles,2015
['Kenjon Barner'],NA,week_1,Philadelphia Eagles,2015
['Connor Barwin'],NA,week_1,Philadelphia Eagles,2015
['Sam Bradford'],NA,week_1,Philadelphia Eagles,2015
['Bryan Braman'],NA,week_1,Philadelphia Eagles,2015
['Trey Burton'],NA,week_1,Philadelphia Eagles,2015
['Nolan Carroll'],NA,week_1,Philadelphia Eagles,2015
['Riley Cooper'],NA,week_1,Philadelphia Eagles,2015
['Jerome Couplin'],NA,week_1,Philadelphia Eagles,2015
['Fletcher Cox'],NA,week_1,Philadelphia Eagles,2015
['Vinny Curry'],NA,week_1,Philadelphia Eagles,2015
['Zach Ertz'],Questionable: Groin,week_1,Philadelphia Eagles,2015
['Andrew Gardner'],NA,week_1,Philadelphia Eagles,2015
['Taylor Hart'],NA,week_1,Philadelphia Eagles,2015
['Jordan Hicks'],NA,week_1,Philadelphia Eagles,2015
['Josh Huff'],NA,week_1,Philadelphia Eagles,2015
['Malcolm Jenkins'],NA,week_1,Philadelphia Eagles,2015
['Lane Johnson'],NA,week_1,Philadelphia Eagles,2015
['Jason Kelce'],NA,week_1,Philadelphia Eagles,2015
['Dennis Kelly'],NA,week_1,Philadelphia Eagles,2015
['Mychal Kendricks'],NA,week_1,Philadelphia Eagles,2015
['Bennie Logan'],NA,week_1,Philadelphia Eagles,2015
['Travis Long'],NA,week_1,Philadelphia Eagles,2015
['Chris Maragos'],NA,week_1,Philadelphia Eagles,2015
['Ryan Mathews'],NA,week_1,Philadelphia Eagles,2015
['Jordan Matthews'],NA,week_1,Philadelphia Eagles,2015
['Byron Maxwell'],NA,week_1,Philadelphia Eagles,2015
['David Molk'],NA,week_1,Philadelphia Eagles,2015
['DeMarco Murray'],NA,week_1,Philadelphia Eagles,2015
['Cody Parkey'],NA,week_1,Philadelphia Eagles,2015
['Jason Peters'],NA,week_1,Philadelphia Eagles,2015
['Eric Rowe'],NA,week_1,Philadelphia Eagles,2015
['DeMeco Ryans'],NA,week_1,Philadelphia Eagles,2015
['JaCorey Shepherd'],Injured Reserve: Knee,week_1,Philadelphia Eagles,2015
['Marcus Smith'],Questionable: Hamstring,week_1,Philadelphia Eagles,2015
['Caleb Sturgis'],NA,week_1,Philadelphia Eagles,2015
['Cedric Thornton'],NA,week_1,Philadelphia Eagles,2015
['Walter Thurmond'],NA,week_1,Philadelphia Eagles,2015
['Matt Tobin'],NA,week_1,Philadelphia Eagles,2015
['Jaylen Watkins'],NA,week_1,Philadelphia Eagles,2015
['Nelson Agholor'],NA,week_2,Philadelphia Eagles,2015
['Seyi Ajirotutu'],Out: Concussion,week_2,Philadelphia Eagles,2015
['Kiko Alonso'],NA,week_2,Philadelphia Eagles,2015
