"","name","injury","week","team","year"
"1","['Jacob Tamme']","Out: Concussion","week_4","Atlanta Falcons",2015
"2","['Jacob Tamme']","Probable: Concussion","week_5","Atlanta Falcons",2015
"3","['Paul Soliai']","Probable: Concussion","week_11","Atlanta Falcons",2015
"4","['Devonta Freeman']","Out: Concussion","week_12","Atlanta Falcons",2015
"5","['Devonta Freeman']","Probable: Concussion","week_13","Atlanta Falcons",2015
"6","['Tevin Coleman']","Out: Concussion","week_16","Atlanta Falcons",2015
"7","['Tevin Coleman']","Out: Concussion","week_17","Atlanta Falcons",2015
"8","['Eric Weems']","Probable: Concussion","week_17","Atlanta Falcons",2015
