name,injury,week,team,year
['Oday Aboushi'],NA,week_1,Houston Texans,2015
['Jeff Adams'],NA,week_1,Houston Texans,2015
['Lonnie Ballentine'],Out: Knee,week_1,Houston Texans,2015
['Alfred Blue'],NA,week_1,Houston Texans,2015
['A.J. Bouye'],NA,week_1,Houston Texans,2015
['Brandon Brooks'],NA,week_1,Houston Texans,2015
['Duane Brown'],Probable: Hand,week_1,Houston Texans,2015
['Max Bullough'],NA,week_1,Houston Texans,2015
['Chris Clark'],NA,week_1,Houston Texans,2015
['Reshard Cliett'],Injured Reserve: Knee,week_1,Houston Texans,2015
['Jadeveon Clowney'],Probable: Knee,week_1,Houston Texans,2015
['Christian Covington'],Probable: Shoulder,week_1,Houston Texans,2015
['Jared Crick'],NA,week_1,Houston Texans,2015
['Brian Cushing'],NA,week_1,Houston Texans,2015
['B.J. Daniels'],NA,week_1,Houston Texans,2015
['Quintin Demps'],NA,week_1,Houston Texans,2015
['Akeem Dent'],NA,week_1,Houston Texans,2015
['Kurtis Drummond'],NA,week_1,Houston Texans,2015
['C.J. Fiedorowicz'],NA,week_1,Houston Texans,2015
['Arian Foster'],Out: Groin,week_1,Houston Texans,2015
['Ryan Griffin'],NA,week_1,Houston Texans,2015
['Jonathan Grimes'],NA,week_1,Houston Texans,2015
['Andre Hal'],NA,week_1,Houston Texans,2015
['DeAndre Hopkins'],NA,week_1,Houston Texans,2015
['Brian Hoyer'],NA,week_1,Houston Texans,2015
['Kareem Jackson'],NA,week_1,Houston Texans,2015
['Charles James'],NA,week_1,Houston Texans,2015
['Kevin Johnson'],NA,week_1,Houston Texans,2015
['Ben Jones'],NA,week_1,Houston Texans,2015
['Johnathan Joseph'],NA,week_1,Houston Texans,2015
['Shane Lechler'],NA,week_1,Houston Texans,2015
['Ryan Mallett'],NA,week_1,Houston Texans,2015
['Greg Mancz'],NA,week_1,Houston Texans,2015
['Benardrick McKinney'],Probable: Knee,week_1,Houston Texans,2015
['Whitney Mercilus'],NA,week_1,Houston Texans,2015
['Mike Mohamed'],Injured Reserve: Foot,week_1,Houston Texans,2015
['Rahim Moore'],NA,week_1,Houston Texans,2015
['Derek Newton'],NA,week_1,Houston Texans,2015
['Nick Novak'],NA,week_1,Houston Texans,2015
['Jeoffrey Pagan'],NA,week_1,Houston Texans,2015
['Brian Peters'],NA,week_1,Houston Texans,2015
['Eddie Pleasant'],NA,week_1,Houston Texans,2015
['Chris Polk'],NA,week_1,Houston Texans,2015
['Jay Prosch'],NA,week_1,Houston Texans,2015
['David Quessenberry'],Injured Reserve: Illness,week_1,Houston Texans,2015
['Tom Savage'],Injured Reserve: Shoulder,week_1,Houston Texans,2015
['Cecil Shorts'],NA,week_1,Houston Texans,2015
['John Simon'],NA,week_1,Houston Texans,2015
['Jaelen Strong'],NA,week_1,Houston Texans,2015
"[""Xavier Su'a-Filo""]",Out: Calf,week_1,Houston Texans,2015
['Carlos Thompson'],Out: Concussion,week_1,Houston Texans,2015
['Nate Washington'],NA,week_1,Houston Texans,2015
['J.J. Watt'],NA,week_1,Houston Texans,2015
['Vince Wilfork'],NA,week_1,Houston Texans,2015
['T.J. Yates'],NA,week_1,Houston Texans,2015
['Oday Aboushi'],NA,week_2,Houston Texans,2015
['Jeff Adams'],Probable: Abdomen,week_2,Houston Texans,2015
['Lonnie Ballentine'],Out: Knee,week_2,Houston Texans,2015
['Alfred Blue'],NA,week_2,Houston Texans,2015
['A.J. Bouye'],NA,week_2,Houston Texans,2015
['Brandon Brooks'],NA,week_2,Houston Texans,2015
['Duane Brown'],Questionable: Hand,week_2,Houston Texans,2015
['Max Bullough'],NA,week_2,Houston Texans,2015
['Chris Clark'],NA,week_2,Houston Texans,2015
['Reshard Cliett'],Injured Reserve: Knee,week_2,Houston Texans,2015
['Jadeveon Clowney'],NA,week_2,Houston Texans,2015
['Christian Covington'],Probable: Shoulder,week_2,Houston Texans,2015
['Jared Crick'],NA,week_2,Houston Texans,2015
['Brian Cushing'],NA,week_2,Houston Texans,2015
['B.J. Daniels'],NA,week_2,Houston Texans,2015
['Quintin Demps'],NA,week_2,Houston Texans,2015
['Akeem Dent'],NA,week_2,Houston Texans,2015
['Kurtis Drummond'],NA,week_2,Houston Texans,2015
['C.J. Fiedorowicz'],NA,week_2,Houston Texans,2015
['Arian Foster'],Out: Groin,week_2,Houston Texans,2015
['Ryan Griffin'],Injured Reserve: Knee,week_2,Houston Texans,2015
['Jonathan Grimes'],NA,week_2,Houston Texans,2015
['Andre Hal'],NA,week_2,Houston Texans,2015
['DeAndre Hopkins'],NA,week_2,Houston Texans,2015
['Brian Hoyer'],NA,week_2,Houston Texans,2015
['Kareem Jackson'],NA,week_2,Houston Texans,2015
['Charles James'],NA,week_2,Houston Texans,2015
['Kevin Johnson'],Probable: Thigh,week_2,Houston Texans,2015
['Ben Jones'],NA,week_2,Houston Texans,2015
['Johnathan Joseph'],NA,week_2,Houston Texans,2015
['Shane Lechler'],NA,week_2,Houston Texans,2015
['Ryan Mallett'],NA,week_2,Houston Texans,2015
['Greg Mancz'],NA,week_2,Houston Texans,2015
['Benardrick McKinney'],NA,week_2,Houston Texans,2015
['Whitney Mercilus'],NA,week_2,Houston Texans,2015
['Mike Mohamed'],Injured Reserve: Foot,week_2,Houston Texans,2015
['Rahim Moore'],NA,week_2,Houston Texans,2015
['Derek Newton'],NA,week_2,Houston Texans,2015
['Nick Novak'],NA,week_2,Houston Texans,2015
['Jeoffrey Pagan'],NA,week_2,Houston Texans,2015
['Brian Peters'],NA,week_2,Houston Texans,2015
['Eddie Pleasant'],NA,week_2,Houston Texans,2015
['Chris Polk'],NA,week_2,Houston Texans,2015
['Jay Prosch'],NA,week_2,Houston Texans,2015
['David Quessenberry'],Injured Reserve: Illness,week_2,Houston Texans,2015
['Tom Savage'],Injured Reserve: Shoulder,week_2,Houston Texans,2015
['Cecil Shorts'],NA,week_2,Houston Texans,2015
['John Simon'],NA,week_2,Houston Texans,2015
['Jaelen Strong'],NA,week_2,Houston Texans,2015
"[""Xavier Su'a-Filo""]",Out: Calf,week_2,Houston Texans,2015
['Carlos Thompson'],Probable: Concussion,week_2,Houston Texans,2015
['Nate Washington'],Probable: Abdomen,week_2,Houston Texans,2015
['J.J. Watt'],NA,week_2,Houston Texans,2015
['Vince Wilfork'],NA,week_2,Houston Texans,2015
['T.J. Yates'],NA,week_2,Houston Texans,2015
['Oday Aboushi'],NA,week_3,Houston Texans,2015
['Jeff Adams'],Out: Knee,week_3,Houston Texans,2015
['Lonnie Ballentine'],Out: Knee,week_3,Houston Texans,2015
['Alfred Blue'],NA,week_3,Houston Texans,2015
['A.J. Bouye'],NA,week_3,Houston Texans,2015
['Brandon Brooks'],NA,week_3,Houston Texans,2015
['Duane Brown'],Out: Hand,week_3,Houston Texans,2015
['Max Bullough'],NA,week_3,Houston Texans,2015
['Chris Clark'],Probable: Knee,week_3,Houston Texans,2015
['Reshard Cliett'],Injured Reserve: Knee,week_3,Houston Texans,2015
['Jadeveon Clowney'],NA,week_3,Houston Texans,2015
['Christian Covington'],NA,week_3,Houston Texans,2015
['Jared Crick'],NA,week_3,Houston Texans,2015
['Brian Cushing'],NA,week_3,Houston Texans,2015
['B.J. Daniels'],NA,week_3,Houston Texans,2015
['Quintin Demps'],NA,week_3,Houston Texans,2015
['Akeem Dent'],NA,week_3,Houston Texans,2015
['Kurtis Drummond'],NA,week_3,Houston Texans,2015
['C.J. Fiedorowicz'],Questionable: Knee,week_3,Houston Texans,2015
['Arian Foster'],Out: Groin,week_3,Houston Texans,2015
['Ryan Griffin'],Injured Reserve: Knee,week_3,Houston Texans,2015
['Jonathan Grimes'],Questionable: Knee,week_3,Houston Texans,2015
['Andre Hal'],NA,week_3,Houston Texans,2015
['DeAndre Hopkins'],Probable: Concussion,week_3,Houston Texans,2015
['Brian Hoyer'],NA,week_3,Houston Texans,2015
['Kareem Jackson'],NA,week_3,Houston Texans,2015
['Charles James'],NA,week_3,Houston Texans,2015
['Kevin Johnson'],NA,week_3,Houston Texans,2015
['Ben Jones'],NA,week_3,Houston Texans,2015
['Johnathan Joseph'],NA,week_3,Houston Texans,2015
['Shane Lechler'],NA,week_3,Houston Texans,2015
['Ryan Mallett'],NA,week_3,Houston Texans,2015
['Greg Mancz'],NA,week_3,Houston Texans,2015
['Benardrick McKinney'],NA,week_3,Houston Texans,2015
['Whitney Mercilus'],NA,week_3,Houston Texans,2015
['Mike Mohamed'],Injured Reserve: Foot,week_3,Houston Texans,2015
['Rahim Moore'],NA,week_3,Houston Texans,2015
['Derek Newton'],Probable: Elbow,week_3,Houston Texans,2015
['Nick Novak'],NA,week_3,Houston Texans,2015
['Jeoffrey Pagan'],NA,week_3,Houston Texans,2015
['Brian Peters'],NA,week_3,Houston Texans,2015
['Eddie Pleasant'],NA,week_3,Houston Texans,2015
['Chris Polk'],NA,week_3,Houston Texans,2015
['Jay Prosch'],NA,week_3,Houston Texans,2015
['David Quessenberry'],Injured Reserve: Illness,week_3,Houston Texans,2015
['Tom Savage'],Injured Reserve: Shoulder,week_3,Houston Texans,2015
['Cecil Shorts'],NA,week_3,Houston Texans,2015
['John Simon'],NA,week_3,Houston Texans,2015
['Jaelen Strong'],NA,week_3,Houston Texans,2015
"[""Xavier Su'a-Filo""]",Questionable: Calf,week_3,Houston Texans,2015
['Carlos Thompson'],NA,week_3,Houston Texans,2015
['Nate Washington'],NA,week_3,Houston Texans,2015
['J.J. Watt'],NA,week_3,Houston Texans,2015
['Vince Wilfork'],NA,week_3,Houston Texans,2015
['T.J. Yates'],NA,week_3,Houston Texans,2015
['Oday Aboushi'],NA,week_4,Houston Texans,2015
['Jeff Adams'],Injured Reserve: Knee,week_4,Houston Texans,2015
['Lonnie Ballentine'],Out: Knee,week_4,Houston Texans,2015
['Alfred Blue'],NA,week_4,Houston Texans,2015
['A.J. Bouye'],NA,week_4,Houston Texans,2015
['Brandon Brooks'],Probable: Ankle,week_4,Houston Texans,2015
['Duane Brown'],Questionable: Hand,week_4,Houston Texans,2015
['Max Bullough'],NA,week_4,Houston Texans,2015
['Chris Clark'],NA,week_4,Houston Texans,2015
['Reshard Cliett'],Injured Reserve: Knee,week_4,Houston Texans,2015
['Jadeveon Clowney'],Probable: Shoulder,week_4,Houston Texans,2015
['Christian Covington'],NA,week_4,Houston Texans,2015
['Jared Crick'],NA,week_4,Houston Texans,2015
['Brian Cushing'],NA,week_4,Houston Texans,2015
['B.J. Daniels'],NA,week_4,Houston Texans,2015
['Quintin Demps'],NA,week_4,Houston Texans,2015
['Akeem Dent'],Out: Hamstring,week_4,Houston Texans,2015
['Kurtis Drummond'],NA,week_4,Houston Texans,2015
['C.J. Fiedorowicz'],NA,week_4,Houston Texans,2015
['Arian Foster'],Questionable: Groin,week_4,Houston Texans,2015
['Ryan Griffin'],Injured Reserve: Knee,week_4,Houston Texans,2015
['Jonathan Grimes'],Out: Knee,week_4,Houston Texans,2015
['Andre Hal'],NA,week_4,Houston Texans,2015
['DeAndre Hopkins'],NA,week_4,Houston Texans,2015
['Brian Hoyer'],NA,week_4,Houston Texans,2015
['Kareem Jackson'],NA,week_4,Houston Texans,2015
['Charles James'],NA,week_4,Houston Texans,2015
['Kevin Johnson'],NA,week_4,Houston Texans,2015
['Ben Jones'],NA,week_4,Houston Texans,2015
['Johnathan Joseph'],Probable: Hip,week_4,Houston Texans,2015
['Shane Lechler'],NA,week_4,Houston Texans,2015
['Ryan Mallett'],Probable: Chest,week_4,Houston Texans,2015
['Greg Mancz'],NA,week_4,Houston Texans,2015
['Benardrick McKinney'],NA,week_4,Houston Texans,2015
['Whitney Mercilus'],NA,week_4,Houston Texans,2015
['Mike Mohamed'],Injured Reserve: Foot,week_4,Houston Texans,2015
['Rahim Moore'],NA,week_4,Houston Texans,2015
['Derek Newton'],Probable: Ankle,week_4,Houston Texans,2015
['Nick Novak'],NA,week_4,Houston Texans,2015
['Jeoffrey Pagan'],NA,week_4,Houston Texans,2015
['Brian Peters'],NA,week_4,Houston Texans,2015
['Eddie Pleasant'],Probable: Thigh,week_4,Houston Texans,2015
['Chris Polk'],NA,week_4,Houston Texans,2015
['Jay Prosch'],NA,week_4,Houston Texans,2015
['David Quessenberry'],Injured Reserve: Illness,week_4,Houston Texans,2015
['Tom Savage'],Injured Reserve: Shoulder,week_4,Houston Texans,2015
['Cecil Shorts'],NA,week_4,Houston Texans,2015
['John Simon'],NA,week_4,Houston Texans,2015
['Jaelen Strong'],NA,week_4,Houston Texans,2015
"[""Xavier Su'a-Filo""]",Probable: Calf,week_4,Houston Texans,2015
['Carlos Thompson'],Injured Reserve: Wrist,week_4,Houston Texans,2015
['Nate Washington'],NA,week_4,Houston Texans,2015
['J.J. Watt'],NA,week_4,Houston Texans,2015
['Vince Wilfork'],NA,week_4,Houston Texans,2015
['T.J. Yates'],NA,week_4,Houston Texans,2015
