name,injury,week,team,year
['Mario Addison'],NA,week_1,Carolina Panthers,2016
['Derek Anderson'],NA,week_1,Carolina Panthers,2016
['Kelvin Benjamin'],NA,week_1,Carolina Panthers,2016
['Tre Boston'],NA,week_1,Carolina Panthers,2016
['James Bradberry'],NA,week_1,Carolina Panthers,2016
['Vernon Butler'],Questionable: hand,week_1,Carolina Panthers,2016
['LaRon Byrd'],Injured Reserve: Concussion,week_1,Carolina Panthers,2016
['Jeremy Cash'],NA,week_1,Carolina Panthers,2016
['Kurt Coleman'],NA,week_1,Carolina Panthers,2016
['Rakim Cox'],Injured Reserve: Back,week_1,Carolina Panthers,2016
['Thomas Davis'],NA,week_1,Carolina Panthers,2016
['Ryan Delaire'],NA,week_1,Carolina Panthers,2016
['Devin Funchess'],NA,week_1,Carolina Panthers,2016
['Gino Gradkowski'],NA,week_1,Carolina Panthers,2016
['Charles Johnson'],NA,week_1,Carolina Panthers,2016
['Devon Johnson'],Injured Reserve: Back,week_1,Carolina Panthers,2016
['Leonard Johnson'],Injured Reserve: Achilles,week_1,Carolina Panthers,2016
['Colin Jones'],NA,week_1,Carolina Panthers,2016
['Ryan Kalil'],NA,week_1,Carolina Panthers,2016
['Luke Kuechly'],NA,week_1,Carolina Panthers,2016
['Andy Lee'],NA,week_1,Carolina Panthers,2016
['Kyle Love'],NA,week_1,Carolina Panthers,2016
['Dean Marlowe'],Doubtful: hamstring,week_1,Carolina Panthers,2016
['David Mayo'],NA,week_1,Carolina Panthers,2016
['Cam Newton'],NA,week_1,Carolina Panthers,2016
['Kevin Norwood'],Injured Reserve: Hip,week_1,Carolina Panthers,2016
['Michael Oher'],NA,week_1,Carolina Panthers,2016
['Greg Olsen'],NA,week_1,Carolina Panthers,2016
['Jordan Rigsbee'],Injured Reserve: Knee,week_1,Carolina Panthers,2016
['Zack Sanchez'],NA,week_1,Carolina Panthers,2016
['Kawann Short'],NA,week_1,Carolina Panthers,2016
['Paul Soliai'],NA,week_1,Carolina Panthers,2016
['Jonathan Stewart'],NA,week_1,Carolina Panthers,2016
['Shaq Thompson'],NA,week_1,Carolina Panthers,2016
['Trai Turner'],NA,week_1,Carolina Panthers,2016
['Daryl Williams'],NA,week_1,Carolina Panthers,2016
['Teddy Williams'],NA,week_1,Carolina Panthers,2016
['Daryl Worley'],NA,week_1,Carolina Panthers,2016
['Mario Addison'],NA,week_2,Carolina Panthers,2016
['Derek Anderson'],NA,week_2,Carolina Panthers,2016
['Kelvin Benjamin'],NA,week_2,Carolina Panthers,2016
['Tre Boston'],NA,week_2,Carolina Panthers,2016
['James Bradberry'],NA,week_2,Carolina Panthers,2016
['Vernon Butler'],NA,week_2,Carolina Panthers,2016
['LaRon Byrd'],Injured Reserve: Concussion,week_2,Carolina Panthers,2016
['Jeremy Cash'],NA,week_2,Carolina Panthers,2016
['Kurt Coleman'],NA,week_2,Carolina Panthers,2016
['Rakim Cox'],Injured Reserve: Back,week_2,Carolina Panthers,2016
['Thomas Davis'],NA,week_2,Carolina Panthers,2016
['Ryan Delaire'],NA,week_2,Carolina Panthers,2016
['Devin Funchess'],NA,week_2,Carolina Panthers,2016
['Gino Gradkowski'],NA,week_2,Carolina Panthers,2016
['Charles Johnson'],NA,week_2,Carolina Panthers,2016
['Devon Johnson'],Injured Reserve: Back,week_2,Carolina Panthers,2016
['Leonard Johnson'],Injured Reserve: Achilles,week_2,Carolina Panthers,2016
['Colin Jones'],NA,week_2,Carolina Panthers,2016
['Ryan Kalil'],NA,week_2,Carolina Panthers,2016
['Luke Kuechly'],NA,week_2,Carolina Panthers,2016
['Andy Lee'],NA,week_2,Carolina Panthers,2016
['Kyle Love'],NA,week_2,Carolina Panthers,2016
['Dean Marlowe'],Questionable: hamstring,week_2,Carolina Panthers,2016
['David Mayo'],NA,week_2,Carolina Panthers,2016
['Cam Newton'],NA,week_2,Carolina Panthers,2016
['Kevin Norwood'],Injured Reserve: Hip,week_2,Carolina Panthers,2016
['Michael Oher'],NA,week_2,Carolina Panthers,2016
['Greg Olsen'],NA,week_2,Carolina Panthers,2016
['Jordan Rigsbee'],Injured Reserve: Knee,week_2,Carolina Panthers,2016
['Zack Sanchez'],NA,week_2,Carolina Panthers,2016
['Kawann Short'],NA,week_2,Carolina Panthers,2016
['Paul Soliai'],NA,week_2,Carolina Panthers,2016
['Jonathan Stewart'],Questionable: ankle,week_2,Carolina Panthers,2016
['Shaq Thompson'],NA,week_2,Carolina Panthers,2016
['Trai Turner'],NA,week_2,Carolina Panthers,2016
['Daryl Williams'],NA,week_2,Carolina Panthers,2016
['Teddy Williams'],NA,week_2,Carolina Panthers,2016
['Daryl Worley'],NA,week_2,Carolina Panthers,2016
['Mario Addison'],NA,week_3,Carolina Panthers,2016
['Derek Anderson'],NA,week_3,Carolina Panthers,2016
['Kelvin Benjamin'],NA,week_3,Carolina Panthers,2016
['Tre Boston'],NA,week_3,Carolina Panthers,2016
['James Bradberry'],NA,week_3,Carolina Panthers,2016
['Vernon Butler'],NA,week_3,Carolina Panthers,2016
['LaRon Byrd'],Injured Reserve: Concussion,week_3,Carolina Panthers,2016
['Jeremy Cash'],Doubtful: hamstring,week_3,Carolina Panthers,2016
['Kurt Coleman'],NA,week_3,Carolina Panthers,2016
['Rakim Cox'],Injured Reserve: Back,week_3,Carolina Panthers,2016
['Thomas Davis'],NA,week_3,Carolina Panthers,2016
['Ryan Delaire'],NA,week_3,Carolina Panthers,2016
['Devin Funchess'],NA,week_3,Carolina Panthers,2016
['Gino Gradkowski'],NA,week_3,Carolina Panthers,2016
['Charles Johnson'],NA,week_3,Carolina Panthers,2016
['Devon Johnson'],Injured Reserve: Back,week_3,Carolina Panthers,2016
