name,injury,week,team,year
['Jahleel Addae'],NA,week_1,Los Angeles Chargers,2016
['Keenan Allen'],: torn right ACL,week_1,Los Angeles Chargers,2016
['Jeremiah Attaochu'],NA,week_1,Los Angeles Chargers,2016
['Rasheed Bailey'],Injured Reserve: Ankle,week_1,Los Angeles Chargers,2016
['Joe Barksdale'],NA,week_1,Los Angeles Chargers,2016
['Travis Benjamin'],NA,week_1,Los Angeles Chargers,2016
['Joey Bosa'],NA,week_1,Los Angeles Chargers,2016
['Jatavis Brown'],NA,week_1,Los Angeles Chargers,2016
['Zamir Carlis'],Injured Reserve: Knee,week_1,Los Angeles Chargers,2016
['Terrell Chestnut'],Injured Reserve: Undisclosed,week_1,Los Angeles Chargers,2016
['Donavon Clark'],Injured Reserve: Knee,week_1,Los Angeles Chargers,2016
['Asante Cleveland'],NA,week_1,Los Angeles Chargers,2016
['Jeff Cumberland'],Injured Reserve: Achilles,week_1,Los Angeles Chargers,2016
['Matt Daniels'],Injured Reserve: Leg,week_1,Los Angeles Chargers,2016
['King Dunlap'],NA,week_1,Los Angeles Chargers,2016
['Nick Dzubnar'],NA,week_1,Los Angeles Chargers,2016
['Kenneth Farrow'],NA,week_1,Los Angeles Chargers,2016
['Brandon Flowers'],NA,week_1,Los Angeles Chargers,2016
['Orlando Franklin'],NA,week_1,Los Angeles Chargers,2016
['Antonio Gates'],NA,week_1,Los Angeles Chargers,2016
['Melvin Gordon'],NA,week_1,Los Angeles Chargers,2016
['Chris Hairston'],NA,week_1,Los Angeles Chargers,2016
['Hunter Henry'],NA,week_1,Los Angeles Chargers,2016
['Javontee Herndon'],Injured Reserve: Knee,week_1,Los Angeles Chargers,2016
['Steve Johnson'],Injured Reserve: Knee,week_1,Los Angeles Chargers,2016
['Tyler Johnstone'],Injured Reserve: Undisclosed,week_1,Los Angeles Chargers,2016
['Sean Lissemore'],Injured Reserve: Shoulder,week_1,Los Angeles Chargers,2016
['Craig Mager'],NA,week_1,Los Angeles Chargers,2016
['Tyler Marcordes'],Injured Reserve: Undisclosed,week_1,Los Angeles Chargers,2016
['Robert McClain'],NA,week_1,Los Angeles Chargers,2016
['Dexter McCluster'],NA,week_1,Los Angeles Chargers,2016
['Brandon Mebane'],NA,week_1,Los Angeles Chargers,2016
['Branden Oliver'],Injured Reserve: Achilles,week_1,Los Angeles Chargers,2016
['Tenny Palepoi'],NA,week_1,Los Angeles Chargers,2016
['Denzel Perryman'],NA,week_1,Los Angeles Chargers,2016
['Shaq Petteway'],Injured Reserve: Undisclosed,week_1,Los Angeles Chargers,2016
['Caraun Reid'],NA,week_1,Los Angeles Chargers,2016
"[""Manti Te'o""]",NA,week_1,Los Angeles Chargers,2016
['Jason Verrett'],NA,week_1,Los Angeles Chargers,2016
['Chris Watt'],Injured Reserve: Knee,week_1,Los Angeles Chargers,2016
['Tourek Williams'],NA,week_1,Los Angeles Chargers,2016
['Tyrell Williams'],NA,week_1,Los Angeles Chargers,2016
['Danny Woodhead'],NA,week_1,Los Angeles Chargers,2016
['Carlos Wray'],Injured Reserve: Foot,week_1,Los Angeles Chargers,2016
['Jahleel Addae'],NA,week_2,Los Angeles Chargers,2016
['Keenan Allen'],: torn right ACL,week_2,Los Angeles Chargers,2016
['Jeremiah Attaochu'],NA,week_2,Los Angeles Chargers,2016
['Rasheed Bailey'],Injured Reserve: Ankle,week_2,Los Angeles Chargers,2016
['Joe Barksdale'],NA,week_2,Los Angeles Chargers,2016
['Travis Benjamin'],NA,week_2,Los Angeles Chargers,2016
['Joey Bosa'],Out: hamstring,week_2,Los Angeles Chargers,2016
['Jatavis Brown'],NA,week_2,Los Angeles Chargers,2016
['Zamir Carlis'],Injured Reserve: Knee,week_2,Los Angeles Chargers,2016
['Terrell Chestnut'],Injured Reserve: Undisclosed,week_2,Los Angeles Chargers,2016
['Donavon Clark'],Injured Reserve: Knee,week_2,Los Angeles Chargers,2016
['Asante Cleveland'],NA,week_2,Los Angeles Chargers,2016
['Jeff Cumberland'],Injured Reserve: Achilles,week_2,Los Angeles Chargers,2016
['Matt Daniels'],Injured Reserve: Leg,week_2,Los Angeles Chargers,2016
['King Dunlap'],NA,week_2,Los Angeles Chargers,2016
['Nick Dzubnar'],NA,week_2,Los Angeles Chargers,2016
['Kenneth Farrow'],NA,week_2,Los Angeles Chargers,2016
['Brandon Flowers'],NA,week_2,Los Angeles Chargers,2016
['Orlando Franklin'],Questionable: neck,week_2,Los Angeles Chargers,2016
['Antonio Gates'],NA,week_2,Los Angeles Chargers,2016
['Melvin Gordon'],NA,week_2,Los Angeles Chargers,2016
['Chris Hairston'],NA,week_2,Los Angeles Chargers,2016
['Hunter Henry'],NA,week_2,Los Angeles Chargers,2016
['Javontee Herndon'],Injured Reserve: Knee,week_2,Los Angeles Chargers,2016
['Steve Johnson'],Injured Reserve: Knee,week_2,Los Angeles Chargers,2016
['Tyler Johnstone'],Injured Reserve: Undisclosed,week_2,Los Angeles Chargers,2016
