name,injury,week,team,year
['Jeff Allen'],NA,week_1,Houston Texans,2016
['Stephen Anderson'],NA,week_1,Houston Texans,2016
['Lonnie Ballentine'],Injured Reserve: Knee,week_1,Houston Texans,2016
['Alfred Blue'],NA,week_1,Houston Texans,2016
['Duane Brown'],Out: knee,week_1,Houston Texans,2016
['Jadeveon Clowney'],NA,week_1,Houston Texans,2016
['Christian Covington'],NA,week_1,Houston Texans,2016
['Brian Cushing'],: torn right MCL,week_1,Houston Texans,2016
['K.J. Dillon'],NA,week_1,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_1,Houston Texans,2016
['Tyler Ervin'],NA,week_1,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_1,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_1,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_1,Houston Texans,2016
['Will Fuller'],NA,week_1,Houston Texans,2016
['Jonathan Grimes'],NA,week_1,Houston Texans,2016
['Andre Hal'],NA,week_1,Houston Texans,2016
['Kareem Jackson'],NA,week_1,Houston Texans,2016
['Kevin Johnson'],NA,week_1,Houston Texans,2016
['Johnathan Joseph'],NA,week_1,Houston Texans,2016
['Nick Martin'],Injured Reserve: Ankle,week_1,Houston Texans,2016
['Whitney Mercilus'],NA,week_1,Houston Texans,2016
['Braxton Miller'],NA,week_1,Houston Texans,2016
['Lamar Miller'],NA,week_1,Houston Texans,2016
['Derek Newton'],NA,week_1,Houston Texans,2016
['Brian Peters'],NA,week_1,Houston Texans,2016
['Jay Prosch'],NA,week_1,Houston Texans,2016
['Gerald Rivers'],Injured Reserve: Undisclosed,week_1,Houston Texans,2016
['Tom Savage'],NA,week_1,Houston Texans,2016
['Brennan Scarlett'],NA,week_1,Houston Texans,2016
['Devon Still'],NA,week_1,Houston Texans,2016
['Jaelen Strong'],NA,week_1,Houston Texans,2016
['Soma Vainuku'],Injured Reserve: Undisclosed,week_1,Houston Texans,2016
['Tony Washington'],Injured Reserve: Undisclosed,week_1,Houston Texans,2016
['J.J. Watt'],NA,week_1,Houston Texans,2016
['Vince Wilfork'],NA,week_1,Houston Texans,2016
['Jeff Allen'],Questionable: calf,week_2,Houston Texans,2016
['Stephen Anderson'],NA,week_2,Houston Texans,2016
['Lonnie Ballentine'],Injured Reserve: Knee,week_2,Houston Texans,2016
['Alfred Blue'],NA,week_2,Houston Texans,2016
['Duane Brown'],Out: knee,week_2,Houston Texans,2016
['Jadeveon Clowney'],NA,week_2,Houston Texans,2016
['Christian Covington'],Questionable: groin,week_2,Houston Texans,2016
['Brian Cushing'],Out: knee,week_2,Houston Texans,2016
['K.J. Dillon'],NA,week_2,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_2,Houston Texans,2016
['Tyler Ervin'],NA,week_2,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_2,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_2,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_2,Houston Texans,2016
['Will Fuller'],NA,week_2,Houston Texans,2016
['Jonathan Grimes'],NA,week_2,Houston Texans,2016
['Andre Hal'],NA,week_2,Houston Texans,2016
['Kareem Jackson'],NA,week_2,Houston Texans,2016
['Kevin Johnson'],NA,week_2,Houston Texans,2016
['Johnathan Joseph'],NA,week_2,Houston Texans,2016
['Nick Martin'],Injured Reserve: Ankle,week_2,Houston Texans,2016
['Whitney Mercilus'],NA,week_2,Houston Texans,2016
['Braxton Miller'],NA,week_2,Houston Texans,2016
['Lamar Miller'],NA,week_2,Houston Texans,2016
['Derek Newton'],Questionable: knee,week_2,Houston Texans,2016
['Brian Peters'],NA,week_2,Houston Texans,2016
['Jay Prosch'],NA,week_2,Houston Texans,2016
['Gerald Rivers'],Injured Reserve: Undisclosed,week_2,Houston Texans,2016
['Tom Savage'],NA,week_2,Houston Texans,2016
['Brennan Scarlett'],NA,week_2,Houston Texans,2016
['Devon Still'],NA,week_2,Houston Texans,2016
['Jaelen Strong'],NA,week_2,Houston Texans,2016
['Soma Vainuku'],Injured Reserve: Undisclosed,week_2,Houston Texans,2016
['Tony Washington'],Injured Reserve: Undisclosed,week_2,Houston Texans,2016
['J.J. Watt'],NA,week_2,Houston Texans,2016
['Vince Wilfork'],NA,week_2,Houston Texans,2016
['Jeff Allen'],NA,week_3,Houston Texans,2016
['Stephen Anderson'],NA,week_3,Houston Texans,2016
['Lonnie Ballentine'],Injured Reserve: Knee,week_3,Houston Texans,2016
['Alfred Blue'],NA,week_3,Houston Texans,2016
['Duane Brown'],Out: knee,week_3,Houston Texans,2016
['Jadeveon Clowney'],NA,week_3,Houston Texans,2016
['Christian Covington'],NA,week_3,Houston Texans,2016
['Brian Cushing'],Out: knee,week_3,Houston Texans,2016
['K.J. Dillon'],NA,week_3,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_3,Houston Texans,2016
['Tyler Ervin'],NA,week_3,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_3,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_3,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_3,Houston Texans,2016
['Will Fuller'],NA,week_3,Houston Texans,2016
['Jonathan Grimes'],NA,week_3,Houston Texans,2016
['Andre Hal'],NA,week_3,Houston Texans,2016
['Kareem Jackson'],NA,week_3,Houston Texans,2016
['Kevin Johnson'],NA,week_3,Houston Texans,2016
['Johnathan Joseph'],NA,week_3,Houston Texans,2016
['Nick Martin'],Injured Reserve: Ankle,week_3,Houston Texans,2016
['Whitney Mercilus'],NA,week_3,Houston Texans,2016
['Braxton Miller'],Out: hamstring,week_3,Houston Texans,2016
['Lamar Miller'],NA,week_3,Houston Texans,2016
['Derek Newton'],NA,week_3,Houston Texans,2016
['Brian Peters'],NA,week_3,Houston Texans,2016
['Jay Prosch'],NA,week_3,Houston Texans,2016
['Gerald Rivers'],Injured Reserve: Undisclosed,week_3,Houston Texans,2016
['Tom Savage'],NA,week_3,Houston Texans,2016
['Brennan Scarlett'],NA,week_3,Houston Texans,2016
['Devon Still'],NA,week_3,Houston Texans,2016
['Jaelen Strong'],NA,week_3,Houston Texans,2016
['Soma Vainuku'],Injured Reserve: Undisclosed,week_3,Houston Texans,2016
['Tony Washington'],Injured Reserve: Undisclosed,week_3,Houston Texans,2016
['J.J. Watt'],NA,week_3,Houston Texans,2016
['Vince Wilfork'],NA,week_3,Houston Texans,2016
['Jeff Allen'],NA,week_4,Houston Texans,2016
['Stephen Anderson'],Out: hamstring,week_4,Houston Texans,2016
['Lonnie Ballentine'],Injured Reserve: Knee,week_4,Houston Texans,2016
['Alfred Blue'],NA,week_4,Houston Texans,2016
['Duane Brown'],Out: knee,week_4,Houston Texans,2016
['Jadeveon Clowney'],NA,week_4,Houston Texans,2016
['Christian Covington'],NA,week_4,Houston Texans,2016
['Brian Cushing'],Questionable: knee,week_4,Houston Texans,2016
['K.J. Dillon'],NA,week_4,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_4,Houston Texans,2016
['Tyler Ervin'],NA,week_4,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_4,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_4,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_4,Houston Texans,2016
['Will Fuller'],NA,week_4,Houston Texans,2016
['Jonathan Grimes'],Out: ankle,week_4,Houston Texans,2016
['Andre Hal'],NA,week_4,Houston Texans,2016
['Kareem Jackson'],NA,week_4,Houston Texans,2016
['Kevin Johnson'],NA,week_4,Houston Texans,2016
['Johnathan Joseph'],NA,week_4,Houston Texans,2016
['Nick Martin'],Injured Reserve: Ankle,week_4,Houston Texans,2016
['Whitney Mercilus'],NA,week_4,Houston Texans,2016
['Braxton Miller'],Out: hamstring,week_4,Houston Texans,2016
['Lamar Miller'],NA,week_4,Houston Texans,2016
['Derek Newton'],NA,week_4,Houston Texans,2016
['Brian Peters'],NA,week_4,Houston Texans,2016
['Jay Prosch'],NA,week_4,Houston Texans,2016
['Gerald Rivers'],Injured Reserve: Undisclosed,week_4,Houston Texans,2016
['Tom Savage'],NA,week_4,Houston Texans,2016
['Brennan Scarlett'],NA,week_4,Houston Texans,2016
['Devon Still'],NA,week_4,Houston Texans,2016
['Jaelen Strong'],NA,week_4,Houston Texans,2016
['Soma Vainuku'],Injured Reserve: Undisclosed,week_4,Houston Texans,2016
['Tony Washington'],Injured Reserve: Undisclosed,week_4,Houston Texans,2016
['J.J. Watt'],Injured Reserve: Back,week_4,Houston Texans,2016
['Vince Wilfork'],NA,week_4,Houston Texans,2016
['Jeff Allen'],NA,week_5,Houston Texans,2016
['Stephen Anderson'],Out: hamstring,week_5,Houston Texans,2016
['Lonnie Ballentine'],Injured Reserve: Knee,week_5,Houston Texans,2016
['Alfred Blue'],NA,week_5,Houston Texans,2016
['Duane Brown'],Questionable: knee,week_5,Houston Texans,2016
['Jadeveon Clowney'],NA,week_5,Houston Texans,2016
['Christian Covington'],NA,week_5,Houston Texans,2016
['Brian Cushing'],: torn right MCL,week_5,Houston Texans,2016
['K.J. Dillon'],NA,week_5,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_5,Houston Texans,2016
['Tyler Ervin'],NA,week_5,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_5,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_5,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_5,Houston Texans,2016
['Will Fuller'],NA,week_5,Houston Texans,2016
['Jonathan Grimes'],Out: ankle,week_5,Houston Texans,2016
['Andre Hal'],NA,week_5,Houston Texans,2016
['Kareem Jackson'],Questionable: hamstring,week_5,Houston Texans,2016
['Kevin Johnson'],NA,week_5,Houston Texans,2016
['Johnathan Joseph'],NA,week_5,Houston Texans,2016
['Nick Martin'],Injured Reserve: Ankle,week_5,Houston Texans,2016
['Whitney Mercilus'],NA,week_5,Houston Texans,2016
['Braxton Miller'],NA,week_5,Houston Texans,2016
['Lamar Miller'],NA,week_5,Houston Texans,2016
['Derek Newton'],NA,week_5,Houston Texans,2016
['Brian Peters'],NA,week_5,Houston Texans,2016
['Jay Prosch'],NA,week_5,Houston Texans,2016
['Gerald Rivers'],Injured Reserve: Undisclosed,week_5,Houston Texans,2016
['Tom Savage'],NA,week_5,Houston Texans,2016
['Brennan Scarlett'],NA,week_5,Houston Texans,2016
['Devon Still'],Injured Reserve: Undisclosed,week_5,Houston Texans,2016
['Jaelen Strong'],NA,week_5,Houston Texans,2016
['Soma Vainuku'],Injured Reserve: Undisclosed,week_5,Houston Texans,2016
['Tony Washington'],Injured Reserve: Undisclosed,week_5,Houston Texans,2016
['J.J. Watt'],Injured Reserve: Back,week_5,Houston Texans,2016
['Vince Wilfork'],NA,week_5,Houston Texans,2016
['Jeff Allen'],Out: concussion,week_6,Houston Texans,2016
['Stephen Anderson'],Out: hamstring,week_6,Houston Texans,2016
['Lonnie Ballentine'],Injured Reserve: Knee,week_6,Houston Texans,2016
['Alfred Blue'],NA,week_6,Houston Texans,2016
['Duane Brown'],NA,week_6,Houston Texans,2016
['Jadeveon Clowney'],NA,week_6,Houston Texans,2016
['Christian Covington'],NA,week_6,Houston Texans,2016
['Brian Cushing'],: torn right MCL,week_6,Houston Texans,2016
['K.J. Dillon'],NA,week_6,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_6,Houston Texans,2016
['Tyler Ervin'],NA,week_6,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_6,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_6,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_6,Houston Texans,2016
['Will Fuller'],Questionable: hamstring,week_6,Houston Texans,2016
['Jonathan Grimes'],Out: ankle,week_6,Houston Texans,2016
['Andre Hal'],NA,week_6,Houston Texans,2016
['Kareem Jackson'],Questionable: hamstring,week_6,Houston Texans,2016
['Kevin Johnson'],NA,week_6,Houston Texans,2016
['Johnathan Joseph'],NA,week_6,Houston Texans,2016
['Nick Martin'],Injured Reserve: Ankle,week_6,Houston Texans,2016
['Whitney Mercilus'],NA,week_6,Houston Texans,2016
['Braxton Miller'],NA,week_6,Houston Texans,2016
['Lamar Miller'],NA,week_6,Houston Texans,2016
['Derek Newton'],Questionable: ankle,week_6,Houston Texans,2016
['Brian Peters'],Out: quadricep,week_6,Houston Texans,2016
['Jay Prosch'],NA,week_6,Houston Texans,2016
['Gerald Rivers'],Injured Reserve: Undisclosed,week_6,Houston Texans,2016
['Tom Savage'],NA,week_6,Houston Texans,2016
['Brennan Scarlett'],NA,week_6,Houston Texans,2016
['Devon Still'],Injured Reserve: Undisclosed,week_6,Houston Texans,2016
['Jaelen Strong'],NA,week_6,Houston Texans,2016
['Soma Vainuku'],Injured Reserve: Undisclosed,week_6,Houston Texans,2016
['Tony Washington'],Injured Reserve: Undisclosed,week_6,Houston Texans,2016
['J.J. Watt'],Injured Reserve: Back,week_6,Houston Texans,2016
['Vince Wilfork'],NA,week_6,Houston Texans,2016
['Jeff Allen'],NA,week_7,Houston Texans,2016
['Stephen Anderson'],NA,week_7,Houston Texans,2016
['Lonnie Ballentine'],NA,week_7,Houston Texans,2016
['Alfred Blue'],NA,week_7,Houston Texans,2016
['Duane Brown'],NA,week_7,Houston Texans,2016
['Jadeveon Clowney'],NA,week_7,Houston Texans,2016
['Christian Covington'],NA,week_7,Houston Texans,2016
['Brian Cushing'],: torn right MCL,week_7,Houston Texans,2016
['K.J. Dillon'],Injured Reserve: Knee,week_7,Houston Texans,2016
['Kurtis Drummond'],Injured Reserve: Leg,week_7,Houston Texans,2016
['Tyler Ervin'],NA,week_7,Houston Texans,2016
"[""Ka'imi Fairbairn""]",Injured Reserve: Quadricep,week_7,Houston Texans,2016
['C.J. Fiedorowicz'],NA,week_7,Houston Texans,2016
['Dalton Freeman'],Injured Reserve: Undisclosed,week_7,Houston Texans,2016
['Will Fuller'],NA,week_7,Houston Texans,2016
['Jonathan Grimes'],NA,week_7,Houston Texans,2016
['Andre Hal'],NA,week_7,Houston Texans,2016
['Kareem Jackson'],NA,week_7,Houston Texans,2016
['Kevin Johnson'],Injured Reserve: Foot,week_7,Houston Texans,2016
['Johnathan Joseph'],NA,week_7,Houston Texans,2016
