name,injury,week,team,year
['Antonio Allen'],NA,week_1,New York Jets,2016
['Robby Anderson'],NA,week_1,New York Jets,2016
['Brandon Bostick'],NA,week_1,New York Jets,2016
['Braedon Bowman'],NA,week_1,New York Jets,2016
['Juston Burris'],NA,week_1,New York Jets,2016
['Bruce Carter'],Questionable: shoulder,week_1,New York Jets,2016
['Mike Catapano'],NA,week_1,New York Jets,2016
['Jake Ceresna'],Injured Reserve: Undisclosed,week_1,New York Jets,2016
['Ryan Clady'],NA,week_1,New York Jets,2016
['Kellen Davis'],NA,week_1,New York Jets,2016
['Eric Decker'],NA,week_1,New York Jets,2016
['Quincy Enunwa'],NA,week_1,New York Jets,2016
['Ryan Fitzpatrick'],NA,week_1,New York Jets,2016
['Matt Forte'],NA,week_1,New York Jets,2016
['Breno Giacomini'],Injured Reserve: Back,week_1,New York Jets,2016
['Marcus Gilchrist'],NA,week_1,New York Jets,2016
['David Harris'],Questionable: shoulder,week_1,New York Jets,2016
['Erin Henderson'],NA,week_1,New York Jets,2016
['Jordan Jenkins'],Doubtful: calf,week_1,New York Jets,2016
['Darron Lee'],NA,week_1,New York Jets,2016
['Corey Lemonier'],NA,week_1,New York Jets,2016
['Nick Mangold'],NA,week_1,New York Jets,2016
['Jalin Marshall'],NA,week_1,New York Jets,2016
['Nick Marshall'],NA,week_1,New York Jets,2016
['Josh Martin'],NA,week_1,New York Jets,2016
['Lorenzo Mauldin'],NA,week_1,New York Jets,2016
['Steve McLendon'],NA,week_1,New York Jets,2016
['Dee Milliner'],Injured Reserve: Hamstring,week_1,New York Jets,2016
['Romar Morris'],Injured Reserve: Shoulder,week_1,New York Jets,2016
['Julien Obioha'],Injured Reserve: Undisclosed,week_1,New York Jets,2016
['Bryce Petty'],Out: right shoulder,week_1,New York Jets,2016
['Calvin Pryor'],NA,week_1,New York Jets,2016
['Brent Qvale'],NA,week_1,New York Jets,2016
['Darrelle Revis'],NA,week_1,New York Jets,2016
['Sheldon Richardson'],NA,week_1,New York Jets,2016
['Darryl Roberts'],Out: foot,week_1,New York Jets,2016
['Khiry Robinson'],NA,week_1,New York Jets,2016
['Austin Seferian-Jenkins'],NA,week_1,New York Jets,2016
['Brandon Shell'],NA,week_1,New York Jets,2016
['Buster Skrine'],NA,week_1,New York Jets,2016
['Devin Smith'],Injured Reserve: Knee,week_1,New York Jets,2016
['Geno Smith'],NA,week_1,New York Jets,2016
['Julian Stanford'],NA,week_1,New York Jets,2016
['Lawrence Thomas'],NA,week_1,New York Jets,2016
['Brandon Wilds'],NA,week_1,New York Jets,2016
['Muhammad Wilkerson'],NA,week_1,New York Jets,2016
['Marcus Williams'],NA,week_1,New York Jets,2016
['Brian Winters'],NA,week_1,New York Jets,2016
['Antonio Allen'],NA,week_2,New York Jets,2016
['Robby Anderson'],NA,week_2,New York Jets,2016
['Brandon Bostick'],NA,week_2,New York Jets,2016
['Braedon Bowman'],NA,week_2,New York Jets,2016
['Juston Burris'],NA,week_2,New York Jets,2016
['Bruce Carter'],Questionable: shoulder,week_2,New York Jets,2016
['Mike Catapano'],NA,week_2,New York Jets,2016
['Jake Ceresna'],Injured Reserve: Undisclosed,week_2,New York Jets,2016
['Ryan Clady'],NA,week_2,New York Jets,2016
['Kellen Davis'],NA,week_2,New York Jets,2016
['Eric Decker'],NA,week_2,New York Jets,2016
['Quincy Enunwa'],NA,week_2,New York Jets,2016
['Ryan Fitzpatrick'],NA,week_2,New York Jets,2016
['Matt Forte'],NA,week_2,New York Jets,2016
['Breno Giacomini'],Injured Reserve: Back,week_2,New York Jets,2016
['Marcus Gilchrist'],NA,week_2,New York Jets,2016
['David Harris'],Questionable: shoulder,week_2,New York Jets,2016
['Erin Henderson'],NA,week_2,New York Jets,2016
['Jordan Jenkins'],Doubtful: calf,week_2,New York Jets,2016
['Darron Lee'],NA,week_2,New York Jets,2016
['Corey Lemonier'],NA,week_2,New York Jets,2016
['Nick Mangold'],NA,week_2,New York Jets,2016
['Jalin Marshall'],NA,week_2,New York Jets,2016
['Nick Marshall'],NA,week_2,New York Jets,2016
['Josh Martin'],NA,week_2,New York Jets,2016
['Lorenzo Mauldin'],NA,week_2,New York Jets,2016
['Steve McLendon'],NA,week_2,New York Jets,2016
['Dee Milliner'],Injured Reserve: Hamstring,week_2,New York Jets,2016
['Romar Morris'],Injured Reserve: Shoulder,week_2,New York Jets,2016
['Julien Obioha'],Injured Reserve: Undisclosed,week_2,New York Jets,2016
['Bryce Petty'],Out: right shoulder,week_2,New York Jets,2016
['Calvin Pryor'],NA,week_2,New York Jets,2016
['Brent Qvale'],NA,week_2,New York Jets,2016
['Darrelle Revis'],NA,week_2,New York Jets,2016
['Sheldon Richardson'],NA,week_2,New York Jets,2016
['Darryl Roberts'],Doubtful: foot,week_2,New York Jets,2016
