"","name","injury","week","team","year"
"1","['Kevin Pamphile']","Out: concussion","week_10","Tampa Bay Buccaneers",2016
"2","['Kevin Pamphile']","Out: concussion","week_11","Tampa Bay Buccaneers",2016
"3","['Demar Dotson']","Out: concussion","week_14","Tampa Bay Buccaneers",2016
"4","['Adam Humphries']","Out: concussion","week_14","Tampa Bay Buccaneers",2016
"5","['Demar Dotson']","Out: concussion","week_15","Tampa Bay Buccaneers",2016
"6","['Demar Dotson']","Out: concussion","week_16","Tampa Bay Buccaneers",2016
