"","name","injury","week","team","year"
"1","['Parker Ehinger']","Out: concussion","week_2","Kansas City Chiefs",2016
"2","['Parker Ehinger']","Out: concussion, foot","week_3","Kansas City Chiefs",2016
"3","['Spencer Ware']","Out: concussion","week_9","Kansas City Chiefs",2016
