"","name","injury","week","team","year"
"1","['Bryce Hager']","Questionable: concussion","week_1","Los Angeles Rams",2016
"2","['Eugene Sims']","Questionable: concussion","week_11","Los Angeles Rams",2016
"3","['Robert Quinn']","Injured Reserve: Concussion","week_13","Los Angeles Rams",2016
"4","['Robert Quinn']","Injured Reserve: Concussion","week_14","Los Angeles Rams",2016
"5","['Maurice Alexander']","Out: concussion","week_15","Los Angeles Rams",2016
"6","['Robert Quinn']","Doubtful: concussion","week_15","Los Angeles Rams",2016
"7","['Robert Quinn']","Injured Reserve: Concussion","week_16","Los Angeles Rams",2016
"8","['Robert Quinn']","Injured Reserve: Concussion","week_17","Los Angeles Rams",2016
