name,injury,week,team,year
[''],NA,week_1,New Orleans Saints,2016
['Stephone Anthony'],NA,week_1,New Orleans Saints,2016
['Terron Armstead'],"Questionable: knee, quadricep",week_1,New Orleans Saints,2016
['Chris Banjo'],Doubtful: hamstring,week_1,New Orleans Saints,2016
['Sam Barrington'],NA,week_1,New Orleans Saints,2016
['Delvin Breaux'],: broken left fibula,week_1,New Orleans Saints,2016
['Travaris Cadet'],NA,week_1,New Orleans Saints,2016
['Tony Carter'],NA,week_1,New Orleans Saints,2016
['Ken Crawley'],NA,week_1,New Orleans Saints,2016
['Tyeler Davison'],NA,week_1,New Orleans Saints,2016
['Dannell Ellerbe'],Out: quadriceps,week_1,New Orleans Saints,2016
['Obum Gwacham'],NA,week_1,New Orleans Saints,2016
['Erik Harris'],NA,week_1,New Orleans Saints,2016
['Josh Hill'],NA,week_1,New Orleans Saints,2016
['Tony Hills'],NA,week_1,New Orleans Saints,2016
['Michael Hoomanawanui'],Injured Reserve: Leg,week_1,New Orleans Saints,2016
['Mark Ingram'],NA,week_1,New Orleans Saints,2016
['Cameron Jordan'],NA,week_1,New Orleans Saints,2016
['Senio Kelemete'],NA,week_1,New Orleans Saints,2016
['Shiloh Keo'],NA,week_1,New Orleans Saints,2016
"[""Hau'oli Kikaha""]",Injured Reserve: Knee,week_1,New Orleans Saints,2016
['Paul Kruger'],NA,week_1,New Orleans Saints,2016
['John Kuhn'],NA,week_1,New Orleans Saints,2016
['Jake Lampman'],NA,week_1,New Orleans Saints,2016
['Daniel Lasco'],NA,week_1,New Orleans Saints,2016
['James Laurinaitis'],NA,week_1,New Orleans Saints,2016
['Michael Mauti'],NA,week_1,New Orleans Saints,2016
['Sterling Moore'],NA,week_1,New Orleans Saints,2016
['David Onyemata'],NA,week_1,New Orleans Saints,2016
['Andrus Peat'],NA,week_1,New Orleans Saints,2016
['D.J. Pettway'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2016
['Kyle Prater'],Injured Reserve: Upper Body,week_1,New Orleans Saints,2016
['Jimmy Pruitt'],Injured Reserve: Knee,week_1,New Orleans Saints,2016
['Sheldon Rankins'],Injured Reserve: Leg,week_1,New Orleans Saints,2016
['Craig Robertson'],NA,week_1,New Orleans Saints,2016
['Jamarca Sanford'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2016
['Jeff Schoettmer'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2016
['Willie Snead'],NA,week_1,New Orleans Saints,2016
['Damian Swann'],Injured Reserve: Abdominal,week_1,New Orleans Saints,2016
['Michael Thomas'],Questionable: ankle,week_1,New Orleans Saints,2016
['Tyrus Thompson'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2016
['Max Unger'],NA,week_1,New Orleans Saints,2016
['Kenny Vaccaro'],NA,week_1,New Orleans Saints,2016
['P.J. Williams'],NA,week_1,New Orleans Saints,2016
['Kyle Wilson'],Injured Reserve: Shoulder,week_1,New Orleans Saints,2016
['Avery Young'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2016
[''],Injured Reserve: Knee,week_2,New Orleans Saints,2016
['Stephone Anthony'],NA,week_2,New Orleans Saints,2016
['Terron Armstead'],Questionable: quadriceps,week_2,New Orleans Saints,2016
['Chris Banjo'],Doubtful: hamstring,week_2,New Orleans Saints,2016
['Sam Barrington'],Out: hamstring,week_2,New Orleans Saints,2016
['Delvin Breaux'],Out: fibula,week_2,New Orleans Saints,2016
['Travaris Cadet'],NA,week_2,New Orleans Saints,2016
['Tony Carter'],Injured Reserve: Undisclosed,week_2,New Orleans Saints,2016
['Ken Crawley'],NA,week_2,New Orleans Saints,2016
['Tyeler Davison'],NA,week_2,New Orleans Saints,2016
['Dannell Ellerbe'],Out: quadriceps,week_2,New Orleans Saints,2016
['Obum Gwacham'],NA,week_2,New Orleans Saints,2016
['Erik Harris'],NA,week_2,New Orleans Saints,2016
['Josh Hill'],Out: ankle,week_2,New Orleans Saints,2016
['Tony Hills'],NA,week_2,New Orleans Saints,2016
['Michael Hoomanawanui'],Injured Reserve: Leg,week_2,New Orleans Saints,2016
['Mark Ingram'],NA,week_2,New Orleans Saints,2016
['Cameron Jordan'],NA,week_2,New Orleans Saints,2016
['Senio Kelemete'],NA,week_2,New Orleans Saints,2016
['Shiloh Keo'],NA,week_2,New Orleans Saints,2016
"[""Hau'oli Kikaha""]",Injured Reserve: Knee,week_2,New Orleans Saints,2016
['Paul Kruger'],NA,week_2,New Orleans Saints,2016
['John Kuhn'],NA,week_2,New Orleans Saints,2016
['Jake Lampman'],NA,week_2,New Orleans Saints,2016
['Daniel Lasco'],NA,week_2,New Orleans Saints,2016
['James Laurinaitis'],NA,week_2,New Orleans Saints,2016
['Michael Mauti'],NA,week_2,New Orleans Saints,2016
['Sterling Moore'],NA,week_2,New Orleans Saints,2016
['David Onyemata'],NA,week_2,New Orleans Saints,2016
['Andrus Peat'],NA,week_2,New Orleans Saints,2016
