"","name","injury","week","team","year"
"1","['Travis Swanson']","Out: concussion","week_14","Detroit Lions",2016
"2","['Travis Swanson']","Out: concussion","week_15","Detroit Lions",2016
"3","['Zach Zenner']","Questionable: concussion","week_15","Detroit Lions",2016
"4","['Travis Swanson']","Out: concussion","week_16","Detroit Lions",2016
"5","['Travis Swanson']","Doubtful: concussion","week_17","Detroit Lions",2016
"6","['Travis Swanson']","Questionable: concussion","week_18","Detroit Lions",2016
