name,injury,week,team,year
['Jared Abbrederis'],NA,week_1,Green Bay Packers,2016
['Davante Adams'],NA,week_1,Green Bay Packers,2016
['Geronimo Allison'],NA,week_1,Green Bay Packers,2016
['Kennard Backman'],Injured Reserve: Undisclosed,week_1,Green Bay Packers,2016
['Chris Banjo'],NA,week_1,Green Bay Packers,2016
['Don Barclay'],NA,week_1,Green Bay Packers,2016
['Bryan Bulaga'],NA,week_1,Green Bay Packers,2016
['Morgan Burnett'],NA,week_1,Green Bay Packers,2016
['Randall Cobb'],NA,week_1,Green Bay Packers,2016
['John Crockett'],Injured Reserve: Shoulder,week_1,Green Bay Packers,2016
['Trevor Davis'],Doubtful: shoulder,week_1,Green Bay Packers,2016
['Makinton Dorleant'],Injured Reserve: Undisclosed,week_1,Green Bay Packers,2016
['Jayrone Elliott'],Doubtful: hamstring,week_1,Green Bay Packers,2016
['Kyler Fackrell'],NA,week_1,Green Bay Packers,2016
['Jacob Flores'],Injured Reserve: Undisclosed,week_1,Green Bay Packers,2016
['Demetri Goodson'],NA,week_1,Green Bay Packers,2016
['Letroy Guion'],NA,week_1,Green Bay Packers,2016
['Ladarius Gunter'],NA,week_1,Green Bay Packers,2016
['Josh Hawkins'],Out: hamstring,week_1,Green Bay Packers,2016
['Don Jackson'],NA,week_1,Green Bay Packers,2016
['Jeff Janis'],Questionable: hand,week_1,Green Bay Packers,2016
['Tyler Kuder'],Injured Reserve: Undisclosed,week_1,Green Bay Packers,2016
['Eddie Lacy'],NA,week_1,Green Bay Packers,2016
['Corey Linsley'],Injured Reserve: Hamstring,week_1,Green Bay Packers,2016
['Blake Martinez'],NA,week_1,Green Bay Packers,2016
['Clay Matthews'],NA,week_1,Green Bay Packers,2016
['Christine Michael'],NA,week_1,Green Bay Packers,2016
['Ty Montgomery'],NA,week_1,Green Bay Packers,2016
['Jordy Nelson'],NA,week_1,Green Bay Packers,2016
['Nick Perry'],NA,week_1,Green Bay Packers,2016
['Damarious Randall'],NA,week_1,Green Bay Packers,2016
['Aaron Ripkowski'],NA,week_1,Green Bay Packers,2016
['Aaron Rodgers'],NA,week_1,Green Bay Packers,2016
['Quinten Rollins'],NA,week_1,Green Bay Packers,2016
['Jake Ryan'],NA,week_1,Green Bay Packers,2016
['Sam Shields'],NA,week_1,Green Bay Packers,2016
['James Starks'],NA,week_1,Green Bay Packers,2016
['Kyle Steuck'],Injured Reserve: Undisclosed,week_1,Green Bay Packers,2016
['Joe Thomas'],NA,week_1,Green Bay Packers,2016
['J.C. Tretter'],NA,week_1,Green Bay Packers,2016
['Jared Abbrederis'],NA,week_2,Green Bay Packers,2016
['Davante Adams'],NA,week_2,Green Bay Packers,2016
['Geronimo Allison'],NA,week_2,Green Bay Packers,2016
['Kennard Backman'],Injured Reserve: Undisclosed,week_2,Green Bay Packers,2016
['Chris Banjo'],NA,week_2,Green Bay Packers,2016
['Don Barclay'],NA,week_2,Green Bay Packers,2016
['Bryan Bulaga'],NA,week_2,Green Bay Packers,2016
['Morgan Burnett'],NA,week_2,Green Bay Packers,2016
['Randall Cobb'],NA,week_2,Green Bay Packers,2016
['John Crockett'],Injured Reserve: Shoulder,week_2,Green Bay Packers,2016
['Trevor Davis'],Questionable: shoulder,week_2,Green Bay Packers,2016
['Makinton Dorleant'],Injured Reserve: Undisclosed,week_2,Green Bay Packers,2016
['Jayrone Elliott'],Doubtful: hamstring,week_2,Green Bay Packers,2016
['Kyler Fackrell'],NA,week_2,Green Bay Packers,2016
['Jacob Flores'],Injured Reserve: Undisclosed,week_2,Green Bay Packers,2016
['Demetri Goodson'],NA,week_2,Green Bay Packers,2016
['Letroy Guion'],NA,week_2,Green Bay Packers,2016
['Ladarius Gunter'],NA,week_2,Green Bay Packers,2016
['Josh Hawkins'],Out: hamstring,week_2,Green Bay Packers,2016
['Don Jackson'],NA,week_2,Green Bay Packers,2016
['Jeff Janis'],NA,week_2,Green Bay Packers,2016
['Tyler Kuder'],Injured Reserve: Undisclosed,week_2,Green Bay Packers,2016
['Eddie Lacy'],NA,week_2,Green Bay Packers,2016
['Corey Linsley'],Injured Reserve: Hamstring,week_2,Green Bay Packers,2016
['Blake Martinez'],NA,week_2,Green Bay Packers,2016
['Clay Matthews'],NA,week_2,Green Bay Packers,2016
['Christine Michael'],NA,week_2,Green Bay Packers,2016
['Ty Montgomery'],NA,week_2,Green Bay Packers,2016
['Jordy Nelson'],NA,week_2,Green Bay Packers,2016
['Nick Perry'],NA,week_2,Green Bay Packers,2016
['Damarious Randall'],NA,week_2,Green Bay Packers,2016
['Aaron Ripkowski'],NA,week_2,Green Bay Packers,2016
['Aaron Rodgers'],NA,week_2,Green Bay Packers,2016
['Quinten Rollins'],NA,week_2,Green Bay Packers,2016
['Jake Ryan'],NA,week_2,Green Bay Packers,2016
['Sam Shields'],Injured Reserve: Concussion,week_2,Green Bay Packers,2016
['James Starks'],NA,week_2,Green Bay Packers,2016
['Kyle Steuck'],Injured Reserve: Undisclosed,week_2,Green Bay Packers,2016
['Joe Thomas'],NA,week_2,Green Bay Packers,2016
['J.C. Tretter'],NA,week_2,Green Bay Packers,2016
['Jared Abbrederis'],NA,week_3,Green Bay Packers,2016
['Davante Adams'],NA,week_3,Green Bay Packers,2016
['Geronimo Allison'],NA,week_3,Green Bay Packers,2016
['Kennard Backman'],Injured Reserve: Undisclosed,week_3,Green Bay Packers,2016
['Chris Banjo'],NA,week_3,Green Bay Packers,2016
['Don Barclay'],NA,week_3,Green Bay Packers,2016
['Bryan Bulaga'],NA,week_3,Green Bay Packers,2016
['Morgan Burnett'],Questionable: groin,week_3,Green Bay Packers,2016
['Randall Cobb'],NA,week_3,Green Bay Packers,2016
['John Crockett'],Injured Reserve: Shoulder,week_3,Green Bay Packers,2016
['Trevor Davis'],NA,week_3,Green Bay Packers,2016
['Makinton Dorleant'],Injured Reserve: Undisclosed,week_3,Green Bay Packers,2016
['Jayrone Elliott'],NA,week_3,Green Bay Packers,2016
['Kyler Fackrell'],NA,week_3,Green Bay Packers,2016
['Jacob Flores'],Injured Reserve: Undisclosed,week_3,Green Bay Packers,2016
['Demetri Goodson'],NA,week_3,Green Bay Packers,2016
['Letroy Guion'],Questionable: knee,week_3,Green Bay Packers,2016
['Ladarius Gunter'],NA,week_3,Green Bay Packers,2016
['Josh Hawkins'],NA,week_3,Green Bay Packers,2016
['Don Jackson'],NA,week_3,Green Bay Packers,2016
['Jeff Janis'],NA,week_3,Green Bay Packers,2016
['Tyler Kuder'],Injured Reserve: Undisclosed,week_3,Green Bay Packers,2016
['Eddie Lacy'],NA,week_3,Green Bay Packers,2016
['Corey Linsley'],Injured Reserve: Hamstring,week_3,Green Bay Packers,2016
['Blake Martinez'],NA,week_3,Green Bay Packers,2016
['Clay Matthews'],"Questionable: ankle, hamstring",week_3,Green Bay Packers,2016
['Christine Michael'],NA,week_3,Green Bay Packers,2016
['Ty Montgomery'],NA,week_3,Green Bay Packers,2016
['Jordy Nelson'],NA,week_3,Green Bay Packers,2016
['Nick Perry'],NA,week_3,Green Bay Packers,2016
['Damarious Randall'],NA,week_3,Green Bay Packers,2016
['Aaron Ripkowski'],NA,week_3,Green Bay Packers,2016
['Aaron Rodgers'],NA,week_3,Green Bay Packers,2016
['Quinten Rollins'],NA,week_3,Green Bay Packers,2016
['Jake Ryan'],NA,week_3,Green Bay Packers,2016
['Sam Shields'],Injured Reserve: Concussion,week_3,Green Bay Packers,2016
['James Starks'],NA,week_3,Green Bay Packers,2016
['Kyle Steuck'],Injured Reserve: Undisclosed,week_3,Green Bay Packers,2016
['Joe Thomas'],NA,week_3,Green Bay Packers,2016
['J.C. Tretter'],NA,week_3,Green Bay Packers,2016
['Jared Abbrederis'],NA,week_5,Green Bay Packers,2016
['Davante Adams'],NA,week_5,Green Bay Packers,2016
['Geronimo Allison'],NA,week_5,Green Bay Packers,2016
['Kennard Backman'],Injured Reserve: Undisclosed,week_5,Green Bay Packers,2016
['Chris Banjo'],NA,week_5,Green Bay Packers,2016
['Don Barclay'],NA,week_5,Green Bay Packers,2016
['Bryan Bulaga'],NA,week_5,Green Bay Packers,2016
['Morgan Burnett'],NA,week_5,Green Bay Packers,2016
['Randall Cobb'],NA,week_5,Green Bay Packers,2016
['John Crockett'],Injured Reserve: Shoulder,week_5,Green Bay Packers,2016
['Trevor Davis'],NA,week_5,Green Bay Packers,2016
['Makinton Dorleant'],Injured Reserve: Undisclosed,week_5,Green Bay Packers,2016
['Jayrone Elliott'],NA,week_5,Green Bay Packers,2016
['Kyler Fackrell'],NA,week_5,Green Bay Packers,2016
['Jacob Flores'],Injured Reserve: Undisclosed,week_5,Green Bay Packers,2016
['Demetri Goodson'],NA,week_5,Green Bay Packers,2016
['Letroy Guion'],NA,week_5,Green Bay Packers,2016
['Ladarius Gunter'],NA,week_5,Green Bay Packers,2016
['Josh Hawkins'],NA,week_5,Green Bay Packers,2016
['Don Jackson'],NA,week_5,Green Bay Packers,2016
['Jeff Janis'],NA,week_5,Green Bay Packers,2016
['Tyler Kuder'],Injured Reserve: Undisclosed,week_5,Green Bay Packers,2016
['Eddie Lacy'],NA,week_5,Green Bay Packers,2016
['Corey Linsley'],Injured Reserve: Hamstring,week_5,Green Bay Packers,2016
['Blake Martinez'],NA,week_5,Green Bay Packers,2016
['Clay Matthews'],NA,week_5,Green Bay Packers,2016
['Christine Michael'],NA,week_5,Green Bay Packers,2016
['Ty Montgomery'],NA,week_5,Green Bay Packers,2016
['Jordy Nelson'],NA,week_5,Green Bay Packers,2016
['Nick Perry'],NA,week_5,Green Bay Packers,2016
['Damarious Randall'],Questionable: groin,week_5,Green Bay Packers,2016
['Aaron Ripkowski'],NA,week_5,Green Bay Packers,2016
['Aaron Rodgers'],NA,week_5,Green Bay Packers,2016
['Quinten Rollins'],NA,week_5,Green Bay Packers,2016
['Jake Ryan'],NA,week_5,Green Bay Packers,2016
['Sam Shields'],Injured Reserve: Concussion,week_5,Green Bay Packers,2016
['James Starks'],NA,week_5,Green Bay Packers,2016
['Kyle Steuck'],Injured Reserve: Undisclosed,week_5,Green Bay Packers,2016
['Joe Thomas'],NA,week_5,Green Bay Packers,2016
['J.C. Tretter'],NA,week_5,Green Bay Packers,2016
['Jared Abbrederis'],NA,week_6,Green Bay Packers,2016
['Davante Adams'],NA,week_6,Green Bay Packers,2016
['Geronimo Allison'],NA,week_6,Green Bay Packers,2016
['Kennard Backman'],Injured Reserve: Undisclosed,week_6,Green Bay Packers,2016
['Chris Banjo'],Injured Reserve: Hamstring,week_6,Green Bay Packers,2016
['Don Barclay'],NA,week_6,Green Bay Packers,2016
['Bryan Bulaga'],NA,week_6,Green Bay Packers,2016
['Morgan Burnett'],NA,week_6,Green Bay Packers,2016
['Randall Cobb'],NA,week_6,Green Bay Packers,2016
['John Crockett'],Injured Reserve: Shoulder,week_6,Green Bay Packers,2016
['Trevor Davis'],NA,week_6,Green Bay Packers,2016
