name,injury,week,team,year
['Maurice Alexander'],NA,week_1,Los Angeles Rams,2016
['Tavon Austin'],NA,week_1,Los Angeles Rams,2016
['Tim Barnes'],NA,week_1,Los Angeles Rams,2016
['Michael Brockers'],NA,week_1,Los Angeles Rams,2016
['Jamon Brown'],NA,week_1,Los Angeles Rams,2016
['Marqui Christian'],NA,week_1,Los Angeles Rams,2016
['Pharoh Cooper'],Out: shoulder,week_1,Los Angeles Rams,2016
['Benny Cunningham'],NA,week_1,Los Angeles Rams,2016
['Cody Davis'],NA,week_1,Los Angeles Rams,2016
['Andrew Donnal'],NA,week_1,Los Angeles Rams,2016
['Dominique Easley'],NA,week_1,Los Angeles Rams,2016
['Josh Forrest'],NA,week_1,Los Angeles Rams,2016
['E.J. Gaines'],Out: thigh,week_1,Los Angeles Rams,2016
['Todd Gurley'],NA,week_1,Los Angeles Rams,2016
['Bryce Hager'],Questionable: concussion,week_1,Los Angeles Rams,2016
['Cory Harkey'],NA,week_1,Los Angeles Rams,2016
['Rob Havenstein'],Questionable: foot,week_1,Los Angeles Rams,2016
['Trumaine Johnson'],NA,week_1,Los Angeles Rams,2016
['Lamarcus Joyner'],NA,week_1,Los Angeles Rams,2016
['Zach Laskey'],Injured Reserve: Undisclosed,week_1,Los Angeles Rams,2016
['Matt Longacre'],NA,week_1,Los Angeles Rams,2016
['Bradley Marquez'],NA,week_1,Los Angeles Rams,2016
['Marquez North'],Injured Reserve: Undisclosed,week_1,Los Angeles Rams,2016
['Robert Quinn'],NA,week_1,Los Angeles Rams,2016
['Brian Randolph'],Injured Reserve: Knee,week_1,Los Angeles Rams,2016
['Garrett Reynolds'],Injured Reserve: Undisclosed,week_1,Los Angeles Rams,2016
['Rodger Saffold'],NA,week_1,Los Angeles Rams,2016
['Eugene Sims'],NA,week_1,Los Angeles Rams,2016
['Nelson Spruce'],NA,week_1,Los Angeles Rams,2016
['Mike Thomas'],NA,week_1,Los Angeles Rams,2016
['Louis Trinca-Pasat'],Injured Reserve: Knee,week_1,Los Angeles Rams,2016
['Ethan Westbrooks'],NA,week_1,Los Angeles Rams,2016
['Cody Wichmann'],NA,week_1,Los Angeles Rams,2016
['Darrell Williams'],Injured Reserve: Undisclosed,week_1,Los Angeles Rams,2016
['Maurice Alexander'],NA,week_2,Los Angeles Rams,2016
['Tavon Austin'],NA,week_2,Los Angeles Rams,2016
['Tim Barnes'],NA,week_2,Los Angeles Rams,2016
['Michael Brockers'],Questionable: thigh,week_2,Los Angeles Rams,2016
['Jamon Brown'],NA,week_2,Los Angeles Rams,2016
['Marqui Christian'],NA,week_2,Los Angeles Rams,2016
['Pharoh Cooper'],Doubtful: shoulder,week_2,Los Angeles Rams,2016
['Benny Cunningham'],NA,week_2,Los Angeles Rams,2016
['Cody Davis'],NA,week_2,Los Angeles Rams,2016
['Andrew Donnal'],NA,week_2,Los Angeles Rams,2016
['Dominique Easley'],NA,week_2,Los Angeles Rams,2016
['Josh Forrest'],NA,week_2,Los Angeles Rams,2016
['E.J. Gaines'],Out: thigh,week_2,Los Angeles Rams,2016
['Todd Gurley'],Questionable: not injury related,week_2,Los Angeles Rams,2016
['Bryce Hager'],NA,week_2,Los Angeles Rams,2016
['Cory Harkey'],NA,week_2,Los Angeles Rams,2016
['Rob Havenstein'],NA,week_2,Los Angeles Rams,2016
['Trumaine Johnson'],NA,week_2,Los Angeles Rams,2016
['Lamarcus Joyner'],Questionable: foot,week_2,Los Angeles Rams,2016
['Zach Laskey'],Injured Reserve: Undisclosed,week_2,Los Angeles Rams,2016
['Matt Longacre'],NA,week_2,Los Angeles Rams,2016
['Bradley Marquez'],NA,week_2,Los Angeles Rams,2016
['Marquez North'],Injured Reserve: Undisclosed,week_2,Los Angeles Rams,2016
['Robert Quinn'],NA,week_2,Los Angeles Rams,2016
['Brian Randolph'],Injured Reserve: Knee,week_2,Los Angeles Rams,2016
['Garrett Reynolds'],Injured Reserve: Undisclosed,week_2,Los Angeles Rams,2016
['Rodger Saffold'],NA,week_2,Los Angeles Rams,2016
['Eugene Sims'],NA,week_2,Los Angeles Rams,2016
['Nelson Spruce'],Injured Reserve: Knee,week_2,Los Angeles Rams,2016
['Mike Thomas'],NA,week_2,Los Angeles Rams,2016
['Louis Trinca-Pasat'],Injured Reserve: Knee,week_2,Los Angeles Rams,2016
['Ethan Westbrooks'],NA,week_2,Los Angeles Rams,2016
['Cody Wichmann'],NA,week_2,Los Angeles Rams,2016
['Darrell Williams'],Injured Reserve: Undisclosed,week_2,Los Angeles Rams,2016
['Maurice Alexander'],Questionable: thigh,week_3,Los Angeles Rams,2016
['Tavon Austin'],NA,week_3,Los Angeles Rams,2016
['Tim Barnes'],NA,week_3,Los Angeles Rams,2016
['Michael Brockers'],NA,week_3,Los Angeles Rams,2016
['Jamon Brown'],NA,week_3,Los Angeles Rams,2016
['Marqui Christian'],NA,week_3,Los Angeles Rams,2016
['Pharoh Cooper'],Doubtful: shoulder,week_3,Los Angeles Rams,2016
['Benny Cunningham'],NA,week_3,Los Angeles Rams,2016
['Cody Davis'],NA,week_3,Los Angeles Rams,2016
['Andrew Donnal'],NA,week_3,Los Angeles Rams,2016
['Dominique Easley'],NA,week_3,Los Angeles Rams,2016
['Josh Forrest'],NA,week_3,Los Angeles Rams,2016
['E.J. Gaines'],Questionable: thigh,week_3,Los Angeles Rams,2016
['Todd Gurley'],NA,week_3,Los Angeles Rams,2016
['Bryce Hager'],NA,week_3,Los Angeles Rams,2016
['Cory Harkey'],NA,week_3,Los Angeles Rams,2016
['Rob Havenstein'],NA,week_3,Los Angeles Rams,2016
['Trumaine Johnson'],NA,week_3,Los Angeles Rams,2016
['Lamarcus Joyner'],Questionable: toe,week_3,Los Angeles Rams,2016
['Zach Laskey'],Injured Reserve: Undisclosed,week_3,Los Angeles Rams,2016
['Matt Longacre'],NA,week_3,Los Angeles Rams,2016
['Bradley Marquez'],NA,week_3,Los Angeles Rams,2016
['Marquez North'],Injured Reserve: Undisclosed,week_3,Los Angeles Rams,2016
['Robert Quinn'],NA,week_3,Los Angeles Rams,2016
['Brian Randolph'],Injured Reserve: Knee,week_3,Los Angeles Rams,2016
['Garrett Reynolds'],Injured Reserve: Undisclosed,week_3,Los Angeles Rams,2016
['Rodger Saffold'],NA,week_3,Los Angeles Rams,2016
['Eugene Sims'],NA,week_3,Los Angeles Rams,2016
['Nelson Spruce'],Injured Reserve: Knee,week_3,Los Angeles Rams,2016
['Mike Thomas'],NA,week_3,Los Angeles Rams,2016
['Louis Trinca-Pasat'],Injured Reserve: Knee,week_3,Los Angeles Rams,2016
['Ethan Westbrooks'],NA,week_3,Los Angeles Rams,2016
['Cody Wichmann'],NA,week_3,Los Angeles Rams,2016
['Darrell Williams'],Injured Reserve: Undisclosed,week_3,Los Angeles Rams,2016
['Maurice Alexander'],NA,week_4,Los Angeles Rams,2016
['Tavon Austin'],Questionable: shoulder,week_4,Los Angeles Rams,2016
['Tim Barnes'],NA,week_4,Los Angeles Rams,2016
['Michael Brockers'],NA,week_4,Los Angeles Rams,2016
['Jamon Brown'],NA,week_4,Los Angeles Rams,2016
['Marqui Christian'],NA,week_4,Los Angeles Rams,2016
['Pharoh Cooper'],NA,week_4,Los Angeles Rams,2016
['Benny Cunningham'],NA,week_4,Los Angeles Rams,2016
['Cody Davis'],NA,week_4,Los Angeles Rams,2016
['Andrew Donnal'],NA,week_4,Los Angeles Rams,2016
['Dominique Easley'],Questionable: illness,week_4,Los Angeles Rams,2016
['Josh Forrest'],NA,week_4,Los Angeles Rams,2016
['E.J. Gaines'],NA,week_4,Los Angeles Rams,2016
['Todd Gurley'],NA,week_4,Los Angeles Rams,2016
['Bryce Hager'],NA,week_4,Los Angeles Rams,2016
['Cory Harkey'],NA,week_4,Los Angeles Rams,2016
['Rob Havenstein'],NA,week_4,Los Angeles Rams,2016
['Trumaine Johnson'],NA,week_4,Los Angeles Rams,2016
['Lamarcus Joyner'],Questionable: toe,week_4,Los Angeles Rams,2016
['Zach Laskey'],Injured Reserve: Undisclosed,week_4,Los Angeles Rams,2016
['Matt Longacre'],NA,week_4,Los Angeles Rams,2016
['Bradley Marquez'],NA,week_4,Los Angeles Rams,2016
['Marquez North'],Injured Reserve: Undisclosed,week_4,Los Angeles Rams,2016
['Robert Quinn'],NA,week_4,Los Angeles Rams,2016
['Brian Randolph'],Injured Reserve: Knee,week_4,Los Angeles Rams,2016
['Garrett Reynolds'],Injured Reserve: Undisclosed,week_4,Los Angeles Rams,2016
['Rodger Saffold'],NA,week_4,Los Angeles Rams,2016
['Eugene Sims'],NA,week_4,Los Angeles Rams,2016
['Nelson Spruce'],Injured Reserve: Knee,week_4,Los Angeles Rams,2016
['Mike Thomas'],NA,week_4,Los Angeles Rams,2016
['Louis Trinca-Pasat'],Injured Reserve: Knee,week_4,Los Angeles Rams,2016
['Ethan Westbrooks'],NA,week_4,Los Angeles Rams,2016
['Cody Wichmann'],NA,week_4,Los Angeles Rams,2016
['Darrell Williams'],Injured Reserve: Undisclosed,week_4,Los Angeles Rams,2016
['Maurice Alexander'],NA,week_5,Los Angeles Rams,2016
['Tavon Austin'],NA,week_5,Los Angeles Rams,2016
