name,injury,week,team,year
['Allen Barbre'],NA,week_1,Philadelphia Eagles,2016
['Kenjon Barner'],NA,week_1,Philadelphia Eagles,2016
['Ron Brooks'],NA,week_1,Philadelphia Eagles,2016
['Terrence Brooks'],NA,week_1,Philadelphia Eagles,2016
['Trey Burton'],Questionable: calf,week_1,Philadelphia Eagles,2016
['Brent Celek'],NA,week_1,Philadelphia Eagles,2016
['Fletcher Cox'],NA,week_1,Philadelphia Eagles,2016
['Vinny Curry'],Questionable: knee,week_1,Philadelphia Eagles,2016
['Jon Dorenbos'],NA,week_1,Philadelphia Eagles,2016
['Zach Ertz'],NA,week_1,Philadelphia Eagles,2016
['Dorial Green-Beckham'],NA,week_1,Philadelphia Eagles,2016
['Kamu Grugier-Hill'],NA,week_1,Philadelphia Eagles,2016
['Jordan Hicks'],NA,week_1,Philadelphia Eagles,2016
['Mychal Kendricks'],NA,week_1,Philadelphia Eagles,2016
['Ryan Mathews'],NA,week_1,Philadelphia Eagles,2016
['Jordan Matthews'],NA,week_1,Philadelphia Eagles,2016
['Alex McCalister'],Injured Reserve: Calf,week_1,Philadelphia Eagles,2016
['Leodis McKelvin'],NA,week_1,Philadelphia Eagles,2016
['Isaac Seumalo'],NA,week_1,Philadelphia Eagles,2016
['Wendell Smallwood'],NA,week_1,Philadelphia Eagles,2016
['Darren Sproles'],NA,week_1,Philadelphia Eagles,2016
['Matt Tobin'],NA,week_1,Philadelphia Eagles,2016
['Bryce Treggs'],Out: knee,week_1,Philadelphia Eagles,2016
['Halapoulivaati Vaitai'],NA,week_1,Philadelphia Eagles,2016
['Joe Walker'],Injured Reserve: Knee,week_1,Philadelphia Eagles,2016
['Allen Barbre'],NA,week_2,Philadelphia Eagles,2016
['Kenjon Barner'],NA,week_2,Philadelphia Eagles,2016
['Ron Brooks'],NA,week_2,Philadelphia Eagles,2016
['Terrence Brooks'],NA,week_2,Philadelphia Eagles,2016
['Trey Burton'],NA,week_2,Philadelphia Eagles,2016
['Brent Celek'],NA,week_2,Philadelphia Eagles,2016
['Fletcher Cox'],NA,week_2,Philadelphia Eagles,2016
['Vinny Curry'],NA,week_2,Philadelphia Eagles,2016
['Jon Dorenbos'],NA,week_2,Philadelphia Eagles,2016
['Zach Ertz'],Out: rib,week_2,Philadelphia Eagles,2016
['Dorial Green-Beckham'],NA,week_2,Philadelphia Eagles,2016
['Kamu Grugier-Hill'],NA,week_2,Philadelphia Eagles,2016
['Jordan Hicks'],NA,week_2,Philadelphia Eagles,2016
['Mychal Kendricks'],NA,week_2,Philadelphia Eagles,2016
['Ryan Mathews'],NA,week_2,Philadelphia Eagles,2016
['Jordan Matthews'],NA,week_2,Philadelphia Eagles,2016
['Alex McCalister'],Injured Reserve: Calf,week_2,Philadelphia Eagles,2016
['Leodis McKelvin'],Out: hamstring,week_2,Philadelphia Eagles,2016
['Isaac Seumalo'],NA,week_2,Philadelphia Eagles,2016
['Wendell Smallwood'],NA,week_2,Philadelphia Eagles,2016
['Darren Sproles'],NA,week_2,Philadelphia Eagles,2016
['Matt Tobin'],NA,week_2,Philadelphia Eagles,2016
['Bryce Treggs'],NA,week_2,Philadelphia Eagles,2016
['Halapoulivaati Vaitai'],NA,week_2,Philadelphia Eagles,2016
['Joe Walker'],Injured Reserve: Knee,week_2,Philadelphia Eagles,2016
['Allen Barbre'],NA,week_3,Philadelphia Eagles,2016
['Kenjon Barner'],NA,week_3,Philadelphia Eagles,2016
['Ron Brooks'],NA,week_3,Philadelphia Eagles,2016
['Terrence Brooks'],NA,week_3,Philadelphia Eagles,2016
['Trey Burton'],NA,week_3,Philadelphia Eagles,2016
['Brent Celek'],NA,week_3,Philadelphia Eagles,2016
['Fletcher Cox'],NA,week_3,Philadelphia Eagles,2016
['Vinny Curry'],NA,week_3,Philadelphia Eagles,2016
['Jon Dorenbos'],NA,week_3,Philadelphia Eagles,2016
['Zach Ertz'],Out: rib,week_3,Philadelphia Eagles,2016
['Dorial Green-Beckham'],NA,week_3,Philadelphia Eagles,2016
['Kamu Grugier-Hill'],NA,week_3,Philadelphia Eagles,2016
['Jordan Hicks'],NA,week_3,Philadelphia Eagles,2016
['Mychal Kendricks'],"Questionable: nose, quadriceps",week_3,Philadelphia Eagles,2016
['Ryan Mathews'],NA,week_3,Philadelphia Eagles,2016
['Jordan Matthews'],NA,week_3,Philadelphia Eagles,2016
['Alex McCalister'],Injured Reserve: Calf,week_3,Philadelphia Eagles,2016
['Leodis McKelvin'],Out: hamstring,week_3,Philadelphia Eagles,2016
['Isaac Seumalo'],Out: pectoral,week_3,Philadelphia Eagles,2016
['Wendell Smallwood'],NA,week_3,Philadelphia Eagles,2016
['Darren Sproles'],NA,week_3,Philadelphia Eagles,2016
['Matt Tobin'],NA,week_3,Philadelphia Eagles,2016
['Bryce Treggs'],NA,week_3,Philadelphia Eagles,2016
['Halapoulivaati Vaitai'],NA,week_3,Philadelphia Eagles,2016
['Joe Walker'],Injured Reserve: Knee,week_3,Philadelphia Eagles,2016
['Allen Barbre'],NA,week_5,Philadelphia Eagles,2016
['Kenjon Barner'],NA,week_5,Philadelphia Eagles,2016
['Ron Brooks'],NA,week_5,Philadelphia Eagles,2016
['Terrence Brooks'],NA,week_5,Philadelphia Eagles,2016
['Trey Burton'],NA,week_5,Philadelphia Eagles,2016
['Brent Celek'],NA,week_5,Philadelphia Eagles,2016
['Fletcher Cox'],NA,week_5,Philadelphia Eagles,2016
['Vinny Curry'],NA,week_5,Philadelphia Eagles,2016
['Jon Dorenbos'],NA,week_5,Philadelphia Eagles,2016
['Zach Ertz'],NA,week_5,Philadelphia Eagles,2016
['Dorial Green-Beckham'],NA,week_5,Philadelphia Eagles,2016
['Kamu Grugier-Hill'],NA,week_5,Philadelphia Eagles,2016
['Jordan Hicks'],NA,week_5,Philadelphia Eagles,2016
