"","name","injury","week","team","year"
"1","['David Irving']","Out: concussion","week_5","Dallas Cowboys",2016
"2","['David Irving']","Questionable: concussion","week_6","Dallas Cowboys",2016
"3","['Anthony Brown']","Questionable: concussion","week_17","Dallas Cowboys",2016
