"","name","injury","week","team","year"
"1","['Cody Kessler']","Out: concussion","week_8","Cleveland Browns",2016
"2","['Tank Carder']","Questionable: concussion","week_9","Cleveland Browns",2016
"3","['Cody Kessler']","Out: concussion","week_12","Cleveland Browns",2016
