name,injury,week,team,year
['Dominique Alexander'],NA,week_1,Cleveland Browns,2016
['Gary Barnidge'],NA,week_1,Cleveland Browns,2016
['Joel Bitonio'],NA,week_1,Cleveland Browns,2016
['Marcus Burley'],Out: groin,week_1,Cleveland Browns,2016
['Trey Caldwell'],NA,week_1,Cleveland Browns,2016
['Ibraheim Campbell'],NA,week_1,Cleveland Browns,2016
['Tank Carder'],NA,week_1,Cleveland Browns,2016
['Corey Coleman'],NA,week_1,Cleveland Browns,2016
['Jamie Collins'],NA,week_1,Cleveland Browns,2016
['Xavier Cooper'],NA,week_1,Cleveland Browns,2016
['Seth Devalve'],NA,week_1,Cleveland Browns,2016
['Cameron Erving'],NA,week_1,Cleveland Browns,2016
['John Greco'],NA,week_1,Cleveland Browns,2016
['Robert Griffin'],NA,week_1,Cleveland Browns,2016
['Joe Haden'],NA,week_1,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_1,Cleveland Browns,2016
['Cam Johnson'],NA,week_1,Cleveland Browns,2016
['Duke Johnson'],NA,week_1,Cleveland Browns,2016
['Cody Kessler'],NA,week_1,Cleveland Browns,2016
['Derrick Kindred'],NA,week_1,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_1,Cleveland Browns,2016
['Ricardo Louis'],NA,week_1,Cleveland Browns,2016
['Patrick Murray'],NA,week_1,Cleveland Browns,2016
['Carl Nassib'],NA,week_1,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_1,Cleveland Browns,2016
['Nate Orchard'],NA,week_1,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_1,Cleveland Browns,2016
['Jordan Poyer'],NA,week_1,Cleveland Browns,2016
['Austin Reiter'],NA,week_1,Cleveland Browns,2016
['Ed Reynolds'],NA,week_1,Cleveland Browns,2016
['Jamar Taylor'],NA,week_1,Cleveland Browns,2016
['Randall Telfer'],NA,week_1,Cleveland Browns,2016
['Tramon Williams'],NA,week_1,Cleveland Browns,2016
['Glenn Winston'],Injured Reserve: Shoulder,week_1,Cleveland Browns,2016
['Dylan Wynn'],Injured Reserve: Ankle,week_1,Cleveland Browns,2016
['Dominique Alexander'],NA,week_2,Cleveland Browns,2016
['Gary Barnidge'],NA,week_2,Cleveland Browns,2016
['Joel Bitonio'],NA,week_2,Cleveland Browns,2016
['Marcus Burley'],NA,week_2,Cleveland Browns,2016
['Trey Caldwell'],NA,week_2,Cleveland Browns,2016
['Ibraheim Campbell'],NA,week_2,Cleveland Browns,2016
['Tank Carder'],NA,week_2,Cleveland Browns,2016
['Corey Coleman'],NA,week_2,Cleveland Browns,2016
['Jamie Collins'],NA,week_2,Cleveland Browns,2016
['Xavier Cooper'],NA,week_2,Cleveland Browns,2016
['Seth Devalve'],NA,week_2,Cleveland Browns,2016
['Cameron Erving'],NA,week_2,Cleveland Browns,2016
['John Greco'],NA,week_2,Cleveland Browns,2016
['Robert Griffin'],Injured Reserve: Shoulder,week_2,Cleveland Browns,2016
['Joe Haden'],NA,week_2,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_2,Cleveland Browns,2016
['Cam Johnson'],NA,week_2,Cleveland Browns,2016
['Duke Johnson'],NA,week_2,Cleveland Browns,2016
['Cody Kessler'],NA,week_2,Cleveland Browns,2016
['Derrick Kindred'],NA,week_2,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_2,Cleveland Browns,2016
['Ricardo Louis'],NA,week_2,Cleveland Browns,2016
['Patrick Murray'],NA,week_2,Cleveland Browns,2016
['Carl Nassib'],NA,week_2,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_2,Cleveland Browns,2016
['Nate Orchard'],NA,week_2,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_2,Cleveland Browns,2016
['Jordan Poyer'],NA,week_2,Cleveland Browns,2016
['Austin Reiter'],NA,week_2,Cleveland Browns,2016
['Ed Reynolds'],NA,week_2,Cleveland Browns,2016
['Jamar Taylor'],NA,week_2,Cleveland Browns,2016
['Randall Telfer'],NA,week_2,Cleveland Browns,2016
['Tramon Williams'],NA,week_2,Cleveland Browns,2016
['Glenn Winston'],Injured Reserve: Shoulder,week_2,Cleveland Browns,2016
['Dylan Wynn'],Injured Reserve: Ankle,week_2,Cleveland Browns,2016
['Dominique Alexander'],NA,week_3,Cleveland Browns,2016
['Gary Barnidge'],NA,week_3,Cleveland Browns,2016
['Joel Bitonio'],NA,week_3,Cleveland Browns,2016
['Marcus Burley'],NA,week_3,Cleveland Browns,2016
['Trey Caldwell'],NA,week_3,Cleveland Browns,2016
['Ibraheim Campbell'],Out: hamstring,week_3,Cleveland Browns,2016
['Tank Carder'],NA,week_3,Cleveland Browns,2016
['Corey Coleman'],Out: hand,week_3,Cleveland Browns,2016
['Jamie Collins'],NA,week_3,Cleveland Browns,2016
['Xavier Cooper'],NA,week_3,Cleveland Browns,2016
['Seth Devalve'],NA,week_3,Cleveland Browns,2016
['Cameron Erving'],"Out: chest, lung",week_3,Cleveland Browns,2016
['John Greco'],NA,week_3,Cleveland Browns,2016
['Robert Griffin'],Injured Reserve: Shoulder,week_3,Cleveland Browns,2016
['Joe Haden'],Questionable: groin,week_3,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_3,Cleveland Browns,2016
['Cam Johnson'],NA,week_3,Cleveland Browns,2016
['Duke Johnson'],NA,week_3,Cleveland Browns,2016
['Cody Kessler'],NA,week_3,Cleveland Browns,2016
['Derrick Kindred'],NA,week_3,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_3,Cleveland Browns,2016
['Ricardo Louis'],NA,week_3,Cleveland Browns,2016
['Patrick Murray'],Injured Reserve: Knee,week_3,Cleveland Browns,2016
['Carl Nassib'],Out: hand,week_3,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_3,Cleveland Browns,2016
['Nate Orchard'],NA,week_3,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_3,Cleveland Browns,2016
['Jordan Poyer'],NA,week_3,Cleveland Browns,2016
['Austin Reiter'],NA,week_3,Cleveland Browns,2016
['Ed Reynolds'],NA,week_3,Cleveland Browns,2016
['Jamar Taylor'],NA,week_3,Cleveland Browns,2016
['Randall Telfer'],NA,week_3,Cleveland Browns,2016
['Tramon Williams'],NA,week_3,Cleveland Browns,2016
['Glenn Winston'],Injured Reserve: Shoulder,week_3,Cleveland Browns,2016
['Dylan Wynn'],Injured Reserve: Ankle,week_3,Cleveland Browns,2016
['Dominique Alexander'],NA,week_4,Cleveland Browns,2016
['Gary Barnidge'],NA,week_4,Cleveland Browns,2016
['Joel Bitonio'],NA,week_4,Cleveland Browns,2016
['Marcus Burley'],NA,week_4,Cleveland Browns,2016
['Trey Caldwell'],NA,week_4,Cleveland Browns,2016
['Ibraheim Campbell'],Questionable: hamstring,week_4,Cleveland Browns,2016
['Tank Carder'],NA,week_4,Cleveland Browns,2016
['Corey Coleman'],Out: hand,week_4,Cleveland Browns,2016
['Jamie Collins'],NA,week_4,Cleveland Browns,2016
['Xavier Cooper'],NA,week_4,Cleveland Browns,2016
['Seth Devalve'],Out: knee,week_4,Cleveland Browns,2016
['Cameron Erving'],"Out: chest, lung",week_4,Cleveland Browns,2016
['John Greco'],NA,week_4,Cleveland Browns,2016
['Robert Griffin'],Injured Reserve: Shoulder,week_4,Cleveland Browns,2016
['Joe Haden'],Questionable: groin,week_4,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_4,Cleveland Browns,2016
['Cam Johnson'],NA,week_4,Cleveland Browns,2016
['Duke Johnson'],NA,week_4,Cleveland Browns,2016
['Cody Kessler'],NA,week_4,Cleveland Browns,2016
['Derrick Kindred'],NA,week_4,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_4,Cleveland Browns,2016
['Ricardo Louis'],NA,week_4,Cleveland Browns,2016
['Patrick Murray'],Injured Reserve: Knee,week_4,Cleveland Browns,2016
['Carl Nassib'],Out: hand,week_4,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_4,Cleveland Browns,2016
['Nate Orchard'],Out: ankle,week_4,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_4,Cleveland Browns,2016
['Jordan Poyer'],NA,week_4,Cleveland Browns,2016
['Austin Reiter'],NA,week_4,Cleveland Browns,2016
['Ed Reynolds'],NA,week_4,Cleveland Browns,2016
['Jamar Taylor'],NA,week_4,Cleveland Browns,2016
['Randall Telfer'],NA,week_4,Cleveland Browns,2016
['Tramon Williams'],Doubtful: shoulder,week_4,Cleveland Browns,2016
['Glenn Winston'],Injured Reserve: Shoulder,week_4,Cleveland Browns,2016
['Dylan Wynn'],Injured Reserve: Ankle,week_4,Cleveland Browns,2016
['Dominique Alexander'],NA,week_5,Cleveland Browns,2016
['Gary Barnidge'],NA,week_5,Cleveland Browns,2016
['Joel Bitonio'],NA,week_5,Cleveland Browns,2016
['Marcus Burley'],NA,week_5,Cleveland Browns,2016
['Trey Caldwell'],NA,week_5,Cleveland Browns,2016
['Ibraheim Campbell'],Questionable: hamstring,week_5,Cleveland Browns,2016
['Tank Carder'],NA,week_5,Cleveland Browns,2016
['Corey Coleman'],Out: hand,week_5,Cleveland Browns,2016
['Jamie Collins'],NA,week_5,Cleveland Browns,2016
['Xavier Cooper'],NA,week_5,Cleveland Browns,2016
['Seth Devalve'],Out: knee,week_5,Cleveland Browns,2016
['Cameron Erving'],"Out: chest, lung",week_5,Cleveland Browns,2016
['John Greco'],NA,week_5,Cleveland Browns,2016
['Robert Griffin'],Injured Reserve: Shoulder,week_5,Cleveland Browns,2016
['Joe Haden'],NA,week_5,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_5,Cleveland Browns,2016
['Cam Johnson'],NA,week_5,Cleveland Browns,2016
['Duke Johnson'],NA,week_5,Cleveland Browns,2016
['Cody Kessler'],NA,week_5,Cleveland Browns,2016
['Derrick Kindred'],NA,week_5,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_5,Cleveland Browns,2016
['Ricardo Louis'],NA,week_5,Cleveland Browns,2016
['Patrick Murray'],Injured Reserve: Knee,week_5,Cleveland Browns,2016
['Carl Nassib'],Questionable: hand,week_5,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_5,Cleveland Browns,2016
['Nate Orchard'],Out: ankle,week_5,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_5,Cleveland Browns,2016
['Jordan Poyer'],NA,week_5,Cleveland Browns,2016
['Austin Reiter'],Injured Reserve: Knee,week_5,Cleveland Browns,2016
['Ed Reynolds'],NA,week_5,Cleveland Browns,2016
['Jamar Taylor'],NA,week_5,Cleveland Browns,2016
['Randall Telfer'],Out: ankle,week_5,Cleveland Browns,2016
['Tramon Williams'],Questionable: shoulder,week_5,Cleveland Browns,2016
['Glenn Winston'],Injured Reserve: Shoulder,week_5,Cleveland Browns,2016
['Dylan Wynn'],Injured Reserve: Ankle,week_5,Cleveland Browns,2016
['Dominique Alexander'],NA,week_6,Cleveland Browns,2016
['Gary Barnidge'],"Questionable: forearm, hip",week_6,Cleveland Browns,2016
['Joel Bitonio'],Injured Reserve: Foot,week_6,Cleveland Browns,2016
['Marcus Burley'],NA,week_6,Cleveland Browns,2016
['Trey Caldwell'],NA,week_6,Cleveland Browns,2016
['Ibraheim Campbell'],NA,week_6,Cleveland Browns,2016
['Tank Carder'],NA,week_6,Cleveland Browns,2016
['Corey Coleman'],Out: hand,week_6,Cleveland Browns,2016
['Jamie Collins'],Questionable: hip,week_6,Cleveland Browns,2016
['Xavier Cooper'],Questionable: shoulder,week_6,Cleveland Browns,2016
['Seth Devalve'],Out: knee,week_6,Cleveland Browns,2016
['Cameron Erving'],NA,week_6,Cleveland Browns,2016
['John Greco'],NA,week_6,Cleveland Browns,2016
['Robert Griffin'],Injured Reserve: Shoulder,week_6,Cleveland Browns,2016
['Joe Haden'],Questionable: groin,week_6,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_6,Cleveland Browns,2016
['Cam Johnson'],NA,week_6,Cleveland Browns,2016
['Duke Johnson'],NA,week_6,Cleveland Browns,2016
['Cody Kessler'],NA,week_6,Cleveland Browns,2016
['Derrick Kindred'],NA,week_6,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_6,Cleveland Browns,2016
['Ricardo Louis'],NA,week_6,Cleveland Browns,2016
['Patrick Murray'],Injured Reserve: Knee,week_6,Cleveland Browns,2016
['Carl Nassib'],NA,week_6,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_6,Cleveland Browns,2016
['Nate Orchard'],Out: ankle,week_6,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_6,Cleveland Browns,2016
['Jordan Poyer'],NA,week_6,Cleveland Browns,2016
['Austin Reiter'],Injured Reserve: Knee,week_6,Cleveland Browns,2016
['Ed Reynolds'],NA,week_6,Cleveland Browns,2016
['Jamar Taylor'],NA,week_6,Cleveland Browns,2016
['Randall Telfer'],Out: ankle,week_6,Cleveland Browns,2016
['Tramon Williams'],Questionable: shoulder,week_6,Cleveland Browns,2016
['Glenn Winston'],Injured Reserve: Shoulder,week_6,Cleveland Browns,2016
['Dylan Wynn'],Injured Reserve: Ankle,week_6,Cleveland Browns,2016
['Dominique Alexander'],NA,week_7,Cleveland Browns,2016
['Gary Barnidge'],NA,week_7,Cleveland Browns,2016
['Joel Bitonio'],Injured Reserve: Foot,week_7,Cleveland Browns,2016
['Marcus Burley'],Out: hamstring,week_7,Cleveland Browns,2016
['Trey Caldwell'],NA,week_7,Cleveland Browns,2016
['Ibraheim Campbell'],NA,week_7,Cleveland Browns,2016
['Tank Carder'],NA,week_7,Cleveland Browns,2016
['Corey Coleman'],Out: hand,week_7,Cleveland Browns,2016
['Jamie Collins'],Questionable: hip,week_7,Cleveland Browns,2016
['Xavier Cooper'],Questionable: shoulder,week_7,Cleveland Browns,2016
['Seth Devalve'],Out: knee,week_7,Cleveland Browns,2016
['Cameron Erving'],NA,week_7,Cleveland Browns,2016
['John Greco'],NA,week_7,Cleveland Browns,2016
['Robert Griffin'],Injured Reserve: Shoulder,week_7,Cleveland Browns,2016
['Joe Haden'],Doubtful: groin,week_7,Cleveland Browns,2016
['Rannell Hall'],Injured Reserve: Leg,week_7,Cleveland Browns,2016
['Cam Johnson'],NA,week_7,Cleveland Browns,2016
['Duke Johnson'],NA,week_7,Cleveland Browns,2016
['Cody Kessler'],NA,week_7,Cleveland Browns,2016
['Derrick Kindred'],NA,week_7,Cleveland Browns,2016
['Nile Lawrence-Stample'],Injured Reserve: Shoulder,week_7,Cleveland Browns,2016
['Ricardo Louis'],NA,week_7,Cleveland Browns,2016
['Patrick Murray'],Injured Reserve: Knee,week_7,Cleveland Browns,2016
['Carl Nassib'],NA,week_7,Cleveland Browns,2016
['Rajion Neal'],Injured Reserve: Knee,week_7,Cleveland Browns,2016
['Nate Orchard'],Out: ankle,week_7,Cleveland Browns,2016
['Dennis Parks'],Injured Reserve: Undisclosed,week_7,Cleveland Browns,2016
['Jordan Poyer'],Injured Reserve: Kidney,week_7,Cleveland Browns,2016
['Austin Reiter'],Injured Reserve: Knee,week_7,Cleveland Browns,2016
['Ed Reynolds'],NA,week_7,Cleveland Browns,2016
['Jamar Taylor'],NA,week_7,Cleveland Browns,2016
['Randall Telfer'],Questionable: ankle,week_7,Cleveland Browns,2016
['Tramon Williams'],NA,week_7,Cleveland Browns,2016
