name,injury,week,team,year
['Danny Amendola'],NA,week_1,New England Patriots,2017
['David Andrews'],NA,week_1,New England Patriots,2017
['Johnson Bademosi'],NA,week_1,New England Patriots,2017
['Martellus Bennett'],NA,week_1,New England Patriots,2017
['Brandon Bolden'],NA,week_1,New England Patriots,2017
['Tom Brady'],NA,week_1,New England Patriots,2017
['Alan Branch'],NA,week_1,New England Patriots,2017
['Malcom Brown'],NA,week_1,New England Patriots,2017
['Rex Burkhead'],NA,week_1,New England Patriots,2017
['Marcus Cannon'],NA,week_1,New England Patriots,2017
['Patrick Chung'],NA,week_1,New England Patriots,2017
['Keionta Davis'],Injured Reserve: Neck,week_1,New England Patriots,2017
['Phillip Dorsett'],NA,week_1,New England Patriots,2017
['Nate Ebner'],Questionable: Shoulder,week_1,New England Patriots,2017
['Julian Edelman'],Injured Reserve: Knee,week_1,New England Patriots,2017
['Chase Farris'],Injured Reserve: Achilles,week_1,New England Patriots,2017
['Cameron Fleming'],Questionable: Ankle,week_1,New England Patriots,2017
['Marquis Flowers'],NA,week_1,New England Patriots,2017
['Trey Flowers'],NA,week_1,New England Patriots,2017
['Antonio Garcia'],Injured Reserve: Illness,week_1,New England Patriots,2017
['Mike Gillislee'],NA,week_1,New England Patriots,2017
['Stephon Gilmore'],NA,week_1,New England Patriots,2017
['Rob Gronkowski'],NA,week_1,New England Patriots,2017
['Lawrence Guy'],NA,week_1,New England Patriots,2017
['David Harris'],NA,week_1,New England Patriots,2017
"[""Dont'a Hightower""]",NA,week_1,New England Patriots,2017
['Chris Hogan'],NA,week_1,New England Patriots,2017
['Jacob Hollister'],NA,week_1,New England Patriots,2017
['Andrew Jelks'],Injured Reserve: Knee,week_1,New England Patriots,2017
['Cyrus Jones'],Injured Reserve: Knee,week_1,New England Patriots,2017
['Jonathan Jones'],NA,week_1,New England Patriots,2017
['Brandon King'],NA,week_1,New England Patriots,2017
['Harvey Langi'],NA,week_1,New England Patriots,2017
['Eric Lee'],NA,week_1,New England Patriots,2017
['Matt Lengel'],Injured Reserve: Hip,week_1,New England Patriots,2017
['Dion Lewis'],NA,week_1,New England Patriots,2017
['Cassius Marsh'],NA,week_1,New England Patriots,2017
['Shea McClellin'],Injured Reserve: Concussion,week_1,New England Patriots,2017
['Devin McCourty'],NA,week_1,New England Patriots,2017
['Malcolm Mitchell'],Injured Reserve: Knee,week_1,New England Patriots,2017
['Trevor Reilly'],NA,week_1,New England Patriots,2017
['Derek Rivers'],Injured Reserve: Knee,week_1,New England Patriots,2017
['Elandon Roberts'],NA,week_1,New England Patriots,2017
['Eric Rowe'],NA,week_1,New England Patriots,2017
['Matthew Slater'],Questionable: Hamstring,week_1,New England Patriots,2017
['Vincent Valentine'],Injured Reserve: Knee,week_1,New England Patriots,2017
['Kyle Van Noy'],NA,week_1,New England Patriots,2017
['LaAdrian Waddle'],NA,week_1,New England Patriots,2017
['James White'],NA,week_1,New England Patriots,2017
['Danny Amendola'],Out: Concussion,week_2,New England Patriots,2017
['David Andrews'],NA,week_2,New England Patriots,2017
['Johnson Bademosi'],NA,week_2,New England Patriots,2017
['Martellus Bennett'],NA,week_2,New England Patriots,2017
['Brandon Bolden'],NA,week_2,New England Patriots,2017
['Tom Brady'],NA,week_2,New England Patriots,2017
['Alan Branch'],NA,week_2,New England Patriots,2017
['Malcom Brown'],NA,week_2,New England Patriots,2017
['Rex Burkhead'],NA,week_2,New England Patriots,2017
['Marcus Cannon'],Questionable: Ankle,week_2,New England Patriots,2017
['Patrick Chung'],NA,week_2,New England Patriots,2017
['Keionta Davis'],Injured Reserve: Neck,week_2,New England Patriots,2017
['Phillip Dorsett'],NA,week_2,New England Patriots,2017
['Nate Ebner'],Questionable: Shoulder,week_2,New England Patriots,2017
['Julian Edelman'],Injured Reserve: Knee,week_2,New England Patriots,2017
['Chase Farris'],Injured Reserve: Achilles,week_2,New England Patriots,2017
['Cameron Fleming'],NA,week_2,New England Patriots,2017
['Marquis Flowers'],NA,week_2,New England Patriots,2017
['Trey Flowers'],NA,week_2,New England Patriots,2017
['Antonio Garcia'],Injured Reserve: Illness,week_2,New England Patriots,2017
['Mike Gillislee'],NA,week_2,New England Patriots,2017
['Stephon Gilmore'],NA,week_2,New England Patriots,2017
['Rob Gronkowski'],NA,week_2,New England Patriots,2017
['Lawrence Guy'],NA,week_2,New England Patriots,2017
['David Harris'],NA,week_2,New England Patriots,2017
"[""Dont'a Hightower""]",Out: Knee,week_2,New England Patriots,2017
['Chris Hogan'],NA,week_2,New England Patriots,2017
['Jacob Hollister'],NA,week_2,New England Patriots,2017
['Andrew Jelks'],Injured Reserve: Knee,week_2,New England Patriots,2017
['Cyrus Jones'],Injured Reserve: Knee,week_2,New England Patriots,2017
['Jonathan Jones'],NA,week_2,New England Patriots,2017
['Brandon King'],NA,week_2,New England Patriots,2017
['Harvey Langi'],NA,week_2,New England Patriots,2017
['Eric Lee'],NA,week_2,New England Patriots,2017
['Matt Lengel'],Injured Reserve: Hip,week_2,New England Patriots,2017
['Dion Lewis'],NA,week_2,New England Patriots,2017
['Cassius Marsh'],NA,week_2,New England Patriots,2017
['Shea McClellin'],Injured Reserve: Concussion,week_2,New England Patriots,2017
['Devin McCourty'],Questionable: Groin,week_2,New England Patriots,2017
['Malcolm Mitchell'],Injured Reserve: Knee,week_2,New England Patriots,2017
['Trevor Reilly'],NA,week_2,New England Patriots,2017
['Derek Rivers'],Injured Reserve: Knee,week_2,New England Patriots,2017
['Elandon Roberts'],NA,week_2,New England Patriots,2017
['Eric Rowe'],NA,week_2,New England Patriots,2017
['Matthew Slater'],Out: Hamstring,week_2,New England Patriots,2017
['Vincent Valentine'],Injured Reserve: Knee,week_2,New England Patriots,2017
['Kyle Van Noy'],NA,week_2,New England Patriots,2017
['LaAdrian Waddle'],NA,week_2,New England Patriots,2017
['James White'],NA,week_2,New England Patriots,2017
['Danny Amendola'],Questionable: Concussion,week_3,New England Patriots,2017
['David Andrews'],NA,week_3,New England Patriots,2017
['Johnson Bademosi'],NA,week_3,New England Patriots,2017
['Martellus Bennett'],NA,week_3,New England Patriots,2017
['Brandon Bolden'],NA,week_3,New England Patriots,2017
['Tom Brady'],NA,week_3,New England Patriots,2017
['Alan Branch'],NA,week_3,New England Patriots,2017
['Malcom Brown'],NA,week_3,New England Patriots,2017
['Rex Burkhead'],Out: Ribs,week_3,New England Patriots,2017
['Marcus Cannon'],Questionable: Ankle,week_3,New England Patriots,2017
['Patrick Chung'],NA,week_3,New England Patriots,2017
['Keionta Davis'],Injured Reserve: Neck,week_3,New England Patriots,2017
['Phillip Dorsett'],Questionable: Knee,week_3,New England Patriots,2017
['Nate Ebner'],Questionable: Shoulder,week_3,New England Patriots,2017
['Julian Edelman'],Injured Reserve: Knee,week_3,New England Patriots,2017
['Chase Farris'],Injured Reserve: Achilles,week_3,New England Patriots,2017
['Cameron Fleming'],NA,week_3,New England Patriots,2017
['Marquis Flowers'],NA,week_3,New England Patriots,2017
['Trey Flowers'],NA,week_3,New England Patriots,2017
['Antonio Garcia'],Injured Reserve: Illness,week_3,New England Patriots,2017
['Mike Gillislee'],NA,week_3,New England Patriots,2017
['Stephon Gilmore'],Questionable: Groin,week_3,New England Patriots,2017
['Rob Gronkowski'],Questionable: Groin,week_3,New England Patriots,2017
['Lawrence Guy'],NA,week_3,New England Patriots,2017
['David Harris'],NA,week_3,New England Patriots,2017
"[""Dont'a Hightower""]",Questionable: Knee,week_3,New England Patriots,2017
['Chris Hogan'],Questionable: Knee,week_3,New England Patriots,2017
['Jacob Hollister'],NA,week_3,New England Patriots,2017
['Andrew Jelks'],Injured Reserve: Knee,week_3,New England Patriots,2017
['Cyrus Jones'],Injured Reserve: Knee,week_3,New England Patriots,2017
['Jonathan Jones'],NA,week_3,New England Patriots,2017
['Brandon King'],NA,week_3,New England Patriots,2017
['Harvey Langi'],NA,week_3,New England Patriots,2017
['Eric Lee'],NA,week_3,New England Patriots,2017
['Matt Lengel'],Injured Reserve: Hip,week_3,New England Patriots,2017
['Dion Lewis'],NA,week_3,New England Patriots,2017
['Cassius Marsh'],NA,week_3,New England Patriots,2017
['Shea McClellin'],Injured Reserve: Concussion,week_3,New England Patriots,2017
['Devin McCourty'],NA,week_3,New England Patriots,2017
['Malcolm Mitchell'],Injured Reserve: Knee,week_3,New England Patriots,2017
['Trevor Reilly'],NA,week_3,New England Patriots,2017
['Derek Rivers'],Injured Reserve: Knee,week_3,New England Patriots,2017
['Elandon Roberts'],Questionable: Thumb,week_3,New England Patriots,2017
['Eric Rowe'],Questionable: Groin,week_3,New England Patriots,2017
['Matthew Slater'],Questionable: Hamstring,week_3,New England Patriots,2017
['Vincent Valentine'],Injured Reserve: Knee,week_3,New England Patriots,2017
['Kyle Van Noy'],NA,week_3,New England Patriots,2017
['LaAdrian Waddle'],NA,week_3,New England Patriots,2017
['James White'],NA,week_3,New England Patriots,2017
['Danny Amendola'],NA,week_4,New England Patriots,2017
['David Andrews'],NA,week_4,New England Patriots,2017
['Johnson Bademosi'],NA,week_4,New England Patriots,2017
['Martellus Bennett'],NA,week_4,New England Patriots,2017
['Brandon Bolden'],NA,week_4,New England Patriots,2017
['Tom Brady'],NA,week_4,New England Patriots,2017
['Alan Branch'],NA,week_4,New England Patriots,2017
['Malcom Brown'],NA,week_4,New England Patriots,2017
['Rex Burkhead'],Doubtful: Ribs,week_4,New England Patriots,2017
['Marcus Cannon'],Questionable: Ankle,week_4,New England Patriots,2017
['Patrick Chung'],NA,week_4,New England Patriots,2017
['Keionta Davis'],Injured Reserve: Neck,week_4,New England Patriots,2017
['Phillip Dorsett'],NA,week_4,New England Patriots,2017
['Nate Ebner'],NA,week_4,New England Patriots,2017
['Julian Edelman'],Injured Reserve: Knee,week_4,New England Patriots,2017
['Chase Farris'],Injured Reserve: Achilles,week_4,New England Patriots,2017
['Cameron Fleming'],NA,week_4,New England Patriots,2017
['Marquis Flowers'],NA,week_4,New England Patriots,2017
['Trey Flowers'],NA,week_4,New England Patriots,2017
['Antonio Garcia'],Injured Reserve: Illness,week_4,New England Patriots,2017
['Mike Gillislee'],NA,week_4,New England Patriots,2017
['Stephon Gilmore'],NA,week_4,New England Patriots,2017
['Rob Gronkowski'],NA,week_4,New England Patriots,2017
['Lawrence Guy'],NA,week_4,New England Patriots,2017
['David Harris'],NA,week_4,New England Patriots,2017
"[""Dont'a Hightower""]",Questionable: Knee,week_4,New England Patriots,2017
['Chris Hogan'],NA,week_4,New England Patriots,2017
['Jacob Hollister'],NA,week_4,New England Patriots,2017
['Andrew Jelks'],Injured Reserve: Knee,week_4,New England Patriots,2017
['Cyrus Jones'],Injured Reserve: Knee,week_4,New England Patriots,2017
['Jonathan Jones'],NA,week_4,New England Patriots,2017
['Brandon King'],Questionable: Hamstring,week_4,New England Patriots,2017
['Harvey Langi'],NA,week_4,New England Patriots,2017
['Eric Lee'],NA,week_4,New England Patriots,2017
['Matt Lengel'],Injured Reserve: Hip,week_4,New England Patriots,2017
['Dion Lewis'],NA,week_4,New England Patriots,2017
['Cassius Marsh'],NA,week_4,New England Patriots,2017
['Shea McClellin'],Injured Reserve: Concussion,week_4,New England Patriots,2017
['Devin McCourty'],NA,week_4,New England Patriots,2017
['Malcolm Mitchell'],Injured Reserve: Knee,week_4,New England Patriots,2017
['Trevor Reilly'],NA,week_4,New England Patriots,2017
['Derek Rivers'],Injured Reserve: Knee,week_4,New England Patriots,2017
['Elandon Roberts'],NA,week_4,New England Patriots,2017
['Eric Rowe'],Questionable: Groin,week_4,New England Patriots,2017
['Matthew Slater'],Questionable: Hamstring,week_4,New England Patriots,2017
['Vincent Valentine'],Injured Reserve: Knee,week_4,New England Patriots,2017
['Kyle Van Noy'],NA,week_4,New England Patriots,2017
['LaAdrian Waddle'],NA,week_4,New England Patriots,2017
['James White'],NA,week_4,New England Patriots,2017
['Danny Amendola'],NA,week_5,New England Patriots,2017
['David Andrews'],NA,week_5,New England Patriots,2017
['Johnson Bademosi'],NA,week_5,New England Patriots,2017
['Martellus Bennett'],NA,week_5,New England Patriots,2017
['Brandon Bolden'],NA,week_5,New England Patriots,2017
['Tom Brady'],NA,week_5,New England Patriots,2017
['Alan Branch'],Injured Reserve: Conditioning,week_5,New England Patriots,2017
['Malcom Brown'],NA,week_5,New England Patriots,2017
['Rex Burkhead'],Out: Ribs,week_5,New England Patriots,2017
['Marcus Cannon'],Questionable: Ankle,week_5,New England Patriots,2017
['Patrick Chung'],NA,week_5,New England Patriots,2017
['Keionta Davis'],Injured Reserve: Neck,week_5,New England Patriots,2017
['Phillip Dorsett'],NA,week_5,New England Patriots,2017
['Nate Ebner'],NA,week_5,New England Patriots,2017
['Julian Edelman'],Injured Reserve: Knee,week_5,New England Patriots,2017
['Chase Farris'],Injured Reserve: Achilles,week_5,New England Patriots,2017
['Cameron Fleming'],NA,week_5,New England Patriots,2017
['Marquis Flowers'],NA,week_5,New England Patriots,2017
['Trey Flowers'],NA,week_5,New England Patriots,2017
['Antonio Garcia'],Injured Reserve: Illness,week_5,New England Patriots,2017
['Mike Gillislee'],NA,week_5,New England Patriots,2017
['Stephon Gilmore'],Questionable: Ankle,week_5,New England Patriots,2017
['Rob Gronkowski'],Questionable: Thigh,week_5,New England Patriots,2017
['Lawrence Guy'],NA,week_5,New England Patriots,2017
['David Harris'],NA,week_5,New England Patriots,2017
"[""Dont'a Hightower""]",Questionable: Knee,week_5,New England Patriots,2017
['Chris Hogan'],NA,week_5,New England Patriots,2017
['Jacob Hollister'],NA,week_5,New England Patriots,2017
['Andrew Jelks'],Injured Reserve: Knee,week_5,New England Patriots,2017
['Cyrus Jones'],Injured Reserve: Knee,week_5,New England Patriots,2017
['Jonathan Jones'],NA,week_5,New England Patriots,2017
['Brandon King'],Questionable: Hamstring,week_5,New England Patriots,2017
