name,injury,week,team,year
['Colt Anderson'],NA,week_1,Buffalo Bills,2017
['Sam Barrington'],Injured Reserve: Undisclosed,week_1,Buffalo Bills,2017
['Kelvin Benjamin'],NA,week_1,Buffalo Bills,2017
['Travaris Cadet'],NA,week_1,Buffalo Bills,2017
['Charles Clay'],NA,week_1,Buffalo Bills,2017
['Marcell Dareus'],NA,week_1,Buffalo Bills,2017
['Patrick DiMarco'],NA,week_1,Buffalo Bills,2017
['E.J. Gaines'],NA,week_1,Buffalo Bills,2017
['Cordy Glenn'],NA,week_1,Buffalo Bills,2017
['Ryan Groy'],NA,week_1,Buffalo Bills,2017
['Seantrel Henderson'],NA,week_1,Buffalo Bills,2017
['Andre Holmes'],NA,week_1,Buffalo Bills,2017
['Jerry Hughes'],NA,week_1,Buffalo Bills,2017
['Ramon Humber'],NA,week_1,Buffalo Bills,2017
['Micah Hyde'],NA,week_1,Buffalo Bills,2017
['Richie Incognito'],NA,week_1,Buffalo Bills,2017
['Leonard Johnson'],NA,week_1,Buffalo Bills,2017
['Taiwan Jones'],NA,week_1,Buffalo Bills,2017
['Shaq Lawson'],NA,week_1,Buffalo Bills,2017
['Jordan Matthews'],NA,week_1,Buffalo Bills,2017
['LeSean McCoy'],NA,week_1,Buffalo Bills,2017
['Conor McDermott'],NA,week_1,Buffalo Bills,2017
['Matt Milano'],NA,week_1,Buffalo Bills,2017
['John Miller'],NA,week_1,Buffalo Bills,2017
['Jordan Mills'],NA,week_1,Buffalo Bills,2017
"[""Nick O'Leary""]",NA,week_1,Buffalo Bills,2017
['Nathan Peterman'],NA,week_1,Buffalo Bills,2017
['Jordan Poyer'],NA,week_1,Buffalo Bills,2017
['Tyrod Taylor'],NA,week_1,Buffalo Bills,2017
['Deonte Thompson'],NA,week_1,Buffalo Bills,2017
['Mike Tolbert'],NA,week_1,Buffalo Bills,2017
['Keith Towbridge'],Injured Reserve: Ankle,week_1,Buffalo Bills,2017
['Joe Webb'],NA,week_1,Buffalo Bills,2017
['Kyle Williams'],NA,week_1,Buffalo Bills,2017
['Jerel Worthy'],Out: Concussion,week_1,Buffalo Bills,2017
['Shareece Wright'],NA,week_1,Buffalo Bills,2017
['Eddie Yarbrough'],NA,week_1,Buffalo Bills,2017
['T.J. Yates'],Injured Reserve: Concussion,week_1,Buffalo Bills,2017
['Colt Anderson'],NA,week_2,Buffalo Bills,2017
['Sam Barrington'],Injured Reserve: Undisclosed,week_2,Buffalo Bills,2017
['Kelvin Benjamin'],NA,week_2,Buffalo Bills,2017
['Travaris Cadet'],NA,week_2,Buffalo Bills,2017
['Charles Clay'],NA,week_2,Buffalo Bills,2017
['Marcell Dareus'],NA,week_2,Buffalo Bills,2017
['Patrick DiMarco'],NA,week_2,Buffalo Bills,2017
['E.J. Gaines'],NA,week_2,Buffalo Bills,2017
['Cordy Glenn'],NA,week_2,Buffalo Bills,2017
['Ryan Groy'],NA,week_2,Buffalo Bills,2017
['Seantrel Henderson'],NA,week_2,Buffalo Bills,2017
['Andre Holmes'],NA,week_2,Buffalo Bills,2017
['Jerry Hughes'],NA,week_2,Buffalo Bills,2017
['Ramon Humber'],NA,week_2,Buffalo Bills,2017
['Micah Hyde'],NA,week_2,Buffalo Bills,2017
['Richie Incognito'],NA,week_2,Buffalo Bills,2017
['Leonard Johnson'],Questionable: Quadricep,week_2,Buffalo Bills,2017
['Taiwan Jones'],NA,week_2,Buffalo Bills,2017
['Shaq Lawson'],NA,week_2,Buffalo Bills,2017
['Jordan Matthews'],NA,week_2,Buffalo Bills,2017
['LeSean McCoy'],NA,week_2,Buffalo Bills,2017
['Conor McDermott'],NA,week_2,Buffalo Bills,2017
['Matt Milano'],NA,week_2,Buffalo Bills,2017
['John Miller'],NA,week_2,Buffalo Bills,2017
['Jordan Mills'],NA,week_2,Buffalo Bills,2017
"[""Nick O'Leary""]",NA,week_2,Buffalo Bills,2017
['Nathan Peterman'],NA,week_2,Buffalo Bills,2017
['Jordan Poyer'],NA,week_2,Buffalo Bills,2017
['Tyrod Taylor'],NA,week_2,Buffalo Bills,2017
['Deonte Thompson'],NA,week_2,Buffalo Bills,2017
['Mike Tolbert'],NA,week_2,Buffalo Bills,2017
