name,injury,week,team,year
['Daren Bates'],NA,week_1,Tennessee Titans,2017
['Kourtnei Brown'],Injured Reserve: Hamstring,week_1,Tennessee Titans,2017
['Jurrell Casey'],NA,week_1,Tennessee Titans,2017
['Johnathan Cyprien'],NA,week_1,Tennessee Titans,2017
['Corey Davis'],NA,week_1,Tennessee Titans,2017
['Harry Douglas'],Injured Reserve: Knee,week_1,Tennessee Titans,2017
['DaQuan Jones'],NA,week_1,Tennessee Titans,2017
['Marcus Mariota'],NA,week_1,Tennessee Titans,2017
['Rishard Matthews'],NA,week_1,Tennessee Titans,2017
['Mekale McKay'],Injured Reserve: Undisclosed,week_1,Tennessee Titans,2017
['Derrick Morgan'],NA,week_1,Tennessee Titans,2017
['DeMarco Murray'],NA,week_1,Tennessee Titans,2017
['Victor Ochi'],Injured Reserve: Knee,week_1,Tennessee Titans,2017
['Nate Palmer'],NA,week_1,Tennessee Titans,2017
['Logan Ryan'],NA,week_1,Tennessee Titans,2017
['Tajae Sharpe'],Injured Reserve: Foot,week_1,Tennessee Titans,2017
['LeShaun Sims'],Out: Groin,week_1,Tennessee Titans,2017
['Tye Smith'],NA,week_1,Tennessee Titans,2017
['Quinton Spain'],NA,week_1,Tennessee Titans,2017
['Phillip Supernaw'],NA,week_1,Tennessee Titans,2017
['Alex Tanney'],Injured Reserve: Foot,week_1,Tennessee Titans,2017
['Brynden Trawick'],NA,week_1,Tennessee Titans,2017
['Delanie Walker'],NA,week_1,Tennessee Titans,2017
['Aaron Wallace'],NA,week_1,Tennessee Titans,2017
['Daren Bates'],NA,week_2,Tennessee Titans,2017
['Kourtnei Brown'],Injured Reserve: Hamstring,week_2,Tennessee Titans,2017
['Jurrell Casey'],NA,week_2,Tennessee Titans,2017
['Johnathan Cyprien'],Out: Hamstring,week_2,Tennessee Titans,2017
['Corey Davis'],NA,week_2,Tennessee Titans,2017
['Harry Douglas'],Injured Reserve: Knee,week_2,Tennessee Titans,2017
['DaQuan Jones'],NA,week_2,Tennessee Titans,2017
['Marcus Mariota'],NA,week_2,Tennessee Titans,2017
['Rishard Matthews'],NA,week_2,Tennessee Titans,2017
['Mekale McKay'],Injured Reserve: Undisclosed,week_2,Tennessee Titans,2017
['Derrick Morgan'],NA,week_2,Tennessee Titans,2017
['DeMarco Murray'],NA,week_2,Tennessee Titans,2017
['Victor Ochi'],Injured Reserve: Knee,week_2,Tennessee Titans,2017
['Nate Palmer'],NA,week_2,Tennessee Titans,2017
['Logan Ryan'],NA,week_2,Tennessee Titans,2017
['Tajae Sharpe'],Injured Reserve: Foot,week_2,Tennessee Titans,2017
['LeShaun Sims'],NA,week_2,Tennessee Titans,2017
['Tye Smith'],Out: Hand,week_2,Tennessee Titans,2017
['Quinton Spain'],NA,week_2,Tennessee Titans,2017
['Phillip Supernaw'],NA,week_2,Tennessee Titans,2017
['Alex Tanney'],Injured Reserve: Foot,week_2,Tennessee Titans,2017
['Brynden Trawick'],NA,week_2,Tennessee Titans,2017
['Delanie Walker'],NA,week_2,Tennessee Titans,2017
['Aaron Wallace'],NA,week_2,Tennessee Titans,2017
['Daren Bates'],NA,week_3,Tennessee Titans,2017
['Kourtnei Brown'],Injured Reserve: Hamstring,week_3,Tennessee Titans,2017
['Jurrell Casey'],NA,week_3,Tennessee Titans,2017
['Johnathan Cyprien'],Out: Hamstring,week_3,Tennessee Titans,2017
['Corey Davis'],Out: Hamstring,week_3,Tennessee Titans,2017
['Harry Douglas'],Injured Reserve: Knee,week_3,Tennessee Titans,2017
['DaQuan Jones'],NA,week_3,Tennessee Titans,2017
['Marcus Mariota'],NA,week_3,Tennessee Titans,2017
['Rishard Matthews'],NA,week_3,Tennessee Titans,2017
['Mekale McKay'],Injured Reserve: Undisclosed,week_3,Tennessee Titans,2017
['Derrick Morgan'],NA,week_3,Tennessee Titans,2017
['DeMarco Murray'],Questionable: Hamstring,week_3,Tennessee Titans,2017
['Victor Ochi'],Injured Reserve: Knee,week_3,Tennessee Titans,2017
['Nate Palmer'],NA,week_3,Tennessee Titans,2017
['Logan Ryan'],NA,week_3,Tennessee Titans,2017
['Tajae Sharpe'],Injured Reserve: Foot,week_3,Tennessee Titans,2017
['LeShaun Sims'],NA,week_3,Tennessee Titans,2017
['Tye Smith'],NA,week_3,Tennessee Titans,2017
['Quinton Spain'],NA,week_3,Tennessee Titans,2017
['Phillip Supernaw'],NA,week_3,Tennessee Titans,2017
['Alex Tanney'],Injured Reserve: Foot,week_3,Tennessee Titans,2017
['Brynden Trawick'],NA,week_3,Tennessee Titans,2017
['Delanie Walker'],NA,week_3,Tennessee Titans,2017
['Aaron Wallace'],Injured Reserve: Back,week_3,Tennessee Titans,2017
['Daren Bates'],NA,week_4,Tennessee Titans,2017
['Kourtnei Brown'],Injured Reserve: Hamstring,week_4,Tennessee Titans,2017
['Jurrell Casey'],Questionable: Groin,week_4,Tennessee Titans,2017
['Johnathan Cyprien'],Out: Hamstring,week_4,Tennessee Titans,2017
['Corey Davis'],Out: Hamstring,week_4,Tennessee Titans,2017
['Harry Douglas'],Injured Reserve: Knee,week_4,Tennessee Titans,2017
['DaQuan Jones'],NA,week_4,Tennessee Titans,2017
['Marcus Mariota'],NA,week_4,Tennessee Titans,2017
['Rishard Matthews'],NA,week_4,Tennessee Titans,2017
['Mekale McKay'],Injured Reserve: Undisclosed,week_4,Tennessee Titans,2017
['Derrick Morgan'],NA,week_4,Tennessee Titans,2017
['DeMarco Murray'],NA,week_4,Tennessee Titans,2017
['Victor Ochi'],Injured Reserve: Knee,week_4,Tennessee Titans,2017
['Nate Palmer'],NA,week_4,Tennessee Titans,2017
['Logan Ryan'],NA,week_4,Tennessee Titans,2017
['Tajae Sharpe'],Injured Reserve: Foot,week_4,Tennessee Titans,2017
['LeShaun Sims'],NA,week_4,Tennessee Titans,2017
['Tye Smith'],NA,week_4,Tennessee Titans,2017
['Quinton Spain'],NA,week_4,Tennessee Titans,2017
['Phillip Supernaw'],NA,week_4,Tennessee Titans,2017
['Alex Tanney'],Injured Reserve: Foot,week_4,Tennessee Titans,2017
