name,injury,week,team,year
['Geno Atkins'],NA,week_1,Cincinnati Bengals,2017
['Tyler Boyd'],NA,week_1,Cincinnati Bengals,2017
['Randy Bullock'],NA,week_1,Cincinnati Bengals,2017
['Vontaze Burfict'],NA,week_1,Cincinnati Bengals,2017
['Tra Carson'],Injured Reserve: Ankle,week_1,Cincinnati Bengals,2017
['Cody Core'],NA,week_1,Cincinnati Bengals,2017
['Darqueze Dennard'],NA,week_1,Cincinnati Bengals,2017
['Jeff Driskel'],Injured Reserve: Thumb,week_1,Cincinnati Bengals,2017
['Tyler Eifert'],NA,week_1,Cincinnati Bengals,2017
['Jordan Evans'],NA,week_1,Cincinnati Bengals,2017
['Jake Fisher'],NA,week_1,Cincinnati Bengals,2017
['Ryan Hewitt'],NA,week_1,Cincinnati Bengals,2017
['Jeremy Hill'],NA,week_1,Cincinnati Bengals,2017
['Trey Hopkins'],NA,week_1,Cincinnati Bengals,2017
['George Iloka'],NA,week_1,Cincinnati Bengals,2017
['William Jackson'],NA,week_1,Cincinnati Bengals,2017
['Michael Johnson'],NA,week_1,Cincinnati Bengals,2017
['T.J. Johnson'],NA,week_1,Cincinnati Bengals,2017
['Adam Jones'],NA,week_1,Cincinnati Bengals,2017
['Dre Kirkpatrick'],NA,week_1,Cincinnati Bengals,2017
['Jake Kumerow'],Injured Reserve: Leg,week_1,Cincinnati Bengals,2017
['Brandon LaFell'],NA,week_1,Cincinnati Bengals,2017
['Kevin Minter'],NA,week_1,Cincinnati Bengals,2017
['Joe Mixon'],NA,week_1,Cincinnati Bengals,2017
['Cedric Ogbuehi'],NA,week_1,Cincinnati Bengals,2017
['Cedric Peerman'],Injured Reserve: Hamstring,week_1,Cincinnati Bengals,2017
['Vincent Rey'],NA,week_1,Cincinnati Bengals,2017
['John Ross'],NA,week_1,Cincinnati Bengals,2017
['KeiVarae Russell'],NA,week_1,Cincinnati Bengals,2017
['Mason Schreck'],Injured Reserve: Knee,week_1,Cincinnati Bengals,2017
['Pat Sims'],NA,week_1,Cincinnati Bengals,2017
['Andre Smith'],NA,week_1,Cincinnati Bengals,2017
['Derron Smith'],NA,week_1,Cincinnati Bengals,2017
['C.J. Uzomah'],Out: Ankle,week_1,Cincinnati Bengals,2017
['Nick Vigil'],NA,week_1,Cincinnati Bengals,2017
['Shawn Williams'],Out: Elbow,week_1,Cincinnati Bengals,2017
['Brandon Wilson'],Injured Reserve: Knee,week_1,Cincinnati Bengals,2017
['Geno Atkins'],NA,week_2,Cincinnati Bengals,2017
['Tyler Boyd'],NA,week_2,Cincinnati Bengals,2017
['Randy Bullock'],NA,week_2,Cincinnati Bengals,2017
['Vontaze Burfict'],NA,week_2,Cincinnati Bengals,2017
['Tra Carson'],Injured Reserve: Ankle,week_2,Cincinnati Bengals,2017
['Cody Core'],NA,week_2,Cincinnati Bengals,2017
['Darqueze Dennard'],NA,week_2,Cincinnati Bengals,2017
['Jeff Driskel'],Injured Reserve: Thumb,week_2,Cincinnati Bengals,2017
['Tyler Eifert'],NA,week_2,Cincinnati Bengals,2017
['Jordan Evans'],NA,week_2,Cincinnati Bengals,2017
['Jake Fisher'],NA,week_2,Cincinnati Bengals,2017
['Ryan Hewitt'],NA,week_2,Cincinnati Bengals,2017
['Jeremy Hill'],NA,week_2,Cincinnati Bengals,2017
['Trey Hopkins'],Out: Knee,week_2,Cincinnati Bengals,2017
['George Iloka'],NA,week_2,Cincinnati Bengals,2017
['William Jackson'],NA,week_2,Cincinnati Bengals,2017
['Michael Johnson'],Out: Concussion,week_2,Cincinnati Bengals,2017
['T.J. Johnson'],NA,week_2,Cincinnati Bengals,2017
['Adam Jones'],NA,week_2,Cincinnati Bengals,2017
['Dre Kirkpatrick'],NA,week_2,Cincinnati Bengals,2017
['Jake Kumerow'],Injured Reserve: Leg,week_2,Cincinnati Bengals,2017
['Brandon LaFell'],NA,week_2,Cincinnati Bengals,2017
['Kevin Minter'],NA,week_2,Cincinnati Bengals,2017
['Joe Mixon'],NA,week_2,Cincinnati Bengals,2017
['Cedric Ogbuehi'],NA,week_2,Cincinnati Bengals,2017
['Cedric Peerman'],Injured Reserve: Hamstring,week_2,Cincinnati Bengals,2017
['Vincent Rey'],NA,week_2,Cincinnati Bengals,2017
['John Ross'],Questionable: Knee,week_2,Cincinnati Bengals,2017
['KeiVarae Russell'],NA,week_2,Cincinnati Bengals,2017
['Mason Schreck'],Injured Reserve: Knee,week_2,Cincinnati Bengals,2017
['Pat Sims'],NA,week_2,Cincinnati Bengals,2017
['Andre Smith'],NA,week_2,Cincinnati Bengals,2017
['Derron Smith'],NA,week_2,Cincinnati Bengals,2017
['C.J. Uzomah'],Questionable: Ankle,week_2,Cincinnati Bengals,2017
['Nick Vigil'],NA,week_2,Cincinnati Bengals,2017
['Shawn Williams'],Questionable: Elbow,week_2,Cincinnati Bengals,2017
['Brandon Wilson'],Injured Reserve: Knee,week_2,Cincinnati Bengals,2017
['Geno Atkins'],NA,week_3,Cincinnati Bengals,2017
['Tyler Boyd'],NA,week_3,Cincinnati Bengals,2017
['Randy Bullock'],NA,week_3,Cincinnati Bengals,2017
['Vontaze Burfict'],NA,week_3,Cincinnati Bengals,2017
['Tra Carson'],Injured Reserve: Ankle,week_3,Cincinnati Bengals,2017
['Cody Core'],NA,week_3,Cincinnati Bengals,2017
['Darqueze Dennard'],NA,week_3,Cincinnati Bengals,2017
['Jeff Driskel'],Injured Reserve: Thumb,week_3,Cincinnati Bengals,2017
['Tyler Eifert'],Injured Reserve: Back,week_3,Cincinnati Bengals,2017
['Jordan Evans'],NA,week_3,Cincinnati Bengals,2017
['Jake Fisher'],NA,week_3,Cincinnati Bengals,2017
['Ryan Hewitt'],NA,week_3,Cincinnati Bengals,2017
['Jeremy Hill'],NA,week_3,Cincinnati Bengals,2017
['Trey Hopkins'],Out: Knee,week_3,Cincinnati Bengals,2017
['George Iloka'],NA,week_3,Cincinnati Bengals,2017
['William Jackson'],NA,week_3,Cincinnati Bengals,2017
['Michael Johnson'],Questionable: Concussion,week_3,Cincinnati Bengals,2017
['T.J. Johnson'],NA,week_3,Cincinnati Bengals,2017
['Adam Jones'],NA,week_3,Cincinnati Bengals,2017
['Dre Kirkpatrick'],NA,week_3,Cincinnati Bengals,2017
['Jake Kumerow'],Injured Reserve: Leg,week_3,Cincinnati Bengals,2017
['Brandon LaFell'],NA,week_3,Cincinnati Bengals,2017
['Kevin Minter'],NA,week_3,Cincinnati Bengals,2017
['Joe Mixon'],NA,week_3,Cincinnati Bengals,2017
['Cedric Ogbuehi'],NA,week_3,Cincinnati Bengals,2017
['Cedric Peerman'],Injured Reserve: Hamstring,week_3,Cincinnati Bengals,2017
['Vincent Rey'],NA,week_3,Cincinnati Bengals,2017
['John Ross'],Out: Knee,week_3,Cincinnati Bengals,2017
['KeiVarae Russell'],Questionable: Hamstring,week_3,Cincinnati Bengals,2017
['Mason Schreck'],Injured Reserve: Knee,week_3,Cincinnati Bengals,2017
['Pat Sims'],NA,week_3,Cincinnati Bengals,2017
['Andre Smith'],NA,week_3,Cincinnati Bengals,2017
['Derron Smith'],Questionable: Ankle,week_3,Cincinnati Bengals,2017
['C.J. Uzomah'],NA,week_3,Cincinnati Bengals,2017
['Nick Vigil'],NA,week_3,Cincinnati Bengals,2017
['Shawn Williams'],NA,week_3,Cincinnati Bengals,2017
['Brandon Wilson'],Injured Reserve: Knee,week_3,Cincinnati Bengals,2017
['Geno Atkins'],NA,week_4,Cincinnati Bengals,2017
['Tyler Boyd'],NA,week_4,Cincinnati Bengals,2017
['Randy Bullock'],NA,week_4,Cincinnati Bengals,2017
['Vontaze Burfict'],NA,week_4,Cincinnati Bengals,2017
['Tra Carson'],Injured Reserve: Ankle,week_4,Cincinnati Bengals,2017
['Cody Core'],NA,week_4,Cincinnati Bengals,2017
['Darqueze Dennard'],NA,week_4,Cincinnati Bengals,2017
