name,injury,week,team,year
['Mackensie Alexander'],NA,week_1,Minnesota Vikings,2017
['Anthony Barr'],NA,week_1,Minnesota Vikings,2017
['Blake Bell'],NA,week_1,Minnesota Vikings,2017
['Sam Bradford'],NA,week_1,Minnesota Vikings,2017
['Teddy Bridgewater'],Injured Reserve: Knee,week_1,Minnesota Vikings,2017
['Tramaine Brock'],Questionable: Groin,week_1,Minnesota Vikings,2017
['Dalvin Cook'],NA,week_1,Minnesota Vikings,2017
['Stefon Diggs'],NA,week_1,Minnesota Vikings,2017
['Nick Easton'],NA,week_1,Minnesota Vikings,2017
['Pat Elflein'],NA,week_1,Minnesota Vikings,2017
['Michael Floyd'],NA,week_1,Minnesota Vikings,2017
['Sharrif Floyd'],Injured Reserve: Knee,week_1,Minnesota Vikings,2017
['Everson Griffen'],NA,week_1,Minnesota Vikings,2017
['Anthony Harris'],NA,week_1,Minnesota Vikings,2017
['Rashod Hill'],NA,week_1,Minnesota Vikings,2017
['Datone Jones'],Injured Reserve: Shoulder,week_1,Minnesota Vikings,2017
['Jayron Kearse'],NA,week_1,Minnesota Vikings,2017
['Eric Kendricks'],NA,week_1,Minnesota Vikings,2017
['Emmanuel Lamur'],NA,week_1,Minnesota Vikings,2017
['Kevin McDermott'],NA,week_1,Minnesota Vikings,2017
['David Morgan'],NA,week_1,Minnesota Vikings,2017
['Terence Newman'],NA,week_1,Minnesota Vikings,2017
['Riley Reiff'],NA,week_1,Minnesota Vikings,2017
['Mike Remmers'],NA,week_1,Minnesota Vikings,2017
['Xavier Rhodes'],NA,week_1,Minnesota Vikings,2017
['Brian Robison'],NA,week_1,Minnesota Vikings,2017
['Kyle Rudolph'],NA,week_1,Minnesota Vikings,2017
['Bishop Sankey'],Injured Reserve: Knee,week_1,Minnesota Vikings,2017
['Andrew Sendejo'],NA,week_1,Minnesota Vikings,2017
['Jeremiah Sirles'],NA,week_1,Minnesota Vikings,2017
['Shamar Stephen'],NA,week_1,Minnesota Vikings,2017
['Adam Thielen'],NA,week_1,Minnesota Vikings,2017
['Stephen Weatherly'],NA,week_1,Minnesota Vikings,2017
['Mackensie Alexander'],NA,week_2,Minnesota Vikings,2017
['Anthony Barr'],Questionable: Hamstring,week_2,Minnesota Vikings,2017
['Blake Bell'],NA,week_2,Minnesota Vikings,2017
['Sam Bradford'],Questionable: Knee,week_2,Minnesota Vikings,2017
['Teddy Bridgewater'],Injured Reserve: Knee,week_2,Minnesota Vikings,2017
['Tramaine Brock'],NA,week_2,Minnesota Vikings,2017
['Dalvin Cook'],NA,week_2,Minnesota Vikings,2017
['Stefon Diggs'],NA,week_2,Minnesota Vikings,2017
['Nick Easton'],NA,week_2,Minnesota Vikings,2017
['Pat Elflein'],NA,week_2,Minnesota Vikings,2017
['Michael Floyd'],NA,week_2,Minnesota Vikings,2017
['Sharrif Floyd'],Injured Reserve: Knee,week_2,Minnesota Vikings,2017
['Everson Griffen'],NA,week_2,Minnesota Vikings,2017
['Anthony Harris'],NA,week_2,Minnesota Vikings,2017
['Rashod Hill'],NA,week_2,Minnesota Vikings,2017
['Datone Jones'],Injured Reserve: Shoulder,week_2,Minnesota Vikings,2017
['Jayron Kearse'],NA,week_2,Minnesota Vikings,2017
['Eric Kendricks'],NA,week_2,Minnesota Vikings,2017
['Emmanuel Lamur'],NA,week_2,Minnesota Vikings,2017
['Kevin McDermott'],NA,week_2,Minnesota Vikings,2017
['David Morgan'],NA,week_2,Minnesota Vikings,2017
['Terence Newman'],NA,week_2,Minnesota Vikings,2017
['Riley Reiff'],NA,week_2,Minnesota Vikings,2017
['Mike Remmers'],NA,week_2,Minnesota Vikings,2017
['Xavier Rhodes'],Questionable: Hip,week_2,Minnesota Vikings,2017
['Brian Robison'],NA,week_2,Minnesota Vikings,2017
['Kyle Rudolph'],NA,week_2,Minnesota Vikings,2017
['Bishop Sankey'],Injured Reserve: Knee,week_2,Minnesota Vikings,2017
['Andrew Sendejo'],NA,week_2,Minnesota Vikings,2017
['Jeremiah Sirles'],NA,week_2,Minnesota Vikings,2017
['Shamar Stephen'],NA,week_2,Minnesota Vikings,2017
['Adam Thielen'],NA,week_2,Minnesota Vikings,2017
['Stephen Weatherly'],NA,week_2,Minnesota Vikings,2017
['Mackensie Alexander'],NA,week_3,Minnesota Vikings,2017
['Anthony Barr'],NA,week_3,Minnesota Vikings,2017
['Blake Bell'],NA,week_3,Minnesota Vikings,2017
['Sam Bradford'],Out: Knee,week_3,Minnesota Vikings,2017
