name,injury,week,team,year
['Ricardo Allen'],NA,week_1,Atlanta Falcons,2017
['Vic Beasley'],NA,week_1,Atlanta Falcons,2017
['Matthew Bosher'],NA,week_1,Atlanta Falcons,2017
['Matt Bryant'],NA,week_1,Atlanta Falcons,2017
['Tevin Coleman'],NA,week_1,Atlanta Falcons,2017
['Jack Crawford'],NA,week_1,Atlanta Falcons,2017
['Devonta Freeman'],NA,week_1,Atlanta Falcons,2017
['Devin Fuller'],Injured Reserve: Knee,week_1,Atlanta Falcons,2017
['Jermaine Grace'],NA,week_1,Atlanta Falcons,2017
['Brian Hill'],NA,week_1,Atlanta Falcons,2017
['Andy Levitre'],NA,week_1,Atlanta Falcons,2017
['Alex Mack'],NA,week_1,Atlanta Falcons,2017
['Quincy Mauger'],Injured Reserve: Knee,week_1,Atlanta Falcons,2017
['Austin Pasztor'],Questionable: Chest,week_1,Atlanta Falcons,2017
['LaRoy Reynolds'],Injured Reserve: Pectoral,week_1,Atlanta Falcons,2017
['Duke Riley'],NA,week_1,Atlanta Falcons,2017
['Ty Sambrailo'],NA,week_1,Atlanta Falcons,2017
['Mohamed Sanu'],NA,week_1,Atlanta Falcons,2017
['Eric Saubert'],NA,week_1,Atlanta Falcons,2017
['Ryan Schraeder'],NA,week_1,Atlanta Falcons,2017
['Levine Toilolo'],NA,week_1,Atlanta Falcons,2017
['Jordan Tripp'],NA,week_1,Atlanta Falcons,2017
['Desmond Trufant'],NA,week_1,Atlanta Falcons,2017
['Courtney Upshaw'],NA,week_1,Atlanta Falcons,2017
['Terron Ward'],NA,week_1,Atlanta Falcons,2017
['Sean Weatherspoon'],NA,week_1,Atlanta Falcons,2017
['Ricardo Allen'],NA,week_2,Atlanta Falcons,2017
['Vic Beasley'],NA,week_2,Atlanta Falcons,2017
['Matthew Bosher'],NA,week_2,Atlanta Falcons,2017
['Matt Bryant'],NA,week_2,Atlanta Falcons,2017
['Tevin Coleman'],NA,week_2,Atlanta Falcons,2017
['Jack Crawford'],NA,week_2,Atlanta Falcons,2017
['Devonta Freeman'],NA,week_2,Atlanta Falcons,2017
['Devin Fuller'],Injured Reserve: Knee,week_2,Atlanta Falcons,2017
['Jermaine Grace'],NA,week_2,Atlanta Falcons,2017
['Brian Hill'],Questionable: Ankle,week_2,Atlanta Falcons,2017
['Andy Levitre'],NA,week_2,Atlanta Falcons,2017
['Alex Mack'],NA,week_2,Atlanta Falcons,2017
['Quincy Mauger'],Injured Reserve: Knee,week_2,Atlanta Falcons,2017
['Austin Pasztor'],NA,week_2,Atlanta Falcons,2017
['LaRoy Reynolds'],Injured Reserve: Pectoral,week_2,Atlanta Falcons,2017
['Duke Riley'],NA,week_2,Atlanta Falcons,2017
['Ty Sambrailo'],NA,week_2,Atlanta Falcons,2017
['Mohamed Sanu'],NA,week_2,Atlanta Falcons,2017
['Eric Saubert'],NA,week_2,Atlanta Falcons,2017
['Ryan Schraeder'],NA,week_2,Atlanta Falcons,2017
['Levine Toilolo'],NA,week_2,Atlanta Falcons,2017
['Jordan Tripp'],NA,week_2,Atlanta Falcons,2017
['Desmond Trufant'],NA,week_2,Atlanta Falcons,2017
['Courtney Upshaw'],NA,week_2,Atlanta Falcons,2017
['Terron Ward'],NA,week_2,Atlanta Falcons,2017
['Sean Weatherspoon'],NA,week_2,Atlanta Falcons,2017
['Ricardo Allen'],NA,week_3,Atlanta Falcons,2017
['Vic Beasley'],Out: Hamstring,week_3,Atlanta Falcons,2017
['Matthew Bosher'],NA,week_3,Atlanta Falcons,2017
['Matt Bryant'],NA,week_3,Atlanta Falcons,2017
['Tevin Coleman'],NA,week_3,Atlanta Falcons,2017
['Jack Crawford'],NA,week_3,Atlanta Falcons,2017
