name,injury,week,team,year
['Oday Aboushi'],NA,week_1,Seattle Seahawks,2017
['D.J. Alexander'],NA,week_1,Seattle Seahawks,2017
['Cliff Avril'],NA,week_1,Seattle Seahawks,2017
['Doug Baldwin'],NA,week_1,Seattle Seahawks,2017
['Michael Bennett'],NA,week_1,Seattle Seahawks,2017
['Justin Britt'],NA,week_1,Seattle Seahawks,2017
['Duane Brown'],NA,week_1,Seattle Seahawks,2017
['Chris Carson'],NA,week_1,Seattle Seahawks,2017
['Kam Chancellor'],NA,week_1,Seattle Seahawks,2017
['Frank Clark'],Questionable: Wrist,week_1,Seattle Seahawks,2017
['Marcus Cromartie'],Injured Reserve: Leg,week_1,Seattle Seahawks,2017
['Mike Davis'],NA,week_1,Seattle Seahawks,2017
['DeAndre Elliott'],Injured Reserve: Ankle,week_1,Seattle Seahawks,2017
['George Fant'],Injured Reserve: Knee,week_1,Seattle Seahawks,2017
['Josh Forrest'],NA,week_1,Seattle Seahawks,2017
['Terence Garvin'],NA,week_1,Seattle Seahawks,2017
['Jimmy Graham'],NA,week_1,Seattle Seahawks,2017
['Shaquill Griffin'],NA,week_1,Seattle Seahawks,2017
['Quinton Jefferson'],NA,week_1,Seattle Seahawks,2017
['Luke Joeckel'],NA,week_1,Seattle Seahawks,2017
['Nazair Jones'],NA,week_1,Seattle Seahawks,2017
['Dion Jordan'],Injured Reserve: Knee,week_1,Seattle Seahawks,2017
['Eddie Lacy'],NA,week_1,Seattle Seahawks,2017
['Jeremy Lane'],NA,week_1,Seattle Seahawks,2017
['Tyler Lockett'],Questionable: Knee,week_1,Seattle Seahawks,2017
['Marcus Lucas'],Injured Reserve: Ankle,week_1,Seattle Seahawks,2017
['Tre Madden'],NA,week_1,Seattle Seahawks,2017
['Dewey McDonald'],NA,week_1,Seattle Seahawks,2017
['Bradley McDougald'],NA,week_1,Seattle Seahawks,2017
['Malik McDowell'],Injured Reserve: Concussion,week_1,Seattle Seahawks,2017
['Tanner McEvoy'],NA,week_1,Seattle Seahawks,2017
['Robert Myers'],Injured Reserve: Leg,week_1,Seattle Seahawks,2017
['Rees Odhiambo'],NA,week_1,Seattle Seahawks,2017
['Ronald Powell'],Injured Reserve: Undisclosed,week_1,Seattle Seahawks,2017
['C.J. Prosise'],NA,week_1,Seattle Seahawks,2017
['Thomas Rawls'],Questionable: Ankle,week_1,Seattle Seahawks,2017
['Jarran Reed'],Questionable: Shoulder,week_1,Seattle Seahawks,2017
['Paul Richardson'],NA,week_1,Seattle Seahawks,2017
['Sheldon Richardson'],NA,week_1,Seattle Seahawks,2017
['Justin Senior'],Injured Reserve: Knee,week_1,Seattle Seahawks,2017
['DeShawn Shead'],Injured Reserve: Knee,week_1,Seattle Seahawks,2017
['Richard Sherman'],Questionable: Thigh,week_1,Seattle Seahawks,2017
['Marcus Smith'],NA,week_1,Seattle Seahawks,2017
['Earl Thomas'],NA,week_1,Seattle Seahawks,2017
['Neiko Thorpe'],NA,week_1,Seattle Seahawks,2017
['Nick Vannett'],NA,week_1,Seattle Seahawks,2017
['Bobby Wagner'],NA,week_1,Seattle Seahawks,2017
['Michael Wilhoite'],Doubtful: Calf,week_1,Seattle Seahawks,2017
['Luke Willson'],NA,week_1,Seattle Seahawks,2017
['K.J. Wright'],NA,week_1,Seattle Seahawks,2017
['Oday Aboushi'],NA,week_2,Seattle Seahawks,2017
['D.J. Alexander'],NA,week_2,Seattle Seahawks,2017
['Cliff Avril'],NA,week_2,Seattle Seahawks,2017
['Doug Baldwin'],NA,week_2,Seattle Seahawks,2017
['Michael Bennett'],NA,week_2,Seattle Seahawks,2017
['Justin Britt'],NA,week_2,Seattle Seahawks,2017
['Duane Brown'],NA,week_2,Seattle Seahawks,2017
['Chris Carson'],NA,week_2,Seattle Seahawks,2017
['Kam Chancellor'],NA,week_2,Seattle Seahawks,2017
['Frank Clark'],NA,week_2,Seattle Seahawks,2017
['Marcus Cromartie'],Injured Reserve: Leg,week_2,Seattle Seahawks,2017
['Mike Davis'],NA,week_2,Seattle Seahawks,2017
['DeAndre Elliott'],Injured Reserve: Ankle,week_2,Seattle Seahawks,2017
['George Fant'],Injured Reserve: Knee,week_2,Seattle Seahawks,2017
['Josh Forrest'],NA,week_2,Seattle Seahawks,2017
