"","name","injury","week","team","year"
"1","['Ahmad Brooks']","Doubtful: Concussion","week_2","Green Bay Packers",2017
"2","['Davante Adams']","Questionable: Concussion","week_5","Green Bay Packers",2017
"3","['Kevin King']","Doubtful: Concussion","week_6","Green Bay Packers",2017
"4","['Davante Adams']","Out: Concussion","week_16","Green Bay Packers",2017
"5","['Davante Adams']","Out: Concussion","week_17","Green Bay Packers",2017
