name,injury,week,team,year
['Eli Apple'],NA,week_1,New York Giants,2017
['Josh Banks'],Injured Reserve: Shoulder,week_1,New York Giants,2017
['Odell Beckham'],Questionable: Ankle,week_1,New York Giants,2017
['Nat Berhe'],NA,week_1,New York Giants,2017
['Corbin Bryant'],Injured Reserve: Elbow,week_1,New York Giants,2017
['Nordly Capi'],NA,week_1,New York Giants,2017
['Jonathan Casillas'],NA,week_1,New York Giants,2017
['Landon Collins'],NA,week_1,New York Giants,2017
['Orleans Darkwa'],NA,week_1,New York Giants,2017
['Zak DeOssie'],NA,week_1,New York Giants,2017
['Donte Deayon'],NA,week_1,New York Giants,2017
['Brandon Dixon'],NA,week_1,New York Giants,2017
['Shaun Draughn'],Injured Reserve: Ankle,week_1,New York Giants,2017
['Evan Engram'],NA,week_1,New York Giants,2017
['Ereck Flowers'],NA,week_1,New York Giants,2017
['D.J. Fluker'],NA,week_1,New York Giants,2017
['Adam Gettis'],Injured Reserve: Foot,week_1,New York Giants,2017
['B.J. Goodson'],NA,week_1,New York Giants,2017
['Curtis Grant'],NA,week_1,New York Giants,2017
['Dwayne Harris'],NA,week_1,New York Giants,2017
['Nigel Harris'],NA,week_1,New York Giants,2017
['Damon Harrison'],NA,week_1,New York Giants,2017
['Bobby Hart'],NA,week_1,New York Giants,2017
['Mark Herzlich'],Injured Reserve: Stinger,week_1,New York Giants,2017
['Duke Ihenacho'],Injured Reserve: Knee,week_1,New York Giants,2017
['Janoris Jenkins'],NA,week_1,New York Giants,2017
['John Jerry'],NA,week_1,New York Giants,2017
['Keeon Johnson'],Injured Reserve: Foot,week_1,New York Giants,2017
['Brett Jones'],NA,week_1,New York Giants,2017
['Devon Kennard'],NA,week_1,New York Giants,2017
['Tavarres King'],NA,week_1,New York Giants,2017
['Roger Lewis'],NA,week_1,New York Giants,2017
['Brandon Marshall'],NA,week_1,New York Giants,2017
['Avery Moss'],NA,week_1,New York Giants,2017
['Calvin Munson'],NA,week_1,New York Giants,2017
