"","name","injury","week","team","year"
"1","['Jonotthan Harrison']","Out: Concussion","week_2","New York Jets",2017
"2","['Buster Skrine']","Out: Concussion","week_8","New York Jets",2017
"3","['Lawrence Thomas']","Out: Concussion","week_9","New York Jets",2017
"4","['Juston Burris']","Out: Concussion","week_13","New York Jets",2017
"5","['Brandon Shell']","Out: Concussion","week_17","New York Jets",2017
