"","name","injury","week","team","year"
"1","['Mike Pouncey']","Questionable: Concussion","week_7","Miami Dolphins",2017
"2","['Jay Cutler']","Out: Concussion","week_12","Miami Dolphins",2017
"3","['Senorise Perry']","Questionable: Concussion","week_13","Miami Dolphins",2017
