name,injury,week,team,year
['Garett Bolles'],NA,week_1,Denver Broncos,2017
['Devontae Booker'],Out: Wrist,week_1,Denver Broncos,2017
['Jake Butt'],Injured Reserve: Knee,week_1,Denver Broncos,2017
['Jared Crick'],Injured Reserve: Back,week_1,Denver Broncos,2017
['Todd Davis'],NA,week_1,Denver Broncos,2017
['A.J. Derby'],NA,week_1,Denver Broncos,2017
['Bennie Fowler'],NA,week_1,Denver Broncos,2017
['Adam Gotsis'],NA,week_1,Denver Broncos,2017
['Virgil Green'],NA,week_1,Denver Broncos,2017
['Carlos Henderson'],Injured Reserve: Thumb,week_1,Denver Broncos,2017
['Jeff Heuerman'],NA,week_1,Denver Broncos,2017
['Chad Kelly'],Injured Reserve: Wrist,week_1,Denver Broncos,2017
['Zach Kerr'],Out: Knee,week_1,Denver Broncos,2017
['Brendan Langley'],NA,week_1,Denver Broncos,2017
['Cody Latimer'],NA,week_1,Denver Broncos,2017
['Ronald Leary'],NA,week_1,Denver Broncos,2017
['Paxton Lynch'],Out: rightShoulder,week_1,Denver Broncos,2017
['Isaiah McKenzie'],NA,week_1,Denver Broncos,2017
['Corey Nelson'],NA,week_1,Denver Broncos,2017
['Domata Peko'],NA,week_1,Denver Broncos,2017
['Kyle Peko'],Questionable: Foot,week_1,Denver Broncos,2017
['Shane Ray'],Injured Reserve: Wrist,week_1,Denver Broncos,2017
['Emmanuel Sanders'],NA,week_1,Denver Broncos,2017
['Trevor Siemian'],NA,week_1,Denver Broncos,2017
['Justin Simmons'],NA,week_1,Denver Broncos,2017
['Donald Stephenson'],NA,week_1,Denver Broncos,2017
['Darian Stewart'],NA,week_1,Denver Broncos,2017
['Billy Turner'],NA,week_1,Denver Broncos,2017
['DeMarcus Walker'],NA,week_1,Denver Broncos,2017
['Menelik Watson'],NA,week_1,Denver Broncos,2017
['Billy Winn'],Injured Reserve: Knee,week_1,Denver Broncos,2017
['Derek Wolfe'],NA,week_1,Denver Broncos,2017
['Garett Bolles'],NA,week_2,Denver Broncos,2017
['Devontae Booker'],Out: Wrist,week_2,Denver Broncos,2017
['Jake Butt'],Injured Reserve: Knee,week_2,Denver Broncos,2017
['Jared Crick'],Out: Back,week_2,Denver Broncos,2017
['Todd Davis'],NA,week_2,Denver Broncos,2017
['A.J. Derby'],NA,week_2,Denver Broncos,2017
['Bennie Fowler'],NA,week_2,Denver Broncos,2017
['Adam Gotsis'],NA,week_2,Denver Broncos,2017
['Virgil Green'],NA,week_2,Denver Broncos,2017
['Carlos Henderson'],Injured Reserve: Thumb,week_2,Denver Broncos,2017
['Jeff Heuerman'],NA,week_2,Denver Broncos,2017
['Chad Kelly'],Injured Reserve: Wrist,week_2,Denver Broncos,2017
['Zach Kerr'],Questionable: Knee,week_2,Denver Broncos,2017
['Brendan Langley'],Out: Knee,week_2,Denver Broncos,2017
['Cody Latimer'],NA,week_2,Denver Broncos,2017
['Ronald Leary'],Questionable: Concussion,week_2,Denver Broncos,2017
['Paxton Lynch'],Out: rightShoulder,week_2,Denver Broncos,2017
['Isaiah McKenzie'],NA,week_2,Denver Broncos,2017
['Corey Nelson'],NA,week_2,Denver Broncos,2017
['Domata Peko'],NA,week_2,Denver Broncos,2017
['Kyle Peko'],NA,week_2,Denver Broncos,2017
['Shane Ray'],Injured Reserve: Wrist,week_2,Denver Broncos,2017
['Emmanuel Sanders'],NA,week_2,Denver Broncos,2017
['Trevor Siemian'],NA,week_2,Denver Broncos,2017
['Justin Simmons'],NA,week_2,Denver Broncos,2017
['Donald Stephenson'],NA,week_2,Denver Broncos,2017
['Darian Stewart'],Questionable: Groin,week_2,Denver Broncos,2017
['Billy Turner'],NA,week_2,Denver Broncos,2017
['DeMarcus Walker'],NA,week_2,Denver Broncos,2017
['Menelik Watson'],NA,week_2,Denver Broncos,2017
['Billy Winn'],Injured Reserve: Knee,week_2,Denver Broncos,2017
['Derek Wolfe'],NA,week_2,Denver Broncos,2017
['Garett Bolles'],Questionable: LowerLeg,week_3,Denver Broncos,2017
['Devontae Booker'],Injured Reserve: Wrist,week_3,Denver Broncos,2017
['Jake Butt'],Injured Reserve: Knee,week_3,Denver Broncos,2017
['Jared Crick'],Injured Reserve: Back,week_3,Denver Broncos,2017
['Todd Davis'],NA,week_3,Denver Broncos,2017
['A.J. Derby'],NA,week_3,Denver Broncos,2017
['Bennie Fowler'],Questionable: Concussion,week_3,Denver Broncos,2017
['Adam Gotsis'],NA,week_3,Denver Broncos,2017
['Virgil Green'],NA,week_3,Denver Broncos,2017
['Carlos Henderson'],Injured Reserve: Thumb,week_3,Denver Broncos,2017
['Jeff Heuerman'],NA,week_3,Denver Broncos,2017
['Chad Kelly'],Injured Reserve: Wrist,week_3,Denver Broncos,2017
['Zach Kerr'],NA,week_3,Denver Broncos,2017
['Brendan Langley'],Out: Knee,week_3,Denver Broncos,2017
['Cody Latimer'],NA,week_3,Denver Broncos,2017
['Ronald Leary'],NA,week_3,Denver Broncos,2017
['Paxton Lynch'],Out: rightShoulder,week_3,Denver Broncos,2017
['Isaiah McKenzie'],NA,week_3,Denver Broncos,2017
['Corey Nelson'],NA,week_3,Denver Broncos,2017
['Domata Peko'],NA,week_3,Denver Broncos,2017
['Kyle Peko'],Injured Reserve: Foot,week_3,Denver Broncos,2017
['Shane Ray'],Injured Reserve: Wrist,week_3,Denver Broncos,2017
['Emmanuel Sanders'],NA,week_3,Denver Broncos,2017
['Trevor Siemian'],NA,week_3,Denver Broncos,2017
['Justin Simmons'],NA,week_3,Denver Broncos,2017
['Donald Stephenson'],NA,week_3,Denver Broncos,2017
['Darian Stewart'],NA,week_3,Denver Broncos,2017
['Billy Turner'],NA,week_3,Denver Broncos,2017
['DeMarcus Walker'],NA,week_3,Denver Broncos,2017
['Menelik Watson'],NA,week_3,Denver Broncos,2017
['Billy Winn'],Injured Reserve: Knee,week_3,Denver Broncos,2017
['Derek Wolfe'],NA,week_3,Denver Broncos,2017
['Garett Bolles'],NA,week_4,Denver Broncos,2017
['Devontae Booker'],NA,week_4,Denver Broncos,2017
['Jake Butt'],Injured Reserve: Knee,week_4,Denver Broncos,2017
['Jared Crick'],Injured Reserve: Back,week_4,Denver Broncos,2017
['Todd Davis'],NA,week_4,Denver Broncos,2017
['A.J. Derby'],NA,week_4,Denver Broncos,2017
['Bennie Fowler'],NA,week_4,Denver Broncos,2017
['Adam Gotsis'],NA,week_4,Denver Broncos,2017
['Virgil Green'],NA,week_4,Denver Broncos,2017
['Carlos Henderson'],Injured Reserve: Thumb,week_4,Denver Broncos,2017
['Jeff Heuerman'],NA,week_4,Denver Broncos,2017
['Chad Kelly'],Injured Reserve: Wrist,week_4,Denver Broncos,2017
['Zach Kerr'],NA,week_4,Denver Broncos,2017
['Brendan Langley'],NA,week_4,Denver Broncos,2017
['Cody Latimer'],Questionable: Knee,week_4,Denver Broncos,2017
['Ronald Leary'],NA,week_4,Denver Broncos,2017
['Paxton Lynch'],Out: rightShoulder,week_4,Denver Broncos,2017
['Isaiah McKenzie'],NA,week_4,Denver Broncos,2017
['Corey Nelson'],NA,week_4,Denver Broncos,2017
['Domata Peko'],NA,week_4,Denver Broncos,2017
['Kyle Peko'],Injured Reserve: Foot,week_4,Denver Broncos,2017
['Shane Ray'],Injured Reserve: Wrist,week_4,Denver Broncos,2017
['Emmanuel Sanders'],NA,week_4,Denver Broncos,2017
['Trevor Siemian'],NA,week_4,Denver Broncos,2017
['Justin Simmons'],NA,week_4,Denver Broncos,2017
['Donald Stephenson'],NA,week_4,Denver Broncos,2017
['Darian Stewart'],NA,week_4,Denver Broncos,2017
['Billy Turner'],NA,week_4,Denver Broncos,2017
['DeMarcus Walker'],NA,week_4,Denver Broncos,2017
['Menelik Watson'],NA,week_4,Denver Broncos,2017
['Billy Winn'],Injured Reserve: Knee,week_4,Denver Broncos,2017
['Derek Wolfe'],NA,week_4,Denver Broncos,2017
['Garett Bolles'],NA,week_6,Denver Broncos,2017
['Devontae Booker'],NA,week_6,Denver Broncos,2017
['Jake Butt'],Injured Reserve: Knee,week_6,Denver Broncos,2017
['Jared Crick'],Injured Reserve: Back,week_6,Denver Broncos,2017
['Todd Davis'],NA,week_6,Denver Broncos,2017
['A.J. Derby'],NA,week_6,Denver Broncos,2017
['Bennie Fowler'],NA,week_6,Denver Broncos,2017
['Adam Gotsis'],NA,week_6,Denver Broncos,2017
['Virgil Green'],NA,week_6,Denver Broncos,2017
['Carlos Henderson'],Injured Reserve: Thumb,week_6,Denver Broncos,2017
['Jeff Heuerman'],NA,week_6,Denver Broncos,2017
['Chad Kelly'],Injured Reserve: Wrist,week_6,Denver Broncos,2017
['Zach Kerr'],NA,week_6,Denver Broncos,2017
['Brendan Langley'],NA,week_6,Denver Broncos,2017
['Cody Latimer'],Out: Knee,week_6,Denver Broncos,2017
['Ronald Leary'],NA,week_6,Denver Broncos,2017
['Paxton Lynch'],Out: rightShoulder,week_6,Denver Broncos,2017
['Isaiah McKenzie'],NA,week_6,Denver Broncos,2017
['Corey Nelson'],NA,week_6,Denver Broncos,2017
