name,injury,week,team,year
['Kenny Bell'],Injured Reserve: Hamstring,week_1,Baltimore Ravens,2017
['Brandon Boykin'],Injured Reserve: Undisclosed,week_1,Baltimore Ravens,2017
['Nick Boyle'],NA,week_1,Baltimore Ravens,2017
['Bam Bradley'],NA,week_1,Baltimore Ravens,2017
['Michael Campanaro'],NA,week_1,Baltimore Ravens,2017
['Maurice Canady'],Injured Reserve: Knee,week_1,Baltimore Ravens,2017
['Chuck Clark'],NA,week_1,Baltimore Ravens,2017
['Alex Collins'],NA,week_1,Baltimore Ravens,2017
['Carl Davis'],NA,week_1,Baltimore Ravens,2017
['Kenneth Dixon'],Injured Reserve: Knee,week_1,Baltimore Ravens,2017
['Jermaine Eluemunor'],Injured Reserve: Undisclosed,week_1,Baltimore Ravens,2017
['Joe Flacco'],NA,week_1,Baltimore Ravens,2017
['Crockett Gillmore'],Injured Reserve: Knee,week_1,Baltimore Ravens,2017
['Jaylen Hill'],NA,week_1,Baltimore Ravens,2017
['Austin Howard'],NA,week_1,Baltimore Ravens,2017
['Marlon Humphrey'],NA,week_1,Baltimore Ravens,2017
['Tony Jefferson'],NA,week_1,Baltimore Ravens,2017
['Ryan Jensen'],NA,week_1,Baltimore Ravens,2017
['Dieugot Joseph'],NA,week_1,Baltimore Ravens,2017
['Jeremy Langford'],NA,week_1,Baltimore Ravens,2017
['Anthony Levine'],NA,week_1,Baltimore Ravens,2017
['Alex Lewis'],Injured Reserve: Shoulder,week_1,Baltimore Ravens,2017
['Jeremy Maclin'],NA,week_1,Baltimore Ravens,2017
['Ryan Mallett'],NA,week_1,Baltimore Ravens,2017
['Chris Matthews'],NA,week_1,Baltimore Ravens,2017
['Vince Mayle'],NA,week_1,Baltimore Ravens,2017
['Albert McClellan'],Injured Reserve: Knee,week_1,Baltimore Ravens,2017
['Chris Moore'],NA,week_1,Baltimore Ravens,2017
['C.J. Mosley'],NA,week_1,Baltimore Ravens,2017
['Patrick Onwuasor'],NA,week_1,Baltimore Ravens,2017
['Breshad Perriman'],NA,week_1,Baltimore Ravens,2017
['Michael Pierce'],NA,week_1,Baltimore Ravens,2017
['Sheldon Price'],Injured Reserve: Concussion,week_1,Baltimore Ravens,2017
['Patrick Ricard'],NA,week_1,Baltimore Ravens,2017
['Al-Hajj Shabazz'],Injured Reserve: Undisclosed,week_1,Baltimore Ravens,2017
['Nico Siragusa'],Injured Reserve: Knee,week_1,Baltimore Ravens,2017
['Matt Skura'],NA,week_1,Baltimore Ravens,2017
['Jimmy Smith'],NA,week_1,Baltimore Ravens,2017
"[""Za'Darius Smith""]",NA,week_1,Baltimore Ravens,2017
['Ronnie Stanley'],NA,week_1,Baltimore Ravens,2017
['Terrell Suggs'],NA,week_1,Baltimore Ravens,2017
['Brent Urban'],NA,week_1,Baltimore Ravens,2017
['Mike Wallace'],NA,week_1,Baltimore Ravens,2017
['Ben Watson'],NA,week_1,Baltimore Ravens,2017
['Lardarius Webb'],NA,week_1,Baltimore Ravens,2017
['Eric Weddle'],NA,week_1,Baltimore Ravens,2017
['Terrance West'],NA,week_1,Baltimore Ravens,2017
['Tim White'],Injured Reserve: Thumb,week_1,Baltimore Ravens,2017
['Brandon Williams'],NA,week_1,Baltimore Ravens,2017
['Maxx Williams'],NA,week_1,Baltimore Ravens,2017
['Tim Williams'],NA,week_1,Baltimore Ravens,2017
['Danny Woodhead'],NA,week_1,Baltimore Ravens,2017
['Marshal Yanda'],NA,week_1,Baltimore Ravens,2017
['Tavon Young'],Injured Reserve: Knee,week_1,Baltimore Ravens,2017
['Kenny Bell'],Injured Reserve: Hamstring,week_2,Baltimore Ravens,2017
['Brandon Boykin'],Injured Reserve: Undisclosed,week_2,Baltimore Ravens,2017
['Nick Boyle'],NA,week_2,Baltimore Ravens,2017
['Bam Bradley'],NA,week_2,Baltimore Ravens,2017
['Michael Campanaro'],Questionable: Ankle,week_2,Baltimore Ravens,2017
['Maurice Canady'],Injured Reserve: Knee,week_2,Baltimore Ravens,2017
['Chuck Clark'],NA,week_2,Baltimore Ravens,2017
['Alex Collins'],NA,week_2,Baltimore Ravens,2017
['Carl Davis'],NA,week_2,Baltimore Ravens,2017
['Kenneth Dixon'],Injured Reserve: Knee,week_2,Baltimore Ravens,2017
['Jermaine Eluemunor'],Injured Reserve: Undisclosed,week_2,Baltimore Ravens,2017
['Joe Flacco'],NA,week_2,Baltimore Ravens,2017
['Crockett Gillmore'],Injured Reserve: Knee,week_2,Baltimore Ravens,2017
['Jaylen Hill'],Out: Thigh,week_2,Baltimore Ravens,2017
['Austin Howard'],NA,week_2,Baltimore Ravens,2017
['Marlon Humphrey'],NA,week_2,Baltimore Ravens,2017
['Tony Jefferson'],NA,week_2,Baltimore Ravens,2017
['Ryan Jensen'],NA,week_2,Baltimore Ravens,2017
['Dieugot Joseph'],NA,week_2,Baltimore Ravens,2017
['Jeremy Langford'],NA,week_2,Baltimore Ravens,2017
['Anthony Levine'],NA,week_2,Baltimore Ravens,2017
['Alex Lewis'],Injured Reserve: Shoulder,week_2,Baltimore Ravens,2017
['Jeremy Maclin'],NA,week_2,Baltimore Ravens,2017
['Ryan Mallett'],NA,week_2,Baltimore Ravens,2017
['Chris Matthews'],NA,week_2,Baltimore Ravens,2017
['Vince Mayle'],NA,week_2,Baltimore Ravens,2017
['Albert McClellan'],Injured Reserve: Knee,week_2,Baltimore Ravens,2017
['Chris Moore'],NA,week_2,Baltimore Ravens,2017
['C.J. Mosley'],NA,week_2,Baltimore Ravens,2017
['Patrick Onwuasor'],NA,week_2,Baltimore Ravens,2017
['Breshad Perriman'],NA,week_2,Baltimore Ravens,2017
['Michael Pierce'],NA,week_2,Baltimore Ravens,2017
['Sheldon Price'],Out: Concussion,week_2,Baltimore Ravens,2017
['Patrick Ricard'],NA,week_2,Baltimore Ravens,2017
['Al-Hajj Shabazz'],Injured Reserve: Undisclosed,week_2,Baltimore Ravens,2017
['Nico Siragusa'],Injured Reserve: Knee,week_2,Baltimore Ravens,2017
['Matt Skura'],NA,week_2,Baltimore Ravens,2017
['Jimmy Smith'],NA,week_2,Baltimore Ravens,2017
"[""Za'Darius Smith""]",Out: Knee,week_2,Baltimore Ravens,2017
['Ronnie Stanley'],NA,week_2,Baltimore Ravens,2017
['Terrell Suggs'],NA,week_2,Baltimore Ravens,2017
['Brent Urban'],NA,week_2,Baltimore Ravens,2017
['Mike Wallace'],NA,week_2,Baltimore Ravens,2017
['Ben Watson'],NA,week_2,Baltimore Ravens,2017
['Lardarius Webb'],NA,week_2,Baltimore Ravens,2017
['Eric Weddle'],NA,week_2,Baltimore Ravens,2017
['Terrance West'],NA,week_2,Baltimore Ravens,2017
['Tim White'],Injured Reserve: Thumb,week_2,Baltimore Ravens,2017
['Brandon Williams'],NA,week_2,Baltimore Ravens,2017
['Maxx Williams'],NA,week_2,Baltimore Ravens,2017
['Tim Williams'],Questionable: Illness,week_2,Baltimore Ravens,2017
['Danny Woodhead'],Injured Reserve: Hamstring,week_2,Baltimore Ravens,2017
['Marshal Yanda'],NA,week_2,Baltimore Ravens,2017
['Tavon Young'],Injured Reserve: Knee,week_2,Baltimore Ravens,2017
['Kenny Bell'],Injured Reserve: Hamstring,week_3,Baltimore Ravens,2017
['Brandon Boykin'],Injured Reserve: Undisclosed,week_3,Baltimore Ravens,2017
['Nick Boyle'],NA,week_3,Baltimore Ravens,2017
