name,injury,week,team,year
['Antoine Bethea'],NA,week_1,Arizona Cardinals,2017
['Alex Boone'],NA,week_1,Arizona Cardinals,2017
['Tyvon Branch'],NA,week_1,Arizona Cardinals,2017
['Aaron Brewer'],NA,week_1,Arizona Cardinals,2017
['John Brown'],NA,week_1,Arizona Cardinals,2017
['Deone Bucannon'],Out: Ankle,week_1,Arizona Cardinals,2017
['Josh Bynes'],NA,week_1,Arizona Cardinals,2017
['Karlos Dansby'],NA,week_1,Arizona Cardinals,2017
['Aaron Dobson'],Injured Reserve: Hamstring,week_1,Arizona Cardinals,2017
['Andre Ellington'],NA,week_1,Arizona Cardinals,2017
['Rudy Ford'],NA,week_1,Arizona Cardinals,2017
['Alani Fua'],Injured Reserve: Knee,week_1,Arizona Cardinals,2017
['Brittan Golden'],NA,week_1,Arizona Cardinals,2017
['Markus Golden'],NA,week_1,Arizona Cardinals,2017
['Jermaine Gresham'],NA,week_1,Arizona Cardinals,2017
['D.J. Humphries'],NA,week_1,Arizona Cardinals,2017
['Mike Iupati'],Questionable: Tricep,week_1,Arizona Cardinals,2017
['David Johnson'],NA,week_1,Arizona Cardinals,2017
['Jarvis Jones'],Injured Reserve: Quadricep,week_1,Arizona Cardinals,2017
['T.J. Logan'],Injured Reserve: Wrist,week_1,Arizona Cardinals,2017
['Gabe Martin'],Injured Reserve: Achilles,week_1,Arizona Cardinals,2017
['Josh Mauro'],NA,week_1,Arizona Cardinals,2017
['Ifeanyi Momah'],NA,week_1,Arizona Cardinals,2017
['Daniel Munyer'],NA,week_1,Arizona Cardinals,2017
['JJ Nelson'],NA,week_1,Arizona Cardinals,2017
['Troy Niklas'],NA,week_1,Arizona Cardinals,2017
['Robert Nkemdiche'],Questionable: Calf,week_1,Arizona Cardinals,2017
['Carson Palmer'],NA,week_1,Arizona Cardinals,2017
['Elijhaa Penny'],NA,week_1,Arizona Cardinals,2017
['Corey Peters'],NA,week_1,Arizona Cardinals,2017
['Adrian Peterson'],NA,week_1,Arizona Cardinals,2017
