name,injury,week,team,year
['Stephone Anthony'],Questionable: Ankle,week_1,New Orleans Saints,2017
['Alex Anzalone'],NA,week_1,New Orleans Saints,2017
['Terron Armstead'],Out: Shoulder,week_1,New Orleans Saints,2017
['Dan Arnold'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2017
['Bryan Braman'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2017
['Delvin Breaux'],Injured Reserve: Leg,week_1,New Orleans Saints,2017
['Brandon Coleman'],NA,week_1,New Orleans Saints,2017
['Ken Crawley'],NA,week_1,New Orleans Saints,2017
['Jon Dorenbos'],Injured Reserve: Heart,week_1,New Orleans Saints,2017
['Dannell Ellerbe'],Injured Reserve: Foot,week_1,New Orleans Saints,2017
['Nick Fairley'],Injured Reserve: Heart,week_1,New Orleans Saints,2017
['Coby Fleener'],NA,week_1,New Orleans Saints,2017
['Corey Fuller'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2017
['Ted Ginn'],NA,week_1,New Orleans Saints,2017
['Garrett Griffin'],NA,week_1,New Orleans Saints,2017
['Clay Harbor'],Injured Reserve: Undisclosed,week_1,New Orleans Saints,2017
['Ben Heeney'],NA,week_1,New Orleans Saints,2017
['Taysom Hill'],NA,week_1,New Orleans Saints,2017
['Michael Hoomanawanui'],NA,week_1,New Orleans Saints,2017
['John Hughes'],NA,week_1,New Orleans Saints,2017
['Mark Ingram'],NA,week_1,New Orleans Saints,2017
"[""Hau'oli Kikaha""]",NA,week_1,New Orleans Saints,2017
['A.J. Klein'],NA,week_1,New Orleans Saints,2017
['John Kuhn'],NA,week_1,New Orleans Saints,2017
['Daniel Lasco'],NA,week_1,New Orleans Saints,2017
['Marshon Lattimore'],NA,week_1,New Orleans Saints,2017
['Demarcus Lawrence'],Injured Reserve: Knee,week_1,New Orleans Saints,2017
['Devaroe Lawrence'],Injured Reserve: Knee,week_1,New Orleans Saints,2017
['Mitchell Loewen'],NA,week_1,New Orleans Saints,2017
['Michael Mauti'],NA,week_1,New Orleans Saints,2017
['Tony McDaniel'],NA,week_1,New Orleans Saints,2017
['Sterling Moore'],NA,week_1,New Orleans Saints,2017
['Alex Okafor'],NA,week_1,New Orleans Saints,2017
['David Parry'],NA,week_1,New Orleans Saints,2017
['Andrus Peat'],NA,week_1,New Orleans Saints,2017
['John Phillips'],Injured Reserve: Appendix,week_1,New Orleans Saints,2017
['Willie Snead'],NA,week_1,New Orleans Saints,2017
['Zach Strief'],NA,week_1,New Orleans Saints,2017
['Nathan Stupar'],NA,week_1,New Orleans Saints,2017
