name,injury,week,team,year
['Maurice Alexander'],NA,week_1,Los Angeles Rams,2017
['Brandon Allen'],NA,week_1,Los Angeles Rams,2017
['Mark Barron'],NA,week_1,Los Angeles Rams,2017
['Connor Barwin'],NA,week_1,Los Angeles Rams,2017
['Jamon Brown'],NA,week_1,Los Angeles Rams,2017
['Malcolm Brown'],NA,week_1,Los Angeles Rams,2017
['Derek Carrier'],NA,week_1,Los Angeles Rams,2017
['Marqui Christian'],NA,week_1,Los Angeles Rams,2017
['Cody Davis'],NA,week_1,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_1,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_1,Los Angeles Rams,2017
['Bryce Hager'],NA,week_1,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_1,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_1,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_1,Los Angeles Rams,2017
['Troy Hill'],NA,week_1,Los Angeles Rams,2017
['Lamarcus Joyner'],NA,week_1,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_1,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_1,Los Angeles Rams,2017
['Matt Longacre'],NA,week_1,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_1,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_1,Los Angeles Rams,2017
['Robert Quinn'],NA,week_1,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_1,Los Angeles Rams,2017
['John Sullivan'],NA,week_1,Los Angeles Rams,2017
['Mike Thomas'],NA,week_1,Los Angeles Rams,2017
['Kayvon Webster'],NA,week_1,Los Angeles Rams,2017
['Robert Woods'],NA,week_1,Los Angeles Rams,2017
['Greg Zuerlein'],NA,week_1,Los Angeles Rams,2017
['Maurice Alexander'],NA,week_2,Los Angeles Rams,2017
['Brandon Allen'],NA,week_2,Los Angeles Rams,2017
['Mark Barron'],NA,week_2,Los Angeles Rams,2017
['Connor Barwin'],NA,week_2,Los Angeles Rams,2017
['Jamon Brown'],NA,week_2,Los Angeles Rams,2017
['Malcolm Brown'],NA,week_2,Los Angeles Rams,2017
['Derek Carrier'],NA,week_2,Los Angeles Rams,2017
['Marqui Christian'],NA,week_2,Los Angeles Rams,2017
['Cody Davis'],NA,week_2,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_2,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_2,Los Angeles Rams,2017
['Bryce Hager'],NA,week_2,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_2,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_2,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_2,Los Angeles Rams,2017
['Troy Hill'],NA,week_2,Los Angeles Rams,2017
['Lamarcus Joyner'],NA,week_2,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_2,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_2,Los Angeles Rams,2017
['Matt Longacre'],NA,week_2,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_2,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_2,Los Angeles Rams,2017
['Robert Quinn'],NA,week_2,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_2,Los Angeles Rams,2017
['John Sullivan'],NA,week_2,Los Angeles Rams,2017
['Mike Thomas'],NA,week_2,Los Angeles Rams,2017
['Kayvon Webster'],Questionable: Shoulder,week_2,Los Angeles Rams,2017
['Robert Woods'],NA,week_2,Los Angeles Rams,2017
['Greg Zuerlein'],NA,week_2,Los Angeles Rams,2017
['Maurice Alexander'],NA,week_3,Los Angeles Rams,2017
['Brandon Allen'],NA,week_3,Los Angeles Rams,2017
['Mark Barron'],NA,week_3,Los Angeles Rams,2017
['Connor Barwin'],NA,week_3,Los Angeles Rams,2017
['Jamon Brown'],NA,week_3,Los Angeles Rams,2017
['Malcolm Brown'],Questionable: Hamstring,week_3,Los Angeles Rams,2017
['Derek Carrier'],NA,week_3,Los Angeles Rams,2017
['Marqui Christian'],NA,week_3,Los Angeles Rams,2017
['Cody Davis'],NA,week_3,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_3,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_3,Los Angeles Rams,2017
['Bryce Hager'],NA,week_3,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_3,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_3,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_3,Los Angeles Rams,2017
['Troy Hill'],NA,week_3,Los Angeles Rams,2017
['Lamarcus Joyner'],NA,week_3,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_3,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_3,Los Angeles Rams,2017
['Matt Longacre'],NA,week_3,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_3,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_3,Los Angeles Rams,2017
['Robert Quinn'],NA,week_3,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_3,Los Angeles Rams,2017
['John Sullivan'],NA,week_3,Los Angeles Rams,2017
['Mike Thomas'],NA,week_3,Los Angeles Rams,2017
['Kayvon Webster'],Questionable: Shoulder,week_3,Los Angeles Rams,2017
['Robert Woods'],NA,week_3,Los Angeles Rams,2017
['Greg Zuerlein'],NA,week_3,Los Angeles Rams,2017
['Maurice Alexander'],NA,week_4,Los Angeles Rams,2017
['Brandon Allen'],NA,week_4,Los Angeles Rams,2017
['Mark Barron'],NA,week_4,Los Angeles Rams,2017
['Connor Barwin'],NA,week_4,Los Angeles Rams,2017
['Jamon Brown'],NA,week_4,Los Angeles Rams,2017
['Malcolm Brown'],NA,week_4,Los Angeles Rams,2017
['Derek Carrier'],NA,week_4,Los Angeles Rams,2017
['Marqui Christian'],NA,week_4,Los Angeles Rams,2017
['Cody Davis'],Questionable: Quadricep,week_4,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_4,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_4,Los Angeles Rams,2017
['Bryce Hager'],NA,week_4,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_4,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_4,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_4,Los Angeles Rams,2017
['Troy Hill'],NA,week_4,Los Angeles Rams,2017
['Lamarcus Joyner'],Out: Hamstring,week_4,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_4,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_4,Los Angeles Rams,2017
['Matt Longacre'],NA,week_4,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_4,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_4,Los Angeles Rams,2017
['Robert Quinn'],NA,week_4,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_4,Los Angeles Rams,2017
['John Sullivan'],Questionable: Hip,week_4,Los Angeles Rams,2017
['Mike Thomas'],NA,week_4,Los Angeles Rams,2017
['Kayvon Webster'],NA,week_4,Los Angeles Rams,2017
['Robert Woods'],NA,week_4,Los Angeles Rams,2017
['Greg Zuerlein'],NA,week_4,Los Angeles Rams,2017
['Maurice Alexander'],Injured Reserve: Undisclosed,week_5,Los Angeles Rams,2017
['Brandon Allen'],NA,week_5,Los Angeles Rams,2017
['Mark Barron'],NA,week_5,Los Angeles Rams,2017
['Connor Barwin'],NA,week_5,Los Angeles Rams,2017
['Jamon Brown'],Questionable: Groin,week_5,Los Angeles Rams,2017
['Malcolm Brown'],NA,week_5,Los Angeles Rams,2017
['Derek Carrier'],NA,week_5,Los Angeles Rams,2017
['Marqui Christian'],NA,week_5,Los Angeles Rams,2017
['Cody Davis'],NA,week_5,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_5,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_5,Los Angeles Rams,2017
['Bryce Hager'],NA,week_5,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_5,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_5,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_5,Los Angeles Rams,2017
['Troy Hill'],NA,week_5,Los Angeles Rams,2017
['Lamarcus Joyner'],Doubtful: Hamstring,week_5,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_5,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_5,Los Angeles Rams,2017
['Matt Longacre'],NA,week_5,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_5,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_5,Los Angeles Rams,2017
['Robert Quinn'],NA,week_5,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_5,Los Angeles Rams,2017
['John Sullivan'],NA,week_5,Los Angeles Rams,2017
['Mike Thomas'],NA,week_5,Los Angeles Rams,2017
['Kayvon Webster'],NA,week_5,Los Angeles Rams,2017
['Robert Woods'],NA,week_5,Los Angeles Rams,2017
['Greg Zuerlein'],NA,week_5,Los Angeles Rams,2017
['Maurice Alexander'],Injured Reserve: Undisclosed,week_6,Los Angeles Rams,2017
['Brandon Allen'],NA,week_6,Los Angeles Rams,2017
['Mark Barron'],Questionable: Knee,week_6,Los Angeles Rams,2017
['Connor Barwin'],NA,week_6,Los Angeles Rams,2017
['Jamon Brown'],NA,week_6,Los Angeles Rams,2017
['Malcolm Brown'],NA,week_6,Los Angeles Rams,2017
['Derek Carrier'],NA,week_6,Los Angeles Rams,2017
['Marqui Christian'],NA,week_6,Los Angeles Rams,2017
['Cody Davis'],NA,week_6,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_6,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_6,Los Angeles Rams,2017
['Bryce Hager'],NA,week_6,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_6,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_6,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_6,Los Angeles Rams,2017
['Troy Hill'],Doubtful: Shoulder,week_6,Los Angeles Rams,2017
['Lamarcus Joyner'],Questionable: Hamstring,week_6,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_6,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_6,Los Angeles Rams,2017
['Matt Longacre'],NA,week_6,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_6,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_6,Los Angeles Rams,2017
['Robert Quinn'],NA,week_6,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_6,Los Angeles Rams,2017
['John Sullivan'],NA,week_6,Los Angeles Rams,2017
['Mike Thomas'],NA,week_6,Los Angeles Rams,2017
['Kayvon Webster'],NA,week_6,Los Angeles Rams,2017
['Robert Woods'],NA,week_6,Los Angeles Rams,2017
['Greg Zuerlein'],NA,week_6,Los Angeles Rams,2017
['Maurice Alexander'],Injured Reserve: Undisclosed,week_7,Los Angeles Rams,2017
['Brandon Allen'],NA,week_7,Los Angeles Rams,2017
['Mark Barron'],Questionable: Thumb,week_7,Los Angeles Rams,2017
['Connor Barwin'],NA,week_7,Los Angeles Rams,2017
['Jamon Brown'],NA,week_7,Los Angeles Rams,2017
['Malcolm Brown'],NA,week_7,Los Angeles Rams,2017
['Derek Carrier'],NA,week_7,Los Angeles Rams,2017
['Marqui Christian'],NA,week_7,Los Angeles Rams,2017
['Cody Davis'],Injured Reserve: Thigh,week_7,Los Angeles Rams,2017
['Lance Dunbar'],Injured Reserve: Knee,week_7,Los Angeles Rams,2017
['Dominique Easley'],Injured Reserve: Knee,week_7,Los Angeles Rams,2017
['Bryce Hager'],NA,week_7,Los Angeles Rams,2017
['Cory Harkey'],Injured Reserve: Undisclosed,week_7,Los Angeles Rams,2017
['Dominique Hatfield'],NA,week_7,Los Angeles Rams,2017
['Temarrick Hemingway'],Injured Reserve: Shin,week_7,Los Angeles Rams,2017
['Troy Hill'],NA,week_7,Los Angeles Rams,2017
['Lamarcus Joyner'],NA,week_7,Los Angeles Rams,2017
['Cooper Kupp'],NA,week_7,Los Angeles Rams,2017
['Zach Laskey'],Injured Reserve: Undisclosed,week_7,Los Angeles Rams,2017
['Matt Longacre'],NA,week_7,Los Angeles Rams,2017
['Bradley Marquez'],Injured Reserve: Knee,week_7,Los Angeles Rams,2017
['Alec Ogletree'],NA,week_7,Los Angeles Rams,2017
['Robert Quinn'],NA,week_7,Los Angeles Rams,2017
['Nickell Robey-Coleman'],NA,week_7,Los Angeles Rams,2017
['John Sullivan'],NA,week_7,Los Angeles Rams,2017
['Mike Thomas'],NA,week_7,Los Angeles Rams,2017
