name,injury,week,team,year
['Kamar Aiken'],NA,week_1,Indianapolis Colts,2017
['Henry Anderson'],NA,week_1,Indianapolis Colts,2017
['Deyshawn Bond'],NA,week_1,Indianapolis Colts,2017
['Jonathan Bostic'],NA,week_1,Indianapolis Colts,2017
['Quan Bray'],NA,week_1,Indianapolis Colts,2017
['Chris Briggs'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Darius Butler'],NA,week_1,Indianapolis Colts,2017
['Anthony Castonzo'],NA,week_1,Indianapolis Colts,2017
['Chris Culliver'],Injured Reserve: Groin,week_1,Indianapolis Colts,2017
['Darrell Daniels'],NA,week_1,Indianapolis Colts,2017
['Vontae Davis'],Out: Groin,week_1,Indianapolis Colts,2017
['Pierre Desir'],NA,week_1,Indianapolis Colts,2017
['Jack Doyle'],NA,week_1,Indianapolis Colts,2017
['Matthias Farley'],NA,week_1,Indianapolis Colts,2017
['Clayton Geathers'],Injured Reserve: Neck,week_1,Indianapolis Colts,2017
['Denzelle Good'],NA,week_1,Indianapolis Colts,2017
['T.J. Green'],NA,week_1,Indianapolis Colts,2017
['Nate Hairston'],NA,week_1,Indianapolis Colts,2017
['Johnathan Hankins'],NA,week_1,Indianapolis Colts,2017
['T.Y. Hilton'],NA,week_1,Indianapolis Colts,2017
['Krishawn Hogan'],NA,week_1,Indianapolis Colts,2017
['Malik Hooker'],NA,week_1,Indianapolis Colts,2017
['Margus Hunt'],NA,week_1,Indianapolis Colts,2017
['Edwin Jackson'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Matt Jones'],NA,week_1,Indianapolis Colts,2017
['Kyle Kalis'],NA,week_1,Indianapolis Colts,2017
['Ryan Kelly'],Out: Foot,week_1,Indianapolis Colts,2017
['Kendall Langford'],Injured Reserve: Knee,week_1,Indianapolis Colts,2017
['Andrew Luck'],Injured Reserve: Shoulder,week_1,Indianapolis Colts,2017
['Marlon Mack'],NA,week_1,Indianapolis Colts,2017
['Rashaan Melvin'],NA,week_1,Indianapolis Colts,2017
['Jack Mewhort'],NA,week_1,Indianapolis Colts,2017
['Christine Michael'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Christopher Milton'],NA,week_1,Indianapolis Colts,2017
['Tevin Mitchel'],Injured Reserve: Abdominal,week_1,Indianapolis Colts,2017
['Donte Moncrief'],NA,week_1,Indianapolis Colts,2017
['Darryl Morris'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Antonio Morrison'],NA,week_1,Indianapolis Colts,2017
['Deiontrez Mount'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Blake Muir'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Michael Person'],NA,week_1,Indianapolis Colts,2017
['Hassan Ridgeway'],NA,week_1,Indianapolis Colts,2017
['Chester Rogers'],Out: Hamstring,week_1,Indianapolis Colts,2017
['Brian Schwenke'],NA,week_1,Indianapolis Colts,2017
['Ian Silberman'],Out: Lumbar,week_1,Indianapolis Colts,2017
['John Simon'],NA,week_1,Indianapolis Colts,2017
['Tevaun Smith'],Injured Reserve: Groin,week_1,Indianapolis Colts,2017
['Erik Swoope'],Injured Reserve: Knee,week_1,Indianapolis Colts,2017
['Robert Turbin'],NA,week_1,Indianapolis Colts,2017
['Anthony Walker'],NA,week_1,Indianapolis Colts,2017
['Brandon Williams'],NA,week_1,Indianapolis Colts,2017
['Frankie Williams'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Quincy Wilson'],NA,week_1,Indianapolis Colts,2017
['George Winn'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Earl Wolff'],Injured Reserve: Undisclosed,week_1,Indianapolis Colts,2017
['Kamar Aiken'],NA,week_2,Indianapolis Colts,2017
['Henry Anderson'],NA,week_2,Indianapolis Colts,2017
['Deyshawn Bond'],NA,week_2,Indianapolis Colts,2017
['Jonathan Bostic'],NA,week_2,Indianapolis Colts,2017
['Quan Bray'],NA,week_2,Indianapolis Colts,2017
['Chris Briggs'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Darius Butler'],Out: Hamstring,week_2,Indianapolis Colts,2017
['Anthony Castonzo'],NA,week_2,Indianapolis Colts,2017
['Chris Culliver'],Injured Reserve: Groin,week_2,Indianapolis Colts,2017
['Darrell Daniels'],NA,week_2,Indianapolis Colts,2017
['Vontae Davis'],Out: Groin,week_2,Indianapolis Colts,2017
['Pierre Desir'],NA,week_2,Indianapolis Colts,2017
['Jack Doyle'],NA,week_2,Indianapolis Colts,2017
['Matthias Farley'],NA,week_2,Indianapolis Colts,2017
['Clayton Geathers'],Injured Reserve: Neck,week_2,Indianapolis Colts,2017
['Denzelle Good'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['T.J. Green'],NA,week_2,Indianapolis Colts,2017
['Nate Hairston'],NA,week_2,Indianapolis Colts,2017
['Johnathan Hankins'],NA,week_2,Indianapolis Colts,2017
['T.Y. Hilton'],NA,week_2,Indianapolis Colts,2017
['Krishawn Hogan'],NA,week_2,Indianapolis Colts,2017
['Malik Hooker'],NA,week_2,Indianapolis Colts,2017
['Margus Hunt'],NA,week_2,Indianapolis Colts,2017
['Edwin Jackson'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Matt Jones'],NA,week_2,Indianapolis Colts,2017
['Kyle Kalis'],NA,week_2,Indianapolis Colts,2017
['Ryan Kelly'],Out: Foot,week_2,Indianapolis Colts,2017
['Kendall Langford'],Injured Reserve: Knee,week_2,Indianapolis Colts,2017
['Andrew Luck'],Injured Reserve: Shoulder,week_2,Indianapolis Colts,2017
['Marlon Mack'],NA,week_2,Indianapolis Colts,2017
['Rashaan Melvin'],NA,week_2,Indianapolis Colts,2017
['Jack Mewhort'],NA,week_2,Indianapolis Colts,2017
['Christine Michael'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Christopher Milton'],NA,week_2,Indianapolis Colts,2017
['Tevin Mitchel'],Injured Reserve: Abdominal,week_2,Indianapolis Colts,2017
['Donte Moncrief'],NA,week_2,Indianapolis Colts,2017
['Darryl Morris'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Antonio Morrison'],Out: Elbow,week_2,Indianapolis Colts,2017
['Deiontrez Mount'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Blake Muir'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Michael Person'],NA,week_2,Indianapolis Colts,2017
['Hassan Ridgeway'],NA,week_2,Indianapolis Colts,2017
['Chester Rogers'],Questionable: Hamstring,week_2,Indianapolis Colts,2017
['Brian Schwenke'],NA,week_2,Indianapolis Colts,2017
['Ian Silberman'],NA,week_2,Indianapolis Colts,2017
['John Simon'],NA,week_2,Indianapolis Colts,2017
['Tevaun Smith'],Injured Reserve: Groin,week_2,Indianapolis Colts,2017
['Erik Swoope'],Injured Reserve: Knee,week_2,Indianapolis Colts,2017
['Robert Turbin'],NA,week_2,Indianapolis Colts,2017
['Anthony Walker'],Out: Hamstring,week_2,Indianapolis Colts,2017
['Brandon Williams'],NA,week_2,Indianapolis Colts,2017
['Frankie Williams'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Quincy Wilson'],NA,week_2,Indianapolis Colts,2017
['George Winn'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Earl Wolff'],Injured Reserve: Undisclosed,week_2,Indianapolis Colts,2017
['Kamar Aiken'],Questionable: Hip,week_3,Indianapolis Colts,2017
['Henry Anderson'],NA,week_3,Indianapolis Colts,2017
['Deyshawn Bond'],NA,week_3,Indianapolis Colts,2017
['Jonathan Bostic'],NA,week_3,Indianapolis Colts,2017
['Quan Bray'],NA,week_3,Indianapolis Colts,2017
['Chris Briggs'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Darius Butler'],Questionable: Hamstring,week_3,Indianapolis Colts,2017
['Anthony Castonzo'],NA,week_3,Indianapolis Colts,2017
['Chris Culliver'],Injured Reserve: Groin,week_3,Indianapolis Colts,2017
['Darrell Daniels'],NA,week_3,Indianapolis Colts,2017
['Vontae Davis'],Doubtful: Groin,week_3,Indianapolis Colts,2017
['Pierre Desir'],NA,week_3,Indianapolis Colts,2017
['Jack Doyle'],NA,week_3,Indianapolis Colts,2017
['Matthias Farley'],NA,week_3,Indianapolis Colts,2017
['Clayton Geathers'],Injured Reserve: Neck,week_3,Indianapolis Colts,2017
['Denzelle Good'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['T.J. Green'],NA,week_3,Indianapolis Colts,2017
['Nate Hairston'],NA,week_3,Indianapolis Colts,2017
['Johnathan Hankins'],NA,week_3,Indianapolis Colts,2017
['T.Y. Hilton'],NA,week_3,Indianapolis Colts,2017
['Krishawn Hogan'],NA,week_3,Indianapolis Colts,2017
['Malik Hooker'],NA,week_3,Indianapolis Colts,2017
['Margus Hunt'],NA,week_3,Indianapolis Colts,2017
['Edwin Jackson'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Matt Jones'],NA,week_3,Indianapolis Colts,2017
['Kyle Kalis'],NA,week_3,Indianapolis Colts,2017
['Ryan Kelly'],Out: Foot,week_3,Indianapolis Colts,2017
['Kendall Langford'],Injured Reserve: Knee,week_3,Indianapolis Colts,2017
['Andrew Luck'],Injured Reserve: Shoulder,week_3,Indianapolis Colts,2017
['Marlon Mack'],Out: Shoulder,week_3,Indianapolis Colts,2017
['Rashaan Melvin'],NA,week_3,Indianapolis Colts,2017
['Jack Mewhort'],NA,week_3,Indianapolis Colts,2017
['Christine Michael'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Christopher Milton'],Questionable: Hamstring,week_3,Indianapolis Colts,2017
['Tevin Mitchel'],Injured Reserve: Abdominal,week_3,Indianapolis Colts,2017
['Donte Moncrief'],NA,week_3,Indianapolis Colts,2017
['Darryl Morris'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Antonio Morrison'],NA,week_3,Indianapolis Colts,2017
['Deiontrez Mount'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Blake Muir'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Michael Person'],NA,week_3,Indianapolis Colts,2017
['Hassan Ridgeway'],NA,week_3,Indianapolis Colts,2017
['Chester Rogers'],Out: Hamstring,week_3,Indianapolis Colts,2017
['Brian Schwenke'],NA,week_3,Indianapolis Colts,2017
['Ian Silberman'],NA,week_3,Indianapolis Colts,2017
['John Simon'],NA,week_3,Indianapolis Colts,2017
['Tevaun Smith'],Injured Reserve: Groin,week_3,Indianapolis Colts,2017
['Erik Swoope'],Injured Reserve: Knee,week_3,Indianapolis Colts,2017
['Robert Turbin'],NA,week_3,Indianapolis Colts,2017
['Anthony Walker'],Out: Hamstring,week_3,Indianapolis Colts,2017
['Brandon Williams'],Questionable: Calf,week_3,Indianapolis Colts,2017
['Frankie Williams'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Quincy Wilson'],Out: Knee,week_3,Indianapolis Colts,2017
['George Winn'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Earl Wolff'],Injured Reserve: Undisclosed,week_3,Indianapolis Colts,2017
['Kamar Aiken'],NA,week_4,Indianapolis Colts,2017
['Henry Anderson'],NA,week_4,Indianapolis Colts,2017
['Deyshawn Bond'],NA,week_4,Indianapolis Colts,2017
['Jonathan Bostic'],NA,week_4,Indianapolis Colts,2017
['Quan Bray'],NA,week_4,Indianapolis Colts,2017
['Chris Briggs'],Injured Reserve: Undisclosed,week_4,Indianapolis Colts,2017
['Darius Butler'],NA,week_4,Indianapolis Colts,2017
['Anthony Castonzo'],NA,week_4,Indianapolis Colts,2017
