name,injury,week,team,year
['C.J. Anderson'],NA,week_1,Denver Broncos,2014
['Kenny Anunike'],Injured Reserve: elbow,week_1,Denver Broncos,2014
['Montee Ball'],NA,week_1,Denver Broncos,2014
['Lamin Barrow'],NA,week_1,Denver Broncos,2014
['Omar Bolden'],NA,week_1,Denver Broncos,2014
['David Bruton'],NA,week_1,Denver Broncos,2014
['Isaiah Burse'],Probable: heat,week_1,Denver Broncos,2014
['Andre Caldwell'],NA,week_1,Denver Broncos,2014
['Quinton Carter'],NA,week_1,Denver Broncos,2014
['Ryan Clady'],NA,week_1,Denver Broncos,2014
['Chris Clark'],NA,week_1,Denver Broncos,2014
['Britton Colquitt'],NA,week_1,Denver Broncos,2014
['Paul Cornick'],NA,week_1,Denver Broncos,2014
['Orlando Franklin'],NA,week_1,Denver Broncos,2014
['Ben Garland'],Questionable: ankle,week_1,Denver Broncos,2014
['Virgil Green'],NA,week_1,Denver Broncos,2014
['Chris Harris'],Probable: knee,week_1,Denver Broncos,2014
['Ronnie Hillman'],Out: illness,week_1,Denver Broncos,2014
['Nate Irving'],NA,week_1,Denver Broncos,2014
['Malik Jackson'],NA,week_1,Denver Broncos,2014
['Steven Johnson'],NA,week_1,Denver Broncos,2014
['Terrance Knighton'],Questionable: knee,week_1,Denver Broncos,2014
['Cody Latimer'],NA,week_1,Denver Broncos,2014
['Greg Latta'],Injured Reserve: hip,week_1,Denver Broncos,2014
['Peyton Manning'],NA,week_1,Denver Broncos,2014
['Brandon Marshall'],NA,week_1,Denver Broncos,2014
['Lerentee McCray'],NA,week_1,Denver Broncos,2014
['Brandon McManus'],NA,week_1,Denver Broncos,2014
['Von Miller'],NA,week_1,Denver Broncos,2014
['Will Montgomery'],NA,week_1,Denver Broncos,2014
['Corey Nelson'],NA,week_1,Denver Broncos,2014
['Jordan Norwood'],Injured Reserve: knee,week_1,Denver Broncos,2014
['Matt Prater'],Suspended: ,week_1,Denver Broncos,2014
['Manuel Ramirez'],NA,week_1,Denver Broncos,2014
['Emmanuel Sanders'],Probable: thigh,week_1,Denver Broncos,2014
['Quanterus Smith'],NA,week_1,Denver Broncos,2014
['Aqib Talib'],NA,week_1,Denver Broncos,2014
['Jacob Tamme'],NA,week_1,Denver Broncos,2014
['Demaryius Thomas'],NA,week_1,Denver Broncos,2014
['Julius Thomas'],NA,week_1,Denver Broncos,2014
['Juwan Thompson'],NA,week_1,Denver Broncos,2014
['Danny Trevathan'],Out: knee,week_1,Denver Broncos,2014
['Mitch Unrein'],NA,week_1,Denver Broncos,2014
['Louis Vasquez'],Probable: back,week_1,Denver Broncos,2014
['T.J. Ward'],NA,week_1,Denver Broncos,2014
['DeMarcus Ware'],NA,week_1,Denver Broncos,2014
['Kayvon Webster'],Probable: ankle,week_1,Denver Broncos,2014
['Wes Welker'],Suspended: ,week_1,Denver Broncos,2014
['Derek Wolfe'],NA,week_1,Denver Broncos,2014
['John Youboty'],Injured Reserve: Achilles,week_1,Denver Broncos,2014
['C.J. Anderson'],NA,week_2,Denver Broncos,2014
['Kenny Anunike'],Injured Reserve: elbow,week_2,Denver Broncos,2014
['Montee Ball'],NA,week_2,Denver Broncos,2014
['Lamin Barrow'],NA,week_2,Denver Broncos,2014
['Omar Bolden'],NA,week_2,Denver Broncos,2014
['David Bruton'],Questionable: shoulder,week_2,Denver Broncos,2014
['Isaiah Burse'],NA,week_2,Denver Broncos,2014
['Andre Caldwell'],NA,week_2,Denver Broncos,2014
['Quinton Carter'],NA,week_2,Denver Broncos,2014
['Ryan Clady'],Probable: foot,week_2,Denver Broncos,2014
['Chris Clark'],NA,week_2,Denver Broncos,2014
['Britton Colquitt'],NA,week_2,Denver Broncos,2014
['Paul Cornick'],NA,week_2,Denver Broncos,2014
['Orlando Franklin'],NA,week_2,Denver Broncos,2014
['Ben Garland'],Questionable: ankle,week_2,Denver Broncos,2014
['Virgil Green'],NA,week_2,Denver Broncos,2014
['Chris Harris'],Probable: knee,week_2,Denver Broncos,2014
['Ronnie Hillman'],NA,week_2,Denver Broncos,2014
['Nate Irving'],Probable: leg,week_2,Denver Broncos,2014
['Malik Jackson'],NA,week_2,Denver Broncos,2014
['Steven Johnson'],NA,week_2,Denver Broncos,2014
['Terrance Knighton'],NA,week_2,Denver Broncos,2014
['Cody Latimer'],NA,week_2,Denver Broncos,2014
['Greg Latta'],Injured Reserve: hip,week_2,Denver Broncos,2014
['Peyton Manning'],NA,week_2,Denver Broncos,2014
['Brandon Marshall'],NA,week_2,Denver Broncos,2014
['Lerentee McCray'],NA,week_2,Denver Broncos,2014
['Brandon McManus'],NA,week_2,Denver Broncos,2014
['Von Miller'],NA,week_2,Denver Broncos,2014
['Will Montgomery'],NA,week_2,Denver Broncos,2014
['Corey Nelson'],NA,week_2,Denver Broncos,2014
['Jordan Norwood'],Injured Reserve: knee,week_2,Denver Broncos,2014
['Matt Prater'],Suspended: ,week_2,Denver Broncos,2014
['Manuel Ramirez'],Probable: back,week_2,Denver Broncos,2014
['Emmanuel Sanders'],NA,week_2,Denver Broncos,2014
['Quanterus Smith'],NA,week_2,Denver Broncos,2014
['Aqib Talib'],NA,week_2,Denver Broncos,2014
['Jacob Tamme'],NA,week_2,Denver Broncos,2014
['Demaryius Thomas'],NA,week_2,Denver Broncos,2014
['Julius Thomas'],NA,week_2,Denver Broncos,2014
['Juwan Thompson'],NA,week_2,Denver Broncos,2014
['Danny Trevathan'],Out: knee,week_2,Denver Broncos,2014
['Mitch Unrein'],NA,week_2,Denver Broncos,2014
['Louis Vasquez'],NA,week_2,Denver Broncos,2014
['T.J. Ward'],NA,week_2,Denver Broncos,2014
['DeMarcus Ware'],Probable: thigh,week_2,Denver Broncos,2014
['Kayvon Webster'],Probable: ankle,week_2,Denver Broncos,2014
['Wes Welker'],Suspended: ,week_2,Denver Broncos,2014
['Derek Wolfe'],NA,week_2,Denver Broncos,2014
['John Youboty'],Injured Reserve: Achilles,week_2,Denver Broncos,2014
['C.J. Anderson'],NA,week_3,Denver Broncos,2014
['Kenny Anunike'],Injured Reserve: elbow,week_3,Denver Broncos,2014
['Montee Ball'],NA,week_3,Denver Broncos,2014
['Lamin Barrow'],NA,week_3,Denver Broncos,2014
['Omar Bolden'],NA,week_3,Denver Broncos,2014
['David Bruton'],Questionable: shoulder,week_3,Denver Broncos,2014
['Isaiah Burse'],NA,week_3,Denver Broncos,2014
['Andre Caldwell'],NA,week_3,Denver Broncos,2014
['Quinton Carter'],Probable: knee,week_3,Denver Broncos,2014
['Ryan Clady'],Probable: foot,week_3,Denver Broncos,2014
['Chris Clark'],NA,week_3,Denver Broncos,2014
['Britton Colquitt'],NA,week_3,Denver Broncos,2014
['Paul Cornick'],NA,week_3,Denver Broncos,2014
['Orlando Franklin'],NA,week_3,Denver Broncos,2014
['Ben Garland'],Questionable: ankle,week_3,Denver Broncos,2014
['Virgil Green'],NA,week_3,Denver Broncos,2014
['Chris Harris'],Probable: knee,week_3,Denver Broncos,2014
['Ronnie Hillman'],NA,week_3,Denver Broncos,2014
['Nate Irving'],NA,week_3,Denver Broncos,2014
['Malik Jackson'],NA,week_3,Denver Broncos,2014
['Steven Johnson'],NA,week_3,Denver Broncos,2014
['Terrance Knighton'],NA,week_3,Denver Broncos,2014
['Cody Latimer'],NA,week_3,Denver Broncos,2014
['Greg Latta'],Injured Reserve: hip,week_3,Denver Broncos,2014
['Peyton Manning'],NA,week_3,Denver Broncos,2014
['Brandon Marshall'],NA,week_3,Denver Broncos,2014
['Lerentee McCray'],Questionable: knee,week_3,Denver Broncos,2014
['Brandon McManus'],Questionable: right groin,week_3,Denver Broncos,2014
['Von Miller'],Probable: groin,week_3,Denver Broncos,2014
['Will Montgomery'],NA,week_3,Denver Broncos,2014
['Corey Nelson'],NA,week_3,Denver Broncos,2014
['Jordan Norwood'],Injured Reserve: knee,week_3,Denver Broncos,2014
['Matt Prater'],Suspended: ,week_3,Denver Broncos,2014
['Manuel Ramirez'],NA,week_3,Denver Broncos,2014
['Emmanuel Sanders'],NA,week_3,Denver Broncos,2014
['Quanterus Smith'],NA,week_3,Denver Broncos,2014
['Aqib Talib'],NA,week_3,Denver Broncos,2014
['Jacob Tamme'],NA,week_3,Denver Broncos,2014
['Demaryius Thomas'],NA,week_3,Denver Broncos,2014
['Julius Thomas'],NA,week_3,Denver Broncos,2014
['Juwan Thompson'],NA,week_3,Denver Broncos,2014
['Danny Trevathan'],Out: knee,week_3,Denver Broncos,2014
['Mitch Unrein'],NA,week_3,Denver Broncos,2014
['Louis Vasquez'],NA,week_3,Denver Broncos,2014
['T.J. Ward'],NA,week_3,Denver Broncos,2014
['DeMarcus Ware'],NA,week_3,Denver Broncos,2014
['Kayvon Webster'],NA,week_3,Denver Broncos,2014
['Wes Welker'],Probable: suspension served,week_3,Denver Broncos,2014
