name,injury,week,team,year
['James Anderson'],NA,week_1,Tennessee Titans,2014
['Jackie Battle'],Probable: shoulder,week_1,Tennessee Titans,2014
['Brett Brackett'],NA,week_1,Tennessee Titans,2014
['Zach Brown'],Questionable: shoulder,week_1,Tennessee Titans,2014
['Jurrell Casey'],NA,week_1,Tennessee Titans,2014
['Zaviar Gooden'],NA,week_1,Tennessee Titans,2014
['Shonn Greene'],NA,week_1,Tennessee Titans,2014
['Michael Griffin'],NA,week_1,Tennessee Titans,2014
['Quentin Groves'],NA,week_1,Tennessee Titans,2014
['Sammie Lee Hill'],NA,week_1,Tennessee Titans,2014
['Marqueston Huff'],NA,week_1,Tennessee Titans,2014
['Justin Hunter'],NA,week_1,Tennessee Titans,2014
['Gabe Ikard'],Injured Reserve: knee,week_1,Tennessee Titans,2014
['Antonio Johnson'],Injured Reserve: knee,week_1,Tennessee Titans,2014
['Terren Jones'],NA,week_1,Tennessee Titans,2014
['Taylor Lewan'],NA,week_1,Tennessee Titans,2014
['Jake Locker'],NA,week_1,Tennessee Titans,2014
['Mike Martin'],Probable: shoulder,week_1,Tennessee Titans,2014
['Colin McCarthy'],Injured Reserve: shoulder ,week_1,Tennessee Titans,2014
['Dexter McCluster'],NA,week_1,Tennessee Titans,2014
['Jason McCourty'],NA,week_1,Tennessee Titans,2014
['Zach Mettenberger'],NA,week_1,Tennessee Titans,2014
['Derrick Morgan'],NA,week_1,Tennessee Titans,2014
['Michael Oher'],NA,week_1,Tennessee Titans,2014
['Ropati Pitoitua'],NA,week_1,Tennessee Titans,2014
['Bernard Pollard'],NA,week_1,Tennessee Titans,2014
['Michael Roos'],NA,week_1,Tennessee Titans,2014
['Bishop Sankey'],NA,week_1,Tennessee Titans,2014
['Brian Schwenke'],NA,week_1,Tennessee Titans,2014
['Coty Sensabaugh'],NA,week_1,Tennessee Titans,2014
['Daimion Stafford'],NA,week_1,Tennessee Titans,2014
['Craig Stevens'],NA,week_1,Tennessee Titans,2014
['Josh Stewart'],Injured Reserve: Achilles,week_1,Tennessee Titans,2014
['Byron Stingily'],NA,week_1,Tennessee Titans,2014
['Taylor Thompson'],NA,week_1,Tennessee Titans,2014
['Delanie Walker'],NA,week_1,Tennessee Titans,2014
['Eric Ward'],Injured Reserve: undisclosed,week_1,Tennessee Titans,2014
['Chance Warmack'],NA,week_1,Tennessee Titans,2014
['Leon Washington'],NA,week_1,Tennessee Titans,2014
['Nate Washington'],NA,week_1,Tennessee Titans,2014
['Charlie Whitehurst'],Questionable: right finger,week_1,Tennessee Titans,2014
['George Wilson'],NA,week_1,Tennessee Titans,2014
['Kamerion Wimbley'],NA,week_1,Tennessee Titans,2014
['Wesley Woodyard'],NA,week_1,Tennessee Titans,2014
['Blidi Wreh-Wilson'],NA,week_1,Tennessee Titans,2014
['Kendall Wright'],NA,week_1,Tennessee Titans,2014
['James Anderson'],NA,week_2,Tennessee Titans,2014
['Jackie Battle'],Questionable: neck,week_2,Tennessee Titans,2014
['Brett Brackett'],NA,week_2,Tennessee Titans,2014
['Zach Brown'],Out: shoulder,week_2,Tennessee Titans,2014
['Jurrell Casey'],NA,week_2,Tennessee Titans,2014
['Zaviar Gooden'],NA,week_2,Tennessee Titans,2014
['Shonn Greene'],NA,week_2,Tennessee Titans,2014
['Michael Griffin'],NA,week_2,Tennessee Titans,2014
['Quentin Groves'],NA,week_2,Tennessee Titans,2014
['Sammie Lee Hill'],NA,week_2,Tennessee Titans,2014
['Marqueston Huff'],NA,week_2,Tennessee Titans,2014
['Justin Hunter'],Probable: knee,week_2,Tennessee Titans,2014
['Gabe Ikard'],Injured Reserve: knee,week_2,Tennessee Titans,2014
['Antonio Johnson'],NA,week_2,Tennessee Titans,2014
['Terren Jones'],NA,week_2,Tennessee Titans,2014
['Taylor Lewan'],NA,week_2,Tennessee Titans,2014
['Jake Locker'],NA,week_2,Tennessee Titans,2014
['Mike Martin'],Questionable: shoulder,week_2,Tennessee Titans,2014
['Colin McCarthy'],Injured Reserve: shoulder ,week_2,Tennessee Titans,2014
['Dexter McCluster'],NA,week_2,Tennessee Titans,2014
['Jason McCourty'],NA,week_2,Tennessee Titans,2014
['Zach Mettenberger'],NA,week_2,Tennessee Titans,2014
['Derrick Morgan'],NA,week_2,Tennessee Titans,2014
['Michael Oher'],NA,week_2,Tennessee Titans,2014
['Ropati Pitoitua'],NA,week_2,Tennessee Titans,2014
['Bernard Pollard'],NA,week_2,Tennessee Titans,2014
['Michael Roos'],NA,week_2,Tennessee Titans,2014
['Bishop Sankey'],NA,week_2,Tennessee Titans,2014
['Brian Schwenke'],NA,week_2,Tennessee Titans,2014
['Coty Sensabaugh'],NA,week_2,Tennessee Titans,2014
['Daimion Stafford'],NA,week_2,Tennessee Titans,2014
['Craig Stevens'],NA,week_2,Tennessee Titans,2014
['Josh Stewart'],Injured Reserve: Achilles,week_2,Tennessee Titans,2014
['Byron Stingily'],NA,week_2,Tennessee Titans,2014
['Taylor Thompson'],NA,week_2,Tennessee Titans,2014
['Delanie Walker'],NA,week_2,Tennessee Titans,2014
['Eric Ward'],Injured Reserve: undisclosed,week_2,Tennessee Titans,2014
['Chance Warmack'],NA,week_2,Tennessee Titans,2014
['Leon Washington'],NA,week_2,Tennessee Titans,2014
['Nate Washington'],NA,week_2,Tennessee Titans,2014
['Charlie Whitehurst'],Probable: finger,week_2,Tennessee Titans,2014
['George Wilson'],Questionable: foot,week_2,Tennessee Titans,2014
['Kamerion Wimbley'],NA,week_2,Tennessee Titans,2014
['Wesley Woodyard'],NA,week_2,Tennessee Titans,2014
['Blidi Wreh-Wilson'],NA,week_2,Tennessee Titans,2014
['Kendall Wright'],NA,week_2,Tennessee Titans,2014
['James Anderson'],NA,week_3,Tennessee Titans,2014
['Jackie Battle'],NA,week_3,Tennessee Titans,2014
['Brett Brackett'],NA,week_3,Tennessee Titans,2014
['Zach Brown'],Injured Reserve: shoulder,week_3,Tennessee Titans,2014
['Jurrell Casey'],NA,week_3,Tennessee Titans,2014
['Zaviar Gooden'],NA,week_3,Tennessee Titans,2014
['Shonn Greene'],NA,week_3,Tennessee Titans,2014
['Michael Griffin'],NA,week_3,Tennessee Titans,2014
['Quentin Groves'],NA,week_3,Tennessee Titans,2014
['Sammie Lee Hill'],NA,week_3,Tennessee Titans,2014
['Marqueston Huff'],NA,week_3,Tennessee Titans,2014
['Justin Hunter'],NA,week_3,Tennessee Titans,2014
['Gabe Ikard'],Injured Reserve: knee,week_3,Tennessee Titans,2014
['Antonio Johnson'],NA,week_3,Tennessee Titans,2014
['Terren Jones'],NA,week_3,Tennessee Titans,2014
['Taylor Lewan'],NA,week_3,Tennessee Titans,2014
['Jake Locker'],NA,week_3,Tennessee Titans,2014
['Mike Martin'],NA,week_3,Tennessee Titans,2014
['Colin McCarthy'],Injured Reserve: shoulder ,week_3,Tennessee Titans,2014
['Dexter McCluster'],Probable: foot,week_3,Tennessee Titans,2014
['Jason McCourty'],Questionable: groin,week_3,Tennessee Titans,2014
['Zach Mettenberger'],NA,week_3,Tennessee Titans,2014
['Derrick Morgan'],NA,week_3,Tennessee Titans,2014
['Michael Oher'],NA,week_3,Tennessee Titans,2014
['Ropati Pitoitua'],NA,week_3,Tennessee Titans,2014
['Bernard Pollard'],NA,week_3,Tennessee Titans,2014
['Michael Roos'],NA,week_3,Tennessee Titans,2014
['Bishop Sankey'],NA,week_3,Tennessee Titans,2014
['Brian Schwenke'],NA,week_3,Tennessee Titans,2014
['Coty Sensabaugh'],NA,week_3,Tennessee Titans,2014
['Daimion Stafford'],NA,week_3,Tennessee Titans,2014
['Craig Stevens'],NA,week_3,Tennessee Titans,2014
['Josh Stewart'],Injured Reserve: Achilles,week_3,Tennessee Titans,2014
['Byron Stingily'],NA,week_3,Tennessee Titans,2014
['Taylor Thompson'],NA,week_3,Tennessee Titans,2014
['Delanie Walker'],NA,week_3,Tennessee Titans,2014
['Eric Ward'],Injured Reserve: undisclosed,week_3,Tennessee Titans,2014
['Chance Warmack'],NA,week_3,Tennessee Titans,2014
['Leon Washington'],NA,week_3,Tennessee Titans,2014
['Nate Washington'],NA,week_3,Tennessee Titans,2014
['Charlie Whitehurst'],Questionable: finger,week_3,Tennessee Titans,2014
['George Wilson'],NA,week_3,Tennessee Titans,2014
['Kamerion Wimbley'],NA,week_3,Tennessee Titans,2014
['Wesley Woodyard'],Questionable: ankle,week_3,Tennessee Titans,2014
['Blidi Wreh-Wilson'],NA,week_3,Tennessee Titans,2014
['Kendall Wright'],NA,week_3,Tennessee Titans,2014
['James Anderson'],Probable: thigh,week_4,Tennessee Titans,2014
['Jackie Battle'],NA,week_4,Tennessee Titans,2014
['Brett Brackett'],NA,week_4,Tennessee Titans,2014
['Zach Brown'],Injured Reserve: shoulder,week_4,Tennessee Titans,2014
['Jurrell Casey'],NA,week_4,Tennessee Titans,2014
['Zaviar Gooden'],NA,week_4,Tennessee Titans,2014
['Shonn Greene'],NA,week_4,Tennessee Titans,2014
['Michael Griffin'],NA,week_4,Tennessee Titans,2014
['Quentin Groves'],NA,week_4,Tennessee Titans,2014
['Sammie Lee Hill'],NA,week_4,Tennessee Titans,2014
['Marqueston Huff'],NA,week_4,Tennessee Titans,2014
['Justin Hunter'],NA,week_4,Tennessee Titans,2014
['Gabe Ikard'],Injured Reserve: knee,week_4,Tennessee Titans,2014
['Antonio Johnson'],NA,week_4,Tennessee Titans,2014
['Terren Jones'],NA,week_4,Tennessee Titans,2014
['Taylor Lewan'],NA,week_4,Tennessee Titans,2014
['Jake Locker'],Questionable: wrist,week_4,Tennessee Titans,2014
['Mike Martin'],NA,week_4,Tennessee Titans,2014
['Colin McCarthy'],Injured Reserve: shoulder ,week_4,Tennessee Titans,2014
['Dexter McCluster'],NA,week_4,Tennessee Titans,2014
['Jason McCourty'],NA,week_4,Tennessee Titans,2014
['Zach Mettenberger'],NA,week_4,Tennessee Titans,2014
['Derrick Morgan'],NA,week_4,Tennessee Titans,2014
['Michael Oher'],NA,week_4,Tennessee Titans,2014
['Ropati Pitoitua'],Questionable: knee,week_4,Tennessee Titans,2014
['Bernard Pollard'],NA,week_4,Tennessee Titans,2014
['Michael Roos'],NA,week_4,Tennessee Titans,2014
['Bishop Sankey'],NA,week_4,Tennessee Titans,2014
['Brian Schwenke'],NA,week_4,Tennessee Titans,2014
['Coty Sensabaugh'],NA,week_4,Tennessee Titans,2014
['Daimion Stafford'],NA,week_4,Tennessee Titans,2014
['Craig Stevens'],NA,week_4,Tennessee Titans,2014
['Josh Stewart'],Injured Reserve: Achilles,week_4,Tennessee Titans,2014
['Byron Stingily'],NA,week_4,Tennessee Titans,2014
['Taylor Thompson'],Questionable: knee,week_4,Tennessee Titans,2014
['Delanie Walker'],Questionable: shoulder,week_4,Tennessee Titans,2014
['Eric Ward'],Injured Reserve: undisclosed,week_4,Tennessee Titans,2014
['Chance Warmack'],NA,week_4,Tennessee Titans,2014
['Leon Washington'],NA,week_4,Tennessee Titans,2014
['Nate Washington'],NA,week_4,Tennessee Titans,2014
['Charlie Whitehurst'],NA,week_4,Tennessee Titans,2014
['George Wilson'],NA,week_4,Tennessee Titans,2014
['Kamerion Wimbley'],NA,week_4,Tennessee Titans,2014
['Wesley Woodyard'],NA,week_4,Tennessee Titans,2014
['Blidi Wreh-Wilson'],NA,week_4,Tennessee Titans,2014
['Kendall Wright'],NA,week_4,Tennessee Titans,2014
['James Anderson'],NA,week_5,Tennessee Titans,2014
['Jackie Battle'],NA,week_5,Tennessee Titans,2014
['Brett Brackett'],NA,week_5,Tennessee Titans,2014
['Zach Brown'],Injured Reserve: shoulder,week_5,Tennessee Titans,2014
['Jurrell Casey'],Probable: foot,week_5,Tennessee Titans,2014
['Zaviar Gooden'],NA,week_5,Tennessee Titans,2014
['Shonn Greene'],NA,week_5,Tennessee Titans,2014
['Michael Griffin'],NA,week_5,Tennessee Titans,2014
['Quentin Groves'],NA,week_5,Tennessee Titans,2014
['Sammie Lee Hill'],NA,week_5,Tennessee Titans,2014
['Marqueston Huff'],NA,week_5,Tennessee Titans,2014
['Justin Hunter'],NA,week_5,Tennessee Titans,2014
['Gabe Ikard'],Injured Reserve: knee,week_5,Tennessee Titans,2014
['Antonio Johnson'],NA,week_5,Tennessee Titans,2014
['Terren Jones'],NA,week_5,Tennessee Titans,2014
['Taylor Lewan'],Questionable: undisclosed,week_5,Tennessee Titans,2014
['Jake Locker'],Probable: wrist,week_5,Tennessee Titans,2014
['Mike Martin'],NA,week_5,Tennessee Titans,2014
['Colin McCarthy'],Injured Reserve: shoulder ,week_5,Tennessee Titans,2014
['Dexter McCluster'],NA,week_5,Tennessee Titans,2014
['Jason McCourty'],NA,week_5,Tennessee Titans,2014
['Zach Mettenberger'],NA,week_5,Tennessee Titans,2014
['Derrick Morgan'],NA,week_5,Tennessee Titans,2014
['Michael Oher'],NA,week_5,Tennessee Titans,2014
['Ropati Pitoitua'],Probable: knee,week_5,Tennessee Titans,2014
['Bernard Pollard'],NA,week_5,Tennessee Titans,2014
