"","name","injury","week","team","year"
"1","['Greg Toler']","Questionable: concussion","week_12","Indianapolis Colts",2014
"2","['Loucheiz Purifoy']","Questionable: concussion","week_13","Indianapolis Colts",2014
"3","['Greg Toler']","Probable: concussion","week_13","Indianapolis Colts",2014
"4","['Vontae Davis']","Questionable: concussion","week_14","Indianapolis Colts",2014
"5","['Vontae Davis']","Probable: concussion","week_15","Indianapolis Colts",2014
"6","['Jonotthan Harrison']","Probable: concussion","week_19","Indianapolis Colts",2014
