name,injury,week,team,year
['Miles Austin'],NA,week_1,Cleveland Browns,2014
['Johnson Bademosi'],NA,week_1,Cleveland Browns,2014
['Gary Barnidge'],NA,week_1,Cleveland Browns,2014
['Travis Benjamin'],NA,week_1,Cleveland Browns,2014
['Michael Bowie'],Injured Reserve: shoulder,week_1,Cleveland Browns,2014
['Armonty Bryant'],NA,week_1,Cleveland Browns,2014
['Desmond Bryant'],Doubtful: wrist,week_1,Cleveland Browns,2014
['Jordan Cameron'],NA,week_1,Cleveland Browns,2014
['Isaiah Crowell'],NA,week_1,Cleveland Browns,2014
['Billy Cundiff'],NA,week_1,Cleveland Browns,2014
['Karlos Dansby'],NA,week_1,Cleveland Browns,2014
['Pierre Desir'],Probable: knee,week_1,Cleveland Browns,2014
['Darius Eubanks'],Injured Reserve: shoulder,week_1,Cleveland Browns,2014
['Taylor Gabriel'],NA,week_1,Cleveland Browns,2014
['Justin Gilbert'],NA,week_1,Cleveland Browns,2014
['Tashaun Gipson'],Questionable: knee,week_1,Cleveland Browns,2014
['Josh Gordon'],Suspended: ,week_1,Cleveland Browns,2014
['John Greco'],NA,week_1,Cleveland Browns,2014
['Joe Haden'],Probable: foot,week_1,Cleveland Browns,2014
['Andrew Hawkins'],NA,week_1,Cleveland Browns,2014
['Brian Hoyer'],NA,week_1,Cleveland Browns,2014
['John Hughes'],Questionable: hamstring,week_1,Cleveland Browns,2014
"[""Ishmaa'ily Kitchen""]",NA,week_1,Cleveland Browns,2014
['Paul Kruger'],NA,week_1,Cleveland Browns,2014
['Spencer Lanning'],NA,week_1,Cleveland Browns,2014
['Jim Leonhard'],Probable: knee,week_1,Cleveland Browns,2014
['Alex Mack'],NA,week_1,Cleveland Browns,2014
['Johnny Manziel'],NA,week_1,Cleveland Browns,2014
['Eric Martin'],Probable: concussion,week_1,Cleveland Browns,2014
['Nick McDonald'],Out: wrist,week_1,Cleveland Browns,2014
['Paul McQuistan'],Questionable: ankle,week_1,Cleveland Browns,2014
['Barkevious Mingo'],NA,week_1,Cleveland Browns,2014
['Marlon Moore'],Suspended: ,week_1,Cleveland Browns,2014
['Robert Nelson'],NA,week_1,Cleveland Browns,2014
['Ahtyba Rubin'],NA,week_1,Cleveland Browns,2014
['Ryan Seymour'],NA,week_1,Cleveland Browns,2014
['Jabaal Sheard'],NA,week_1,Cleveland Browns,2014
['Buster Skrine'],Questionable: thumb,week_1,Cleveland Browns,2014
['Rodney Smith'],NA,week_1,Cleveland Browns,2014
['Ben Tate'],Questionable: knee,week_1,Cleveland Browns,2014
['Phil Taylor'],NA,week_1,Cleveland Browns,2014
['Isaiah Trufant'],Injured Reserve: undisclosed,week_1,Cleveland Browns,2014
['Donte Whitner'],NA,week_1,Cleveland Browns,2014
"[""K'Waun Williams""]",NA,week_1,Cleveland Browns,2014
['Billy Winn'],NA,week_1,Cleveland Browns,2014
['Glenn Winston'],NA,week_1,Cleveland Browns,2014
['Christian Yount'],Probable: shoulder,week_1,Cleveland Browns,2014
['Miles Austin'],NA,week_2,Cleveland Browns,2014
['Johnson Bademosi'],NA,week_2,Cleveland Browns,2014
['Gary Barnidge'],NA,week_2,Cleveland Browns,2014
['Travis Benjamin'],NA,week_2,Cleveland Browns,2014
['Michael Bowie'],Injured Reserve: shoulder,week_2,Cleveland Browns,2014
['Armonty Bryant'],NA,week_2,Cleveland Browns,2014
['Desmond Bryant'],Questionable: wrist,week_2,Cleveland Browns,2014
['Jordan Cameron'],Questionable: shoulder,week_2,Cleveland Browns,2014
['Isaiah Crowell'],NA,week_2,Cleveland Browns,2014
