name,injury,week,team,year
['Tavon Austin'],NA,week_1,Los Angeles Rams,2014
['Stedman Bailey'],Suspended: ,week_1,Los Angeles Rams,2014
['Tim Barnes'],NA,week_1,Los Angeles Rams,2014
['Daren Bates'],NA,week_1,Los Angeles Rams,2014
['Sam Bradford'],Injured Reserve: knee,week_1,Los Angeles Rams,2014
['Kenny Britt'],NA,week_1,Los Angeles Rams,2014
['Mason Brodine'],Injured Reserve: ankle,week_1,Los Angeles Rams,2014
['Alex Carrington'],NA,week_1,Los Angeles Rams,2014
['Jared Cook'],NA,week_1,Los Angeles Rams,2014
['Benny Cunningham'],NA,week_1,Los Angeles Rams,2014
['Cody Davis'],NA,week_1,Los Angeles Rams,2014
['Aaron Donald'],NA,week_1,Los Angeles Rams,2014
['Jo-Lonn Dunbar'],Questionable: shoulder,week_1,Los Angeles Rams,2014
['E.J. Gaines'],NA,week_1,Los Angeles Rams,2014
['Cory Harkey'],NA,week_1,Los Angeles Rams,2014
['William Hayes'],Questionable: chest,week_1,Los Angeles Rams,2014
['Will Herring'],NA,week_1,Los Angeles Rams,2014
['Shaun Hill'],Questionable: thigh,week_1,Los Angeles Rams,2014
['Janoris Jenkins'],NA,week_1,Los Angeles Rams,2014
['Trumaine Johnson'],Out: knee,week_1,Los Angeles Rams,2014
['Barrett Jones'],Out: back,week_1,Los Angeles Rams,2014
['Lamarcus Joyner'],NA,week_1,Los Angeles Rams,2014
['James Laurinaitis'],NA,week_1,Los Angeles Rams,2014
['Chris Long'],NA,week_1,Los Angeles Rams,2014
['Jake Long'],Questionable: knee,week_1,Los Angeles Rams,2014
['T.J. McDonald'],NA,week_1,Los Angeles Rams,2014
['Brandon McGee'],NA,week_1,Los Angeles Rams,2014
['Rodney McLeod'],NA,week_1,Los Angeles Rams,2014
['Alec Ogletree'],NA,week_1,Los Angeles Rams,2014
['Isaiah Pead'],Injured Reserve: knee,week_1,Los Angeles Rams,2014
['Austin Pettis'],NA,week_1,Los Angeles Rams,2014
['Brian Quick'],NA,week_1,Los Angeles Rams,2014
['Chase Reynolds'],NA,week_1,Los Angeles Rams,2014
['Demetrius Rhaney'],Injured Reserve: knee,week_1,Los Angeles Rams,2014
['Marcus Roberson'],NA,week_1,Los Angeles Rams,2014
['Rodger Saffold'],NA,week_1,Los Angeles Rams,2014
['Eugene Sims'],Questionable: knee,week_1,Los Angeles Rams,2014
['Zac Stacy'],NA,week_1,Los Angeles Rams,2014
['Scott Wells'],NA,week_1,Los Angeles Rams,2014
['Ethan Westbrooks'],NA,week_1,Los Angeles Rams,2014
['Damian Williams'],NA,week_1,Los Angeles Rams,2014
['Greg Zuerlein'],NA,week_1,Los Angeles Rams,2014
['Tavon Austin'],Questionable: knee,week_2,Los Angeles Rams,2014
['Stedman Bailey'],Suspended: ,week_2,Los Angeles Rams,2014
['Tim Barnes'],NA,week_2,Los Angeles Rams,2014
['Daren Bates'],NA,week_2,Los Angeles Rams,2014
['Sam Bradford'],Injured Reserve: knee,week_2,Los Angeles Rams,2014
['Kenny Britt'],NA,week_2,Los Angeles Rams,2014
['Mason Brodine'],Injured Reserve: ankle,week_2,Los Angeles Rams,2014
['Alex Carrington'],NA,week_2,Los Angeles Rams,2014
['Jared Cook'],NA,week_2,Los Angeles Rams,2014
['Benny Cunningham'],NA,week_2,Los Angeles Rams,2014
['Cody Davis'],NA,week_2,Los Angeles Rams,2014
['Aaron Donald'],NA,week_2,Los Angeles Rams,2014
['Jo-Lonn Dunbar'],NA,week_2,Los Angeles Rams,2014
['E.J. Gaines'],NA,week_2,Los Angeles Rams,2014
['Cory Harkey'],NA,week_2,Los Angeles Rams,2014
['William Hayes'],NA,week_2,Los Angeles Rams,2014
['Will Herring'],NA,week_2,Los Angeles Rams,2014
['Shaun Hill'],Questionable: quadriceps,week_2,Los Angeles Rams,2014
['Janoris Jenkins'],NA,week_2,Los Angeles Rams,2014
['Trumaine Johnson'],Out: knee,week_2,Los Angeles Rams,2014
['Barrett Jones'],Out: back,week_2,Los Angeles Rams,2014
['Lamarcus Joyner'],Questionable: back,week_2,Los Angeles Rams,2014
['James Laurinaitis'],NA,week_2,Los Angeles Rams,2014
['Chris Long'],Injured Reserve: ankle,week_2,Los Angeles Rams,2014
