"","name","injury","week","team","year"
"1","['John Sullivan']","Probable: concussion","week_8","Minnesota Vikings",2014
"2","['Matt Asiata']","Questionable: concussion","week_12","Minnesota Vikings",2014
"3","['Matt Asiata']","Probable: concussion","week_13","Minnesota Vikings",2014
