"","name","injury","week","team","year"
"1","['Aaron Williams']","Questionable: concussion","week_2","Buffalo Bills",2014
"2","['Marquise Goodwin']","Probable: concussion","week_5","Buffalo Bills",2014
"3","['Duke Williams']","Questionable: concussion","week_16","Buffalo Bills",2014
"4","['Stephon Gilmore']","Questionable: concussion","week_17","Buffalo Bills",2014
