name,injury,week,team,year
['Ken Bishop'],NA,week_1,Dallas Cowboys,2014
['Josh Brent'],Suspended: ,week_1,Dallas Cowboys,2014
['Dez Bryant'],NA,week_1,Dallas Cowboys,2014
['Brandon Carr'],NA,week_1,Dallas Cowboys,2014
['Bruce Carter'],NA,week_1,Dallas Cowboys,2014
['Barry Church'],NA,week_1,Dallas Cowboys,2014
['Morris Claiborne'],NA,week_1,Dallas Cowboys,2014
['Davon Coleman'],NA,week_1,Dallas Cowboys,2014
['Jack Crawford'],NA,week_1,Dallas Cowboys,2014
['Tyrone Crawford'],NA,week_1,Dallas Cowboys,2014
['Justin Durant'],NA,week_1,Dallas Cowboys,2014
['Lavar Edwards'],NA,week_1,Dallas Cowboys,2014
['Gavin Escobar'],NA,week_1,Dallas Cowboys,2014
['Doug Free'],NA,week_1,Dallas Cowboys,2014
['Ben Gardner'],Injured Reserve: shoulder,week_1,Dallas Cowboys,2014
['Jakar Hamilton'],Suspended: ,week_1,Dallas Cowboys,2014
['James Hanna'],NA,week_1,Dallas Cowboys,2014
['Nick Hayden'],NA,week_1,Dallas Cowboys,2014
['Jeff Heath'],NA,week_1,Dallas Cowboys,2014
['Anthony Hitchens'],NA,week_1,Dallas Cowboys,2014
['Cameron Lawrence'],NA,week_1,Dallas Cowboys,2014
['Demarcus Lawrence'],Injured Reserve: foot,week_1,Dallas Cowboys,2014
['Ronald Leary'],NA,week_1,Dallas Cowboys,2014
['Sean Lee'],Injured Reserve: knee,week_1,Dallas Cowboys,2014
['Zack Martin'],Questionable: foot,week_1,Dallas Cowboys,2014
['Rolando McClain'],NA,week_1,Dallas Cowboys,2014
['Terrell McClain'],Probable: ankle,week_1,Dallas Cowboys,2014
['Henry Melton'],Probable: groin,week_1,Dallas Cowboys,2014
['Jeremy Mincey'],NA,week_1,Dallas Cowboys,2014
['DeMarco Murray'],NA,week_1,Dallas Cowboys,2014
['Amobi Okoye'],Out: illness,week_1,Dallas Cowboys,2014
['Jermey Parnell'],NA,week_1,Dallas Cowboys,2014
['Tyler Patmon'],NA,week_1,Dallas Cowboys,2014
['Joseph Randle'],NA,week_1,Dallas Cowboys,2014
['Tony Romo'],Probable: back,week_1,Dallas Cowboys,2014
['Orlando Scandrick'],Suspended: ,week_1,Dallas Cowboys,2014
['George Selvie'],Probable: shoulder,week_1,Dallas Cowboys,2014
['Tyron Smith'],NA,week_1,Dallas Cowboys,2014
['Anthony Spencer'],Out: knee,week_1,Dallas Cowboys,2014
['C.J. Spillman'],NA,week_1,Dallas Cowboys,2014
['Dekoda Watson'],NA,week_1,Dallas Cowboys,2014
['Darrion Weems'],Questionable: shoulder,week_1,Dallas Cowboys,2014
['Chris Whaley'],Out: knee,week_1,Dallas Cowboys,2014
['Terrance Williams'],Questionable: back,week_1,Dallas Cowboys,2014
['Ken Bishop'],NA,week_2,Dallas Cowboys,2014
['Josh Brent'],Suspended: ,week_2,Dallas Cowboys,2014
['Dez Bryant'],NA,week_2,Dallas Cowboys,2014
['Brandon Carr'],NA,week_2,Dallas Cowboys,2014
['Bruce Carter'],NA,week_2,Dallas Cowboys,2014
['Barry Church'],NA,week_2,Dallas Cowboys,2014
