name,injury,week,team,year
['Mike Adams'],NA,week_1,Indianapolis Colts,2014
['Daniel Adongo'],Injured Reserve: biceps,week_1,Indianapolis Colts,2014
['Dwayne Allen'],NA,week_1,Indianapolis Colts,2014
['Colt Anderson'],NA,week_1,Indianapolis Colts,2014
['Vick Ballard'],Injured Reserve: Achilles,week_1,Indianapolis Colts,2014
['Ahmad Bradshaw'],NA,week_1,Indianapolis Colts,2014
['Sergio Brown'],Questionable: shoulder,week_1,Indianapolis Colts,2014
['Darius Butler'],NA,week_1,Indianapolis Colts,2014
['Victor Butler'],NA,week_1,Indianapolis Colts,2014
['Josh Chapman'],NA,week_1,Indianapolis Colts,2014
['Gosder Cherilus'],NA,week_1,Indianapolis Colts,2014
['Josh Cribbs'],NA,week_1,Indianapolis Colts,2014
['Vontae Davis'],NA,week_1,Indianapolis Colts,2014
['Jack Doyle'],NA,week_1,Indianapolis Colts,2014
['Jerrell Freeman'],NA,week_1,Indianapolis Colts,2014
['Josh Gordy'],NA,week_1,Indianapolis Colts,2014
['Jonotthan Harrison'],Probable: hand,week_1,Indianapolis Colts,2014
['Mario Harvey'],NA,week_1,Indianapolis Colts,2014
['Stanley Havili'],Physically Unable to Perform: shoulder,week_1,Indianapolis Colts,2014
['T.Y. Hilton'],NA,week_1,Indianapolis Colts,2014
['Khaled Holmes'],Questionable: ankle,week_1,Indianapolis Colts,2014
['Andrew Jackson'],NA,week_1,Indianapolis Colts,2014
"[""D'Qwell Jackson""]",NA,week_1,Indianapolis Colts,2014
['Ricky Jean-Francois'],NA,week_1,Indianapolis Colts,2014
['Ulrick John'],Injured Reserve: ankle,week_1,Indianapolis Colts,2014
['Cam Johnson'],NA,week_1,Indianapolis Colts,2014
['Arthur Jones'],NA,week_1,Indianapolis Colts,2014
['Deji Karim'],Injured Reserve: undisclosed,week_1,Indianapolis Colts,2014
['Zach Kerr'],NA,week_1,Indianapolis Colts,2014
['LaRon Landry'],NA,week_1,Indianapolis Colts,2014
['Shawn Loiseau'],Injured Reserve: undisclosed,week_1,Indianapolis Colts,2014
['Lance Louis'],NA,week_1,Indianapolis Colts,2014
['Robert Mathis'],Suspended: ,week_1,Indianapolis Colts,2014
['Josh McNary'],NA,week_1,Indianapolis Colts,2014
['Jack Mewhort'],NA,week_1,Indianapolis Colts,2014
['Fili Moala'],Injured Reserve: knee,week_1,Indianapolis Colts,2014
['Aaron Morgan'],Injured Reserve: shoulder,week_1,Indianapolis Colts,2014
['Henoc Muamba'],NA,week_1,Indianapolis Colts,2014
['Hakeem Nicks'],NA,week_1,Indianapolis Colts,2014
['Xavier Nixon'],Injured Reserve: knee,week_1,Indianapolis Colts,2014
['Jeris Pendleton'],Injured Reserve: knee,week_1,Indianapolis Colts,2014
['Loucheiz Purifoy'],NA,week_1,Indianapolis Colts,2014
['Cory Redding'],NA,week_1,Indianapolis Colts,2014
['Joe Reitz'],Doubtful: ankle,week_1,Indianapolis Colts,2014
['Trent Richardson'],NA,week_1,Indianapolis Colts,2014
['A.Q. Shipley'],NA,week_1,Indianapolis Colts,2014
['Andy Studebaker'],NA,week_1,Indianapolis Colts,2014
['Donald Thomas'],Injured Reserve: quadriceps,week_1,Indianapolis Colts,2014
['Hugh Thornton'],NA,week_1,Indianapolis Colts,2014
['Greg Toler'],NA,week_1,Indianapolis Colts,2014
['Erik Walden'],Questionable: abdomen,week_1,Indianapolis Colts,2014
['Reggie Wayne'],NA,week_1,Indianapolis Colts,2014
['Bjoern Werner'],NA,week_1,Indianapolis Colts,2014
['Mike Adams'],NA,week_2,Indianapolis Colts,2014
['Daniel Adongo'],Injured Reserve: biceps,week_2,Indianapolis Colts,2014
['Dwayne Allen'],NA,week_2,Indianapolis Colts,2014
['Colt Anderson'],NA,week_2,Indianapolis Colts,2014
['Vick Ballard'],Injured Reserve: Achilles,week_2,Indianapolis Colts,2014
['Ahmad Bradshaw'],NA,week_2,Indianapolis Colts,2014
['Sergio Brown'],Probable: shoulder,week_2,Indianapolis Colts,2014
['Darius Butler'],NA,week_2,Indianapolis Colts,2014
['Victor Butler'],NA,week_2,Indianapolis Colts,2014
['Josh Chapman'],Questionable: ankle,week_2,Indianapolis Colts,2014
['Gosder Cherilus'],NA,week_2,Indianapolis Colts,2014
['Josh Cribbs'],NA,week_2,Indianapolis Colts,2014
['Vontae Davis'],NA,week_2,Indianapolis Colts,2014
['Jack Doyle'],NA,week_2,Indianapolis Colts,2014
['Jerrell Freeman'],Questionable: hamstring,week_2,Indianapolis Colts,2014
['Josh Gordy'],NA,week_2,Indianapolis Colts,2014
['Jonotthan Harrison'],NA,week_2,Indianapolis Colts,2014
['Mario Harvey'],NA,week_2,Indianapolis Colts,2014
['Stanley Havili'],Physically Unable to Perform: shoulder,week_2,Indianapolis Colts,2014
['T.Y. Hilton'],NA,week_2,Indianapolis Colts,2014
['Khaled Holmes'],Questionable: ankle,week_2,Indianapolis Colts,2014
['Andrew Jackson'],NA,week_2,Indianapolis Colts,2014
"[""D'Qwell Jackson""]",NA,week_2,Indianapolis Colts,2014
['Ricky Jean-Francois'],NA,week_2,Indianapolis Colts,2014
['Ulrick John'],Injured Reserve: ankle,week_2,Indianapolis Colts,2014
['Cam Johnson'],Injured Reserve: triceps,week_2,Indianapolis Colts,2014
['Arthur Jones'],Questionable: shoulder,week_2,Indianapolis Colts,2014
['Deji Karim'],Injured Reserve: undisclosed,week_2,Indianapolis Colts,2014
['Zach Kerr'],NA,week_2,Indianapolis Colts,2014
['LaRon Landry'],NA,week_2,Indianapolis Colts,2014
['Shawn Loiseau'],Injured Reserve: undisclosed,week_2,Indianapolis Colts,2014
['Lance Louis'],NA,week_2,Indianapolis Colts,2014
['Robert Mathis'],Suspended: ,week_2,Indianapolis Colts,2014
['Josh McNary'],NA,week_2,Indianapolis Colts,2014
['Jack Mewhort'],NA,week_2,Indianapolis Colts,2014
['Fili Moala'],Injured Reserve: knee,week_2,Indianapolis Colts,2014
['Aaron Morgan'],Injured Reserve: shoulder,week_2,Indianapolis Colts,2014
['Henoc Muamba'],NA,week_2,Indianapolis Colts,2014
['Hakeem Nicks'],NA,week_2,Indianapolis Colts,2014
['Xavier Nixon'],Injured Reserve: knee,week_2,Indianapolis Colts,2014
['Jeris Pendleton'],Injured Reserve: knee,week_2,Indianapolis Colts,2014
['Loucheiz Purifoy'],NA,week_2,Indianapolis Colts,2014
['Cory Redding'],NA,week_2,Indianapolis Colts,2014
['Joe Reitz'],Questionable: ankle,week_2,Indianapolis Colts,2014
['Trent Richardson'],NA,week_2,Indianapolis Colts,2014
['A.Q. Shipley'],NA,week_2,Indianapolis Colts,2014
['Andy Studebaker'],NA,week_2,Indianapolis Colts,2014
['Donald Thomas'],Injured Reserve: quadriceps,week_2,Indianapolis Colts,2014
['Hugh Thornton'],NA,week_2,Indianapolis Colts,2014
['Greg Toler'],Questionable: ribs,week_2,Indianapolis Colts,2014
['Erik Walden'],NA,week_2,Indianapolis Colts,2014
['Reggie Wayne'],NA,week_2,Indianapolis Colts,2014
['Bjoern Werner'],NA,week_2,Indianapolis Colts,2014
['Mike Adams'],NA,week_3,Indianapolis Colts,2014
['Daniel Adongo'],Injured Reserve: biceps,week_3,Indianapolis Colts,2014
['Dwayne Allen'],NA,week_3,Indianapolis Colts,2014
['Colt Anderson'],NA,week_3,Indianapolis Colts,2014
['Vick Ballard'],Injured Reserve: Achilles,week_3,Indianapolis Colts,2014
['Ahmad Bradshaw'],NA,week_3,Indianapolis Colts,2014
['Sergio Brown'],NA,week_3,Indianapolis Colts,2014
['Darius Butler'],Probable: hamstring,week_3,Indianapolis Colts,2014
['Victor Butler'],NA,week_3,Indianapolis Colts,2014
['Josh Chapman'],NA,week_3,Indianapolis Colts,2014
['Gosder Cherilus'],NA,week_3,Indianapolis Colts,2014
['Josh Cribbs'],NA,week_3,Indianapolis Colts,2014
['Vontae Davis'],NA,week_3,Indianapolis Colts,2014
['Jack Doyle'],NA,week_3,Indianapolis Colts,2014
['Jerrell Freeman'],Questionable: hamstring,week_3,Indianapolis Colts,2014
['Josh Gordy'],NA,week_3,Indianapolis Colts,2014
['Jonotthan Harrison'],NA,week_3,Indianapolis Colts,2014
['Mario Harvey'],NA,week_3,Indianapolis Colts,2014
['Stanley Havili'],Physically Unable to Perform: shoulder,week_3,Indianapolis Colts,2014
['T.Y. Hilton'],Probable: groin,week_3,Indianapolis Colts,2014
['Khaled Holmes'],Probable: ankle,week_3,Indianapolis Colts,2014
['Andrew Jackson'],NA,week_3,Indianapolis Colts,2014
"[""D'Qwell Jackson""]",NA,week_3,Indianapolis Colts,2014
['Ricky Jean-Francois'],Questionable: ankle,week_3,Indianapolis Colts,2014
['Ulrick John'],Injured Reserve: ankle,week_3,Indianapolis Colts,2014
['Cam Johnson'],Injured Reserve: triceps,week_3,Indianapolis Colts,2014
['Arthur Jones'],Out: ankle,week_3,Indianapolis Colts,2014
['Deji Karim'],Injured Reserve: undisclosed,week_3,Indianapolis Colts,2014
['Zach Kerr'],NA,week_3,Indianapolis Colts,2014
['LaRon Landry'],NA,week_3,Indianapolis Colts,2014
['Shawn Loiseau'],Injured Reserve: undisclosed,week_3,Indianapolis Colts,2014
['Lance Louis'],NA,week_3,Indianapolis Colts,2014
['Robert Mathis'],Suspended: ,week_3,Indianapolis Colts,2014
['Josh McNary'],NA,week_3,Indianapolis Colts,2014
['Jack Mewhort'],NA,week_3,Indianapolis Colts,2014
['Fili Moala'],Injured Reserve: knee,week_3,Indianapolis Colts,2014
['Aaron Morgan'],Injured Reserve: shoulder,week_3,Indianapolis Colts,2014
['Henoc Muamba'],NA,week_3,Indianapolis Colts,2014
['Hakeem Nicks'],Questionable: illness,week_3,Indianapolis Colts,2014
['Xavier Nixon'],Injured Reserve: knee,week_3,Indianapolis Colts,2014
['Jeris Pendleton'],Injured Reserve: knee,week_3,Indianapolis Colts,2014
['Loucheiz Purifoy'],NA,week_3,Indianapolis Colts,2014
['Cory Redding'],NA,week_3,Indianapolis Colts,2014
['Joe Reitz'],Questionable: ankle,week_3,Indianapolis Colts,2014
['Trent Richardson'],NA,week_3,Indianapolis Colts,2014
['A.Q. Shipley'],NA,week_3,Indianapolis Colts,2014
['Andy Studebaker'],NA,week_3,Indianapolis Colts,2014
['Donald Thomas'],Injured Reserve: quadriceps,week_3,Indianapolis Colts,2014
['Hugh Thornton'],NA,week_3,Indianapolis Colts,2014
['Greg Toler'],Questionable: ribs,week_3,Indianapolis Colts,2014
['Erik Walden'],NA,week_3,Indianapolis Colts,2014
['Reggie Wayne'],NA,week_3,Indianapolis Colts,2014
['Bjoern Werner'],NA,week_3,Indianapolis Colts,2014
['Mike Adams'],NA,week_4,Indianapolis Colts,2014
['Daniel Adongo'],Injured Reserve: biceps,week_4,Indianapolis Colts,2014
['Dwayne Allen'],NA,week_4,Indianapolis Colts,2014
['Colt Anderson'],Questionable: groin,week_4,Indianapolis Colts,2014
['Vick Ballard'],Injured Reserve: Achilles,week_4,Indianapolis Colts,2014
['Ahmad Bradshaw'],NA,week_4,Indianapolis Colts,2014
['Sergio Brown'],NA,week_4,Indianapolis Colts,2014
['Darius Butler'],Probable: neck,week_4,Indianapolis Colts,2014
['Victor Butler'],NA,week_4,Indianapolis Colts,2014
['Josh Chapman'],NA,week_4,Indianapolis Colts,2014
['Gosder Cherilus'],NA,week_4,Indianapolis Colts,2014
['Josh Cribbs'],NA,week_4,Indianapolis Colts,2014
['Vontae Davis'],Probable: ankkle,week_4,Indianapolis Colts,2014
['Jack Doyle'],NA,week_4,Indianapolis Colts,2014
['Jerrell Freeman'],Questionable: hamstring,week_4,Indianapolis Colts,2014
['Josh Gordy'],NA,week_4,Indianapolis Colts,2014
['Jonotthan Harrison'],NA,week_4,Indianapolis Colts,2014
['Mario Harvey'],Questionable: hamstring,week_4,Indianapolis Colts,2014
['Stanley Havili'],Physically Unable to Perform: shoulder,week_4,Indianapolis Colts,2014
['T.Y. Hilton'],Probable: ankle,week_4,Indianapolis Colts,2014
['Khaled Holmes'],Questionable: ankle,week_4,Indianapolis Colts,2014
