"","name","injury","week","team","year"
"1","['Brodrick Bunkley']","Questionable: concussion","week_8","New Orleans Saints",2014
"2","['Edwin Baker']","Questionable: concussion","week_11","New Orleans Saints",2014
"3","['Zach Strief']","Probable: concussion","week_12","New Orleans Saints",2014
