name,injury,week,team,year
['Walt Aikens'],Questionable: hand,week_1,Miami Dolphins,2014
['Branden Albert'],NA,week_1,Miami Dolphins,2014
['Charles Clay'],Questionable: knee,week_1,Miami Dolphins,2014
['Daryn Colledge'],NA,week_1,Miami Dolphins,2014
['Will Davis'],NA,week_1,Miami Dolphins,2014
['Louis Delmas'],NA,week_1,Miami Dolphins,2014
['John Denney'],NA,week_1,Miami Dolphins,2014
['Dannell Ellerbe'],Questionable: hip,week_1,Miami Dolphins,2014
['Terrence Fede'],Out: knee,week_1,Miami Dolphins,2014
['Cortland Finnegan'],NA,week_1,Miami Dolphins,2014
['A.J. Francis'],Injured Reserve: knee,week_1,Miami Dolphins,2014
['Jonathan Freeny'],NA,week_1,Miami Dolphins,2014
['Nate Garner'],NA,week_1,Miami Dolphins,2014
['Bruce Gaston'],NA,week_1,Miami Dolphins,2014
['Brandon Gibson'],NA,week_1,Miami Dolphins,2014
['Mike Gillislee'],Injured Reserve: hamstring,week_1,Miami Dolphins,2014
['Brent Grimes'],NA,week_1,Miami Dolphins,2014
['Brian Hartline'],NA,week_1,Miami Dolphins,2014
"[""Ja'Wuan James""]",NA,week_1,Miami Dolphins,2014
['Jelani Jenkins'],NA,week_1,Miami Dolphins,2014
['Anthony Johnson'],NA,week_1,Miami Dolphins,2014
['Kamal Johnson'],Injured Reserve: knee,week_1,Miami Dolphins,2014
['Don Jones'],NA,week_1,Miami Dolphins,2014
['Reshad Jones'],Suspended: ,week_1,Miami Dolphins,2014
['Dion Jordan'],Suspended: ,week_1,Miami Dolphins,2014
['Jarvis Landry'],NA,week_1,Miami Dolphins,2014
['Arthur Lynch'],Injured Reserve: back,week_1,Miami Dolphins,2014
['Rishard Matthews'],NA,week_1,Miami Dolphins,2014
['Chris McCain'],Probable: hip,week_1,Miami Dolphins,2014
['Lamar Miller'],NA,week_1,Miami Dolphins,2014
['Koa Misi'],Questionable: shoulder,week_1,Miami Dolphins,2014
['Earl Mitchell'],NA,week_1,Miami Dolphins,2014
['Knowshon Moreno'],Probable: knee,week_1,Miami Dolphins,2014
['Jared Odrick'],NA,week_1,Miami Dolphins,2014
['Mike Pouncey'],Out: hip,week_1,Miami Dolphins,2014
['Lowell Rose'],NA,week_1,Miami Dolphins,2014
['Samson Satele'],NA,week_1,Miami Dolphins,2014
