name,injury,week,team,year
['Alvin Bailey'],NA,week_1,Seattle Seahawks,2014
['Doug Baldwin'],NA,week_1,Seattle Seahawks,2014
['Michael Bennett'],NA,week_1,Seattle Seahawks,2014
['Justin Britt'],NA,week_1,Seattle Seahawks,2014
['Marcus Burley'],NA,week_1,Seattle Seahawks,2014
['James Carpenter'],NA,week_1,Seattle Seahawks,2014
['Kam Chancellor'],NA,week_1,Seattle Seahawks,2014
['Derrick Coleman'],NA,week_1,Seattle Seahawks,2014
['Brock Coyle'],NA,week_1,Seattle Seahawks,2014
['C.J. Davis'],Injured Reserve: undisclosed,week_1,Seattle Seahawks,2014
['Demarcus Dobbs'],NA,week_1,Seattle Seahawks,2014
['Heath Farwell'],Injured Reserve: groin,week_1,Seattle Seahawks,2014
['Percy Harvin'],Probable: ankle,week_1,Seattle Seahawks,2014
['Cooper Helfet'],Questionable: knee,week_1,Seattle Seahawks,2014
['Jordan Hill'],NA,week_1,Seattle Seahawks,2014
['Bruce Irvin'],Probable: hip,week_1,Seattle Seahawks,2014
['Lemuel Jeanpierre'],Questionable: neck,week_1,Seattle Seahawks,2014
['A.J. Jefferson'],Injured Reserve: ankle,week_1,Seattle Seahawks,2014
['Jeron Johnson'],NA,week_1,Seattle Seahawks,2014
['Jermaine Kearse'],NA,week_1,Seattle Seahawks,2014
['Jeremy Lane'],Probable: groin,week_1,Seattle Seahawks,2014
['Marshawn Lynch'],NA,week_1,Seattle Seahawks,2014
['Cassius Marsh'],NA,week_1,Seattle Seahawks,2014
['Chris Matthews'],NA,week_1,Seattle Seahawks,2014
['Byron Maxwell'],NA,week_1,Seattle Seahawks,2014
['Anthony McCoy'],Injured Reserve: Achilles,week_1,Seattle Seahawks,2014
['Tony McDaniel'],NA,week_1,Seattle Seahawks,2014
['Brandon Mebane'],NA,week_1,Seattle Seahawks,2014
['Christine Michael'],Doubtful: hamstring,week_1,Seattle Seahawks,2014
['Zach Miller'],NA,week_1,Seattle Seahawks,2014
['Tony Moeaki'],NA,week_1,Seattle Seahawks,2014
['Mike Morgan'],NA,week_1,Seattle Seahawks,2014
['Kevin Norwood'],Out: foot,week_1,Seattle Seahawks,2014
['Russell Okung'],NA,week_1,Seattle Seahawks,2014
['Kevin Pierre-Louis'],Questionable: hamstring,week_1,Seattle Seahawks,2014
['Eric Pinkins'],Out: foot,week_1,Seattle Seahawks,2014
['Taylor Price'],Injured Reserve: undisclosed,week_1,Seattle Seahawks,2014
['Paul Richardson'],NA,week_1,Seattle Seahawks,2014
['Stephen Schilling'],NA,week_1,Seattle Seahawks,2014
"[""O'Brien Schofield""]",NA,week_1,Seattle Seahawks,2014
['Greg Scruggs'],NA,week_1,Seattle Seahawks,2014
['DeShawn Shead'],NA,week_1,Seattle Seahawks,2014
['Richard Sherman'],NA,week_1,Seattle Seahawks,2014
['Tharold Simon'],Questionable: knee,week_1,Seattle Seahawks,2014
"[""D'Anthony Smith""]",Injured Reserve: biceps,week_1,Seattle Seahawks,2014
['Malcolm Smith'],NA,week_1,Seattle Seahawks,2014
['J.R. Sweezy'],NA,week_1,Seattle Seahawks,2014
['Earl Thomas'],NA,week_1,Seattle Seahawks,2014
['Robert Turbin'],NA,week_1,Seattle Seahawks,2014
['Max Unger'],NA,week_1,Seattle Seahawks,2014
['Bobby Wagner'],NA,week_1,Seattle Seahawks,2014
['Bryan Walters'],NA,week_1,Seattle Seahawks,2014
