name,injury,week,team,year
['Kiko Alonso'],Out: knee,week_1,Buffalo Bills,2014
['Nigel Bradham'],Suspended: ,week_1,Buffalo Bills,2014
['Ron Brooks'],NA,week_1,Buffalo Bills,2014
['Mario Butler'],Injured Reserve: ankle,week_1,Buffalo Bills,2014
['Dan Carpenter'],NA,week_1,Buffalo Bills,2014
['Scott Chandler'],NA,week_1,Buffalo Bills,2014
['Stefan Charles'],NA,week_1,Buffalo Bills,2014
['Marcell Dareus'],NA,week_1,Buffalo Bills,2014
['Anthony Dixon'],Doubtful: hamstring,week_1,Buffalo Bills,2014
['Marcus Easley'],NA,week_1,Buffalo Bills,2014
['Stephon Gilmore'],Questionable: groin,week_1,Buffalo Bills,2014
['Cordy Glenn'],NA,week_1,Buffalo Bills,2014
['Marquise Goodwin'],NA,week_1,Buffalo Bills,2014
['Chris Gragg'],NA,week_1,Buffalo Bills,2014
['Chris Hairston'],NA,week_1,Buffalo Bills,2014
['Chris Hogan'],NA,week_1,Buffalo Bills,2014
['Fred Jackson'],NA,week_1,Buffalo Bills,2014
['Randell Johnson'],Questionable: ankle,week_1,Buffalo Bills,2014
['Kenny Ladler'],NA,week_1,Buffalo Bills,2014
['Manny Lawson'],NA,week_1,Buffalo Bills,2014
['EJ Manuel'],NA,week_1,Buffalo Bills,2014
['Leodis McKelvin'],NA,week_1,Buffalo Bills,2014
['Jonathan Meeks'],Questionable: neck,week_1,Buffalo Bills,2014
['Kyle Orton'],NA,week_1,Buffalo Bills,2014
['Ty Powell'],NA,week_1,Buffalo Bills,2014
['Bacarri Rambo'],NA,week_1,Buffalo Bills,2014
['Keith Rivers'],NA,week_1,Buffalo Bills,2014
['Garrison Sanborn'],NA,week_1,Buffalo Bills,2014
"[""Da'Norris Searcy""]",NA,week_1,Buffalo Bills,2014
['Lee Smith'],Questionable: toe,week_1,Buffalo Bills,2014
['Brandon Spikes'],Questionable: knee,week_1,Buffalo Bills,2014
['C.J. Spiller'],NA,week_1,Buffalo Bills,2014
['Frank Summers'],NA,week_1,Buffalo Bills,2014
['Stevenson Sylvester'],Injured Reserve: knee,week_1,Buffalo Bills,2014
['Marcus Thigpen'],NA,week_1,Buffalo Bills,2014
['Kraig Urbik'],NA,week_1,Buffalo Bills,2014
['Sammy Watkins'],Probable: rib,week_1,Buffalo Bills,2014
['Aaron Williams'],NA,week_1,Buffalo Bills,2014
['Chris Williams'],NA,week_1,Buffalo Bills,2014
['Duke Williams'],NA,week_1,Buffalo Bills,2014
['Kyle Williams'],NA,week_1,Buffalo Bills,2014
['Mario Williams'],NA,week_1,Buffalo Bills,2014
['Mike Williams'],NA,week_1,Buffalo Bills,2014
['Robert Woods'],NA,week_1,Buffalo Bills,2014
['Jarius Wynn'],NA,week_1,Buffalo Bills,2014
['Kiko Alonso'],Out: knee,week_2,Buffalo Bills,2014
['Nigel Bradham'],Probable: one-game suspension served,week_2,Buffalo Bills,2014
['Ron Brooks'],NA,week_2,Buffalo Bills,2014
['Mario Butler'],Injured Reserve: ankle,week_2,Buffalo Bills,2014
['Dan Carpenter'],NA,week_2,Buffalo Bills,2014
['Scott Chandler'],NA,week_2,Buffalo Bills,2014
['Stefan Charles'],NA,week_2,Buffalo Bills,2014
['Marcell Dareus'],NA,week_2,Buffalo Bills,2014
['Anthony Dixon'],NA,week_2,Buffalo Bills,2014
['Marcus Easley'],NA,week_2,Buffalo Bills,2014
['Stephon Gilmore'],Probable: groin,week_2,Buffalo Bills,2014
['Cordy Glenn'],NA,week_2,Buffalo Bills,2014
['Marquise Goodwin'],NA,week_2,Buffalo Bills,2014
['Chris Gragg'],NA,week_2,Buffalo Bills,2014
['Chris Hairston'],NA,week_2,Buffalo Bills,2014
['Chris Hogan'],Probable: ankle,week_2,Buffalo Bills,2014
['Fred Jackson'],NA,week_2,Buffalo Bills,2014
['Randell Johnson'],NA,week_2,Buffalo Bills,2014
['Kenny Ladler'],NA,week_2,Buffalo Bills,2014
['Manny Lawson'],NA,week_2,Buffalo Bills,2014
['EJ Manuel'],NA,week_2,Buffalo Bills,2014
['Leodis McKelvin'],NA,week_2,Buffalo Bills,2014
['Jonathan Meeks'],Questionable: neck,week_2,Buffalo Bills,2014
['Kyle Orton'],NA,week_2,Buffalo Bills,2014
['Ty Powell'],NA,week_2,Buffalo Bills,2014
['Bacarri Rambo'],NA,week_2,Buffalo Bills,2014
['Keith Rivers'],Questionable: groin,week_2,Buffalo Bills,2014
['Garrison Sanborn'],NA,week_2,Buffalo Bills,2014
"[""Da'Norris Searcy""]",NA,week_2,Buffalo Bills,2014
['Lee Smith'],Questionable: toe,week_2,Buffalo Bills,2014
['Brandon Spikes'],NA,week_2,Buffalo Bills,2014
['C.J. Spiller'],NA,week_2,Buffalo Bills,2014
['Frank Summers'],NA,week_2,Buffalo Bills,2014
['Stevenson Sylvester'],Injured Reserve: knee,week_2,Buffalo Bills,2014
['Marcus Thigpen'],NA,week_2,Buffalo Bills,2014
['Kraig Urbik'],NA,week_2,Buffalo Bills,2014
