name,injury,week,team,year
['Matt Asiata'],NA,week_1,Minnesota Vikings,2014
['Anthony Barr'],NA,week_1,Minnesota Vikings,2014
['Robert Blanton'],NA,week_1,Minnesota Vikings,2014
['Teddy Bridgewater'],NA,week_1,Minnesota Vikings,2014
['Matt Cassel'],NA,week_1,Minnesota Vikings,2014
['Scott Crichton'],NA,week_1,Minnesota Vikings,2014
['Dom DeCicco'],Injured Reserve: hip,week_1,Minnesota Vikings,2014
['Ahmad Dixon'],Questionable: illness,week_1,Minnesota Vikings,2014
['Vlad Ducasse'],NA,week_1,Minnesota Vikings,2014
['Rhett Ellison'],NA,week_1,Minnesota Vikings,2014
['Antone Exum'],NA,week_1,Minnesota Vikings,2014
['Jerome Felton'],NA,week_1,Minnesota Vikings,2014
['Sharrif Floyd'],NA,week_1,Minnesota Vikings,2014
['Chase Ford'],NA,week_1,Minnesota Vikings,2014
['Brandon Fusco'],NA,week_1,Minnesota Vikings,2014
['Chad Greenway'],NA,week_1,Minnesota Vikings,2014
['Everson Griffen'],Questionable: illness,week_1,Minnesota Vikings,2014
['Mike Harris'],Questionable: shoulder,week_1,Minnesota Vikings,2014
['Gerald Hodges'],NA,week_1,Minnesota Vikings,2014
['Greg Jennings'],NA,week_1,Minnesota Vikings,2014
['Charles Johnson'],NA,week_1,Minnesota Vikings,2014
['Charlie Johnson'],NA,week_1,Minnesota Vikings,2014
['Linval Joseph'],Questionable: calf,week_1,Minnesota Vikings,2014
['Matt Kalil'],NA,week_1,Minnesota Vikings,2014
['Zach Line'],Questionable: ankle,week_1,Minnesota Vikings,2014
['Phil Loadholt'],NA,week_1,Minnesota Vikings,2014
['Cullen Loeffler'],NA,week_1,Minnesota Vikings,2014
['Michael Mauti'],Questionable: foot,week_1,Minnesota Vikings,2014
['Jerick McKinnon'],NA,week_1,Minnesota Vikings,2014
['Captain Munnerlyn'],NA,week_1,Minnesota Vikings,2014
['Cordarrelle Patterson'],NA,week_1,Minnesota Vikings,2014
['Adrian Peterson'],NA,week_1,Minnesota Vikings,2014
['Jabari Price'],Probable: shoulder,week_1,Minnesota Vikings,2014
['Mistral Raymond'],Injured Reserve: leg,week_1,Minnesota Vikings,2014
['Xavier Rhodes'],Questionable: groin,week_1,Minnesota Vikings,2014
['Josh Robinson'],NA,week_1,Minnesota Vikings,2014
['Brian Robison'],NA,week_1,Minnesota Vikings,2014
['Kyle Rudolph'],NA,week_1,Minnesota Vikings,2014
['Josh Samuda'],Injured Reserve: ankle,week_1,Minnesota Vikings,2014
['Jamarca Sanford'],Injured Reserve: undisclosed,week_1,Minnesota Vikings,2014
['Andrew Sendejo'],NA,week_1,Minnesota Vikings,2014
['Jerome Simpson'],Suspended: ,week_1,Minnesota Vikings,2014
['Harrison Smith'],NA,week_1,Minnesota Vikings,2014
['Rodney Smith'],Probable: neck,week_1,Minnesota Vikings,2014
['John Sullivan'],NA,week_1,Minnesota Vikings,2014
['Brandon Watts'],Questionable: knee,week_1,Minnesota Vikings,2014
['Corey Wootton'],NA,week_1,Minnesota Vikings,2014
['Jarius Wright'],NA,week_1,Minnesota Vikings,2014
['Matt Asiata'],NA,week_2,Minnesota Vikings,2014
['Anthony Barr'],NA,week_2,Minnesota Vikings,2014
['Robert Blanton'],NA,week_2,Minnesota Vikings,2014
['Teddy Bridgewater'],NA,week_2,Minnesota Vikings,2014
['Matt Cassel'],NA,week_2,Minnesota Vikings,2014
['Scott Crichton'],NA,week_2,Minnesota Vikings,2014
['Dom DeCicco'],Injured Reserve: hip,week_2,Minnesota Vikings,2014
['Ahmad Dixon'],NA,week_2,Minnesota Vikings,2014
['Vlad Ducasse'],NA,week_2,Minnesota Vikings,2014
['Rhett Ellison'],NA,week_2,Minnesota Vikings,2014
['Antone Exum'],NA,week_2,Minnesota Vikings,2014
['Jerome Felton'],NA,week_2,Minnesota Vikings,2014
['Sharrif Floyd'],Questionable: shoulder,week_2,Minnesota Vikings,2014
['Chase Ford'],NA,week_2,Minnesota Vikings,2014
['Brandon Fusco'],NA,week_2,Minnesota Vikings,2014
['Chad Greenway'],NA,week_2,Minnesota Vikings,2014
['Everson Griffen'],NA,week_2,Minnesota Vikings,2014
['Mike Harris'],Questionable: shoulder,week_2,Minnesota Vikings,2014
['Gerald Hodges'],NA,week_2,Minnesota Vikings,2014
['Greg Jennings'],NA,week_2,Minnesota Vikings,2014
['Charles Johnson'],NA,week_2,Minnesota Vikings,2014
['Charlie Johnson'],Questionable: ankle,week_2,Minnesota Vikings,2014
['Linval Joseph'],NA,week_2,Minnesota Vikings,2014
['Matt Kalil'],NA,week_2,Minnesota Vikings,2014
['Zach Line'],Questionable: ankle,week_2,Minnesota Vikings,2014
['Phil Loadholt'],NA,week_2,Minnesota Vikings,2014
['Cullen Loeffler'],NA,week_2,Minnesota Vikings,2014
['Michael Mauti'],Questionable: foot,week_2,Minnesota Vikings,2014
['Jerick McKinnon'],NA,week_2,Minnesota Vikings,2014
['Captain Munnerlyn'],NA,week_2,Minnesota Vikings,2014
['Cordarrelle Patterson'],NA,week_2,Minnesota Vikings,2014
['Adrian Peterson'],Out: personal/legal,week_2,Minnesota Vikings,2014
['Jabari Price'],Probable: hamstring,week_2,Minnesota Vikings,2014
['Mistral Raymond'],Injured Reserve: leg,week_2,Minnesota Vikings,2014
['Xavier Rhodes'],Questionable: groin,week_2,Minnesota Vikings,2014
['Josh Robinson'],NA,week_2,Minnesota Vikings,2014
