name,injury,week,team,year
['Terron Armstead'],NA,week_1,New Orleans Saints,2014
['Edwin Baker'],NA,week_1,New Orleans Saints,2014
['Marcus Ball'],Questionable: hamstring,week_1,New Orleans Saints,2014
['Brodrick Bunkley'],NA,week_1,New Orleans Saints,2014
['Rafael Bush'],NA,week_1,New Orleans Saints,2014
['Jairus Byrd'],NA,week_1,New Orleans Saints,2014
['Travaris Cadet'],NA,week_1,New Orleans Saints,2014
['Brandin Cooks'],NA,week_1,New Orleans Saints,2014
['A.J. Davis'],Injured Reserve: undisclosed,week_1,New Orleans Saints,2014
['Khairi Fortt'],Injured Reserve: undisclosed,week_1,New Orleans Saints,2014
['Glenn Foster'],NA,week_1,New Orleans Saints,2014
['Junior Galette'],NA,week_1,New Orleans Saints,2014
['Jonathan Goodwin'],NA,week_1,New Orleans Saints,2014
['Jimmy Graham'],NA,week_1,New Orleans Saints,2014
['Ben Grubbs'],NA,week_1,New Orleans Saints,2014
['David Hawthorne'],NA,week_1,New Orleans Saints,2014
['Akiem Hicks'],NA,week_1,New Orleans Saints,2014
['Ramon Humber'],NA,week_1,New Orleans Saints,2014
['Mark Ingram'],NA,week_1,New Orleans Saints,2014
['John Jenkins'],NA,week_1,New Orleans Saints,2014
['Austin Johnson'],NA,week_1,New Orleans Saints,2014
['Kyle Knox'],NA,week_1,New Orleans Saints,2014
['Keenan Lewis'],NA,week_1,New Orleans Saints,2014
['Curtis Lofton'],Questionable: neck,week_1,New Orleans Saints,2014
['Erik Lorig'],Questionable: ankle,week_1,New Orleans Saints,2014
['Robert Meachem'],NA,week_1,New Orleans Saints,2014
['Joe Morgan'],NA,week_1,New Orleans Saints,2014
['Thomas Morstead'],NA,week_1,New Orleans Saints,2014
['Ronald Powell'],NA,week_1,New Orleans Saints,2014
['Khiry Robinson'],NA,week_1,New Orleans Saints,2014
['Patrick Robinson'],NA,week_1,New Orleans Saints,2014
['Jamarca Sanford'],NA,week_1,New Orleans Saints,2014
['Kenny Stills'],Questionable: quariceps,week_1,New Orleans Saints,2014
['Zach Strief'],NA,week_1,New Orleans Saints,2014
['Vinnie Sunseri'],NA,week_1,New Orleans Saints,2014
['Andy Tanner'],Injured Reserve: undisclosed,week_1,New Orleans Saints,2014
['Pierre Thomas'],NA,week_1,New Orleans Saints,2014
['Ben Watson'],NA,week_1,New Orleans Saints,2014
['Corey White'],NA,week_1,New Orleans Saints,2014
['Ty Zimmerman'],Injured Reserve: undisclosed,week_1,New Orleans Saints,2014
['Terron Armstead'],NA,week_2,New Orleans Saints,2014
['Edwin Baker'],NA,week_2,New Orleans Saints,2014
['Marcus Ball'],Questionable: hamstring,week_2,New Orleans Saints,2014
['Brodrick Bunkley'],NA,week_2,New Orleans Saints,2014
['Rafael Bush'],NA,week_2,New Orleans Saints,2014
['Jairus Byrd'],NA,week_2,New Orleans Saints,2014
['Travaris Cadet'],NA,week_2,New Orleans Saints,2014
['Brandin Cooks'],NA,week_2,New Orleans Saints,2014
['A.J. Davis'],Injured Reserve: undisclosed,week_2,New Orleans Saints,2014
['Khairi Fortt'],Injured Reserve: undisclosed,week_2,New Orleans Saints,2014
['Glenn Foster'],NA,week_2,New Orleans Saints,2014
['Junior Galette'],NA,week_2,New Orleans Saints,2014
['Jonathan Goodwin'],NA,week_2,New Orleans Saints,2014
['Jimmy Graham'],NA,week_2,New Orleans Saints,2014
['Ben Grubbs'],NA,week_2,New Orleans Saints,2014
['David Hawthorne'],NA,week_2,New Orleans Saints,2014
['Akiem Hicks'],NA,week_2,New Orleans Saints,2014
['Ramon Humber'],NA,week_2,New Orleans Saints,2014
['Mark Ingram'],NA,week_2,New Orleans Saints,2014
['John Jenkins'],NA,week_2,New Orleans Saints,2014
['Austin Johnson'],NA,week_2,New Orleans Saints,2014
['Kyle Knox'],NA,week_2,New Orleans Saints,2014
['Keenan Lewis'],Probable: knee,week_2,New Orleans Saints,2014
['Curtis Lofton'],Probable: shoulder,week_2,New Orleans Saints,2014
['Erik Lorig'],Questionable: ankle,week_2,New Orleans Saints,2014
['Robert Meachem'],NA,week_2,New Orleans Saints,2014
['Joe Morgan'],NA,week_2,New Orleans Saints,2014
['Thomas Morstead'],NA,week_2,New Orleans Saints,2014
['Ronald Powell'],NA,week_2,New Orleans Saints,2014
['Khiry Robinson'],NA,week_2,New Orleans Saints,2014
['Patrick Robinson'],NA,week_2,New Orleans Saints,2014
['Jamarca Sanford'],NA,week_2,New Orleans Saints,2014
['Kenny Stills'],Questionable: quariceps,week_2,New Orleans Saints,2014
['Zach Strief'],NA,week_2,New Orleans Saints,2014
['Vinnie Sunseri'],NA,week_2,New Orleans Saints,2014
['Andy Tanner'],Injured Reserve: undisclosed,week_2,New Orleans Saints,2014
['Pierre Thomas'],NA,week_2,New Orleans Saints,2014
['Ben Watson'],NA,week_2,New Orleans Saints,2014
['Corey White'],NA,week_2,New Orleans Saints,2014
['Ty Zimmerman'],Injured Reserve: undisclosed,week_2,New Orleans Saints,2014
['Terron Armstead'],NA,week_3,New Orleans Saints,2014
['Edwin Baker'],NA,week_3,New Orleans Saints,2014
['Marcus Ball'],Questionable: hamstring,week_3,New Orleans Saints,2014
['Brodrick Bunkley'],NA,week_3,New Orleans Saints,2014
['Rafael Bush'],NA,week_3,New Orleans Saints,2014
['Jairus Byrd'],NA,week_3,New Orleans Saints,2014
['Travaris Cadet'],NA,week_3,New Orleans Saints,2014
['Brandin Cooks'],NA,week_3,New Orleans Saints,2014
['A.J. Davis'],Injured Reserve: undisclosed,week_3,New Orleans Saints,2014
['Khairi Fortt'],Injured Reserve: undisclosed,week_3,New Orleans Saints,2014
['Glenn Foster'],NA,week_3,New Orleans Saints,2014
['Junior Galette'],NA,week_3,New Orleans Saints,2014
['Jonathan Goodwin'],Questionable: elbow,week_3,New Orleans Saints,2014
['Jimmy Graham'],NA,week_3,New Orleans Saints,2014
['Ben Grubbs'],NA,week_3,New Orleans Saints,2014
['David Hawthorne'],Questionable: leg,week_3,New Orleans Saints,2014
['Akiem Hicks'],NA,week_3,New Orleans Saints,2014
['Ramon Humber'],NA,week_3,New Orleans Saints,2014
['Mark Ingram'],Out: hand,week_3,New Orleans Saints,2014
['John Jenkins'],NA,week_3,New Orleans Saints,2014
['Austin Johnson'],NA,week_3,New Orleans Saints,2014
['Kyle Knox'],Probable: ankle,week_3,New Orleans Saints,2014
['Keenan Lewis'],NA,week_3,New Orleans Saints,2014
['Curtis Lofton'],Probable: shoulder,week_3,New Orleans Saints,2014
['Erik Lorig'],Questionable: ankle,week_3,New Orleans Saints,2014
['Robert Meachem'],NA,week_3,New Orleans Saints,2014
['Joe Morgan'],NA,week_3,New Orleans Saints,2014
['Thomas Morstead'],NA,week_3,New Orleans Saints,2014
['Ronald Powell'],NA,week_3,New Orleans Saints,2014
['Khiry Robinson'],NA,week_3,New Orleans Saints,2014
