name,injury,week,team,year
['Husain Abdullah'],NA,week_1,Kansas City Chiefs,2014
['Jeff Allen'],NA,week_1,Kansas City Chiefs,2014
['Donnie Avery'],NA,week_1,Kansas City Chiefs,2014
['Allen Bailey'],NA,week_1,Kansas City Chiefs,2014
['Eric Berry'],Probable: heel,week_1,Kansas City Chiefs,2014
['Dwayne Bowe'],Suspended: ,week_1,Kansas City Chiefs,2014
['Tyler Bray'],Injured Reserve: knee,week_1,Kansas City Chiefs,2014
['Mike Catapano'],Out: illness,week_1,Kansas City Chiefs,2014
['Jamaal Charles'],NA,week_1,Kansas City Chiefs,2014
['Dustin Colquitt'],NA,week_1,Kansas City Chiefs,2014
['Sanders Commings'],Injured Reserve: ankle/fibula,week_1,Kansas City Chiefs,2014
['Marcus Cooper'],Questionable: ankle,week_1,Kansas City Chiefs,2014
['Mike DeVito'],Probable: hand,week_1,Kansas City Chiefs,2014
['Anthony Fasano'],NA,week_1,Kansas City Chiefs,2014
['Jamell Fleming'],NA,week_1,Kansas City Chiefs,2014
['Dee Ford'],NA,week_1,Kansas City Chiefs,2014
['Jerry Franklin'],NA,week_1,Kansas City Chiefs,2014
['Zach Fulton'],NA,week_1,Kansas City Chiefs,2014
['Phillip Gaines'],NA,week_1,Kansas City Chiefs,2014
['Cyrus Gray'],NA,week_1,Kansas City Chiefs,2014
['Tamba Hali'],Probable: knee,week_1,Kansas City Chiefs,2014
['Frankie Hammond'],NA,week_1,Kansas City Chiefs,2014
['Demetrius Harris'],NA,week_1,Kansas City Chiefs,2014
['Junior Hemingway'],Questionable: hip,week_1,Kansas City Chiefs,2014
['Justin Houston'],NA,week_1,Kansas City Chiefs,2014
['Jaye Howard'],NA,week_1,Kansas City Chiefs,2014
['A.J. Jenkins'],Questionable: concussion,week_1,Kansas City Chiefs,2014
['Derrick Johnson'],NA,week_1,Kansas City Chiefs,2014
['James-Michael Johnson'],NA,week_1,Kansas City Chiefs,2014
['Travis Kelce'],NA,week_1,Kansas City Chiefs,2014
['Eric Kush'],Questionable: shoulder,week_1,Kansas City Chiefs,2014
['Josh Martin'],Probable: quadriceps,week_1,Kansas City Chiefs,2014
['Josh Mauga'],NA,week_1,Kansas City Chiefs,2014
['Joe Mays'],Injured Reserve: wrist,week_1,Kansas City Chiefs,2014
['Mike McGlynn'],NA,week_1,Kansas City Chiefs,2014
['Joe McKnight'],NA,week_1,Kansas City Chiefs,2014
['Chris Owens'],NA,week_1,Kansas City Chiefs,2014
['Alex Smith'],NA,week_1,Kansas City Chiefs,2014
['Sean Smith'],NA,week_1,Kansas City Chiefs,2014
['Donald Stephenson'],Suspended: ,week_1,Kansas City Chiefs,2014
"[""De'Anthony Thomas""]",Questionable: hamstring,week_1,Kansas City Chiefs,2014
['Kevin Vickerson'],NA,week_1,Kansas City Chiefs,2014
['Vance Walker'],Probable: hand,week_1,Kansas City Chiefs,2014
['Albert Wilson'],Probable: ankle,week_1,Kansas City Chiefs,2014
['Frank Zombo'],Probable: groin,week_1,Kansas City Chiefs,2014
['Husain Abdullah'],Probable: quadricep,week_2,Kansas City Chiefs,2014
['Jeff Allen'],Questionable: elbow,week_2,Kansas City Chiefs,2014
['Donnie Avery'],NA,week_2,Kansas City Chiefs,2014
['Allen Bailey'],NA,week_2,Kansas City Chiefs,2014
['Eric Berry'],Probable: quadricep/heel,week_2,Kansas City Chiefs,2014
['Dwayne Bowe'],Probable: one-game suspension served/quadricep,week_2,Kansas City Chiefs,2014
['Tyler Bray'],Injured Reserve: knee,week_2,Kansas City Chiefs,2014
['Mike Catapano'],Out: illness,week_2,Kansas City Chiefs,2014
['Jamaal Charles'],NA,week_2,Kansas City Chiefs,2014
['Dustin Colquitt'],NA,week_2,Kansas City Chiefs,2014
['Sanders Commings'],Injured Reserve: ankle/fibula,week_2,Kansas City Chiefs,2014
['Marcus Cooper'],Probable: ankle,week_2,Kansas City Chiefs,2014
['Mike DeVito'],Injured Reserve: Achilles,week_2,Kansas City Chiefs,2014
['Anthony Fasano'],NA,week_2,Kansas City Chiefs,2014
['Jamell Fleming'],NA,week_2,Kansas City Chiefs,2014
