name,injury,week,team,year
['Martavis Bryant'],NA,week_1,Oakland Raiders,2018
['Shilique Calhoun'],NA,week_1,Oakland Raiders,2018
['T.J. Clemmings'],NA,week_1,Oakland Raiders,2018
['Gareon Conley'],NA,week_1,Oakland Raiders,2018
['Andrew DePaola'],NA,week_1,Oakland Raiders,2018
['Justin Ellis'],NA,week_1,Oakland Raiders,2018
['Jon Feliciano'],NA,week_1,Oakland Raiders,2018
['Leon Hall'],NA,week_1,Oakland Raiders,2018
['P.J. Hall'],NA,week_1,Oakland Raiders,2018
['Dwayne Harris'],NA,week_1,Oakland Raiders,2018
['Maurice Hurst'],NA,week_1,Oakland Raiders,2018
['Gabe Jackson'],NA,week_1,Oakland Raiders,2018
['Karl Joseph'],NA,week_1,Oakland Raiders,2018
['Arden Key'],NA,week_1,Oakland Raiders,2018
['Brandon LaFell'],NA,week_1,Oakland Raiders,2018
['Marshawn Lynch'],NA,week_1,Oakland Raiders,2018
['Khalil Mack'],Injured Reserve: Holdout,week_1,Oakland Raiders,2018
['Doug Martin'],NA,week_1,Oakland Raiders,2018
['Dexter McDonald'],NA,week_1,Oakland Raiders,2018
['Montrel Meander'],NA,week_1,Oakland Raiders,2018
['Obi Melifonwu'],NA,week_1,Oakland Raiders,2018
['Tevin Mitchel'],NA,week_1,Oakland Raiders,2018
['Jordy Nelson'],NA,week_1,Oakland Raiders,2018
['Nick Nelson'],NA,week_1,Oakland Raiders,2018
['Reggie Nelson'],NA,week_1,Oakland Raiders,2018
['Mike Nugent'],NA,week_1,Oakland Raiders,2018
['Kelechi Osemele'],NA,week_1,Oakland Raiders,2018
['Donald Penn'],NA,week_1,Oakland Raiders,2018
['Eddy Pineiro'],Injured Reserve: Groin,week_1,Oakland Raiders,2018
['Brian Price'],Questionable: Hamstring,week_1,Oakland Raiders,2018
['Shaquille Richardson'],Injured Reserve: Undisclosed,week_1,Oakland Raiders,2018
['Seth Roberts'],NA,week_1,Oakland Raiders,2018
['Dominique Rodgers-Cromartie'],NA,week_1,Oakland Raiders,2018
