name,injury,week,team,year
['Eli Apple'],NA,week_1,New York Giants,2018
['Thurston Armbrister'],Injured Reserve: Hamstring,week_1,New York Giants,2018
['Ray-Ray Armstrong'],NA,week_1,New York Giants,2018
['Sam Beal'],Injured Reserve: Shoulder,week_1,New York Giants,2018
['Odell Beckham'],NA,week_1,New York Giants,2018
['Nick Becton'],Injured Reserve: Ankle,week_1,New York Giants,2018
['Lorenzo Carter'],NA,week_1,New York Giants,2018
['Kaelin Clay'],NA,week_1,New York Giants,2018
['Stacy Coley'],NA,week_1,New York Giants,2018
['Landon Collins'],NA,week_1,New York Giants,2018
['Jawill Davis'],NA,week_1,New York Giants,2018
['Mario Edwards'],NA,week_1,New York Giants,2018
['Rhett Ellison'],NA,week_1,New York Giants,2018
['Evan Engram'],NA,week_1,New York Giants,2018
['Nick Gates'],Injured Reserve: Foot,week_1,New York Giants,2018
['B.J. Goodson'],NA,week_1,New York Giants,2018
['Jon Halapio'],NA,week_1,New York Giants,2018
['Antonio Hamilton'],NA,week_1,New York Giants,2018
['Quadree Henderson'],NA,week_1,New York Giants,2018
['Cody Latimer'],NA,week_1,New York Giants,2018
['R.J. McIntosh'],Injured Reserve: Illness,week_1,New York Giants,2018
['Alec Ogletree'],NA,week_1,New York Giants,2018
['Patrick Omameh'],NA,week_1,New York Giants,2018
['Paul Perkins'],Injured Reserve: Pectoral,week_1,New York Giants,2018
['Spencer Pulley'],NA,week_1,New York Giants,2018
['Russell Shepard'],NA,week_1,New York Giants,2018
['Kristjan Sokoli'],Injured Reserve: Knee,week_1,New York Giants,2018
['Jonathan Stewart'],NA,week_1,New York Giants,2018
['Olivier Vernon'],Out: Ankle,week_1,New York Giants,2018
['Jordan Williams'],NA,week_1,New York Giants,2018
['Kerry Wynn'],NA,week_1,New York Giants,2018
['Eli Apple'],NA,week_2,New York Giants,2018
['Thurston Armbrister'],Injured Reserve: Hamstring,week_2,New York Giants,2018
['Ray-Ray Armstrong'],NA,week_2,New York Giants,2018
['Sam Beal'],Injured Reserve: Shoulder,week_2,New York Giants,2018
['Odell Beckham'],NA,week_2,New York Giants,2018
['Nick Becton'],Injured Reserve: Ankle,week_2,New York Giants,2018
['Lorenzo Carter'],NA,week_2,New York Giants,2018
['Kaelin Clay'],NA,week_2,New York Giants,2018
['Stacy Coley'],NA,week_2,New York Giants,2018
['Landon Collins'],NA,week_2,New York Giants,2018
['Jawill Davis'],NA,week_2,New York Giants,2018
['Mario Edwards'],NA,week_2,New York Giants,2018
['Rhett Ellison'],NA,week_2,New York Giants,2018
['Evan Engram'],NA,week_2,New York Giants,2018
['Nick Gates'],Injured Reserve: Foot,week_2,New York Giants,2018
['B.J. Goodson'],NA,week_2,New York Giants,2018
['Jon Halapio'],NA,week_2,New York Giants,2018
['Antonio Hamilton'],NA,week_2,New York Giants,2018
['Quadree Henderson'],NA,week_2,New York Giants,2018
['Cody Latimer'],NA,week_2,New York Giants,2018
['R.J. McIntosh'],Injured Reserve: Illness,week_2,New York Giants,2018
['Alec Ogletree'],NA,week_2,New York Giants,2018
['Patrick Omameh'],NA,week_2,New York Giants,2018
['Paul Perkins'],Injured Reserve: Pectoral,week_2,New York Giants,2018
['Spencer Pulley'],NA,week_2,New York Giants,2018
['Russell Shepard'],NA,week_2,New York Giants,2018
['Kristjan Sokoli'],Injured Reserve: Knee,week_2,New York Giants,2018
['Jonathan Stewart'],NA,week_2,New York Giants,2018
['Olivier Vernon'],Out: Ankle,week_2,New York Giants,2018
['Jordan Williams'],Injured Reserve: Hip,week_2,New York Giants,2018
['Kerry Wynn'],NA,week_2,New York Giants,2018
['Eli Apple'],Out: Groin,week_3,New York Giants,2018
['Thurston Armbrister'],Injured Reserve: Hamstring,week_3,New York Giants,2018
['Ray-Ray Armstrong'],NA,week_3,New York Giants,2018
['Sam Beal'],Injured Reserve: Shoulder,week_3,New York Giants,2018
['Odell Beckham'],NA,week_3,New York Giants,2018
['Nick Becton'],Injured Reserve: Ankle,week_3,New York Giants,2018
['Lorenzo Carter'],NA,week_3,New York Giants,2018
['Kaelin Clay'],NA,week_3,New York Giants,2018
['Stacy Coley'],NA,week_3,New York Giants,2018
['Landon Collins'],NA,week_3,New York Giants,2018
['Jawill Davis'],NA,week_3,New York Giants,2018
['Mario Edwards'],NA,week_3,New York Giants,2018
['Rhett Ellison'],NA,week_3,New York Giants,2018
['Evan Engram'],NA,week_3,New York Giants,2018
['Nick Gates'],Injured Reserve: Foot,week_3,New York Giants,2018
['B.J. Goodson'],NA,week_3,New York Giants,2018
['Jon Halapio'],Injured Reserve: Ankle,week_3,New York Giants,2018
['Antonio Hamilton'],NA,week_3,New York Giants,2018
['Quadree Henderson'],NA,week_3,New York Giants,2018
['Cody Latimer'],NA,week_3,New York Giants,2018
['R.J. McIntosh'],Injured Reserve: Illness,week_3,New York Giants,2018
['Alec Ogletree'],NA,week_3,New York Giants,2018
['Patrick Omameh'],NA,week_3,New York Giants,2018
['Paul Perkins'],Injured Reserve: Pectoral,week_3,New York Giants,2018
['Spencer Pulley'],NA,week_3,New York Giants,2018
['Russell Shepard'],NA,week_3,New York Giants,2018
['Kristjan Sokoli'],Injured Reserve: Knee,week_3,New York Giants,2018
['Jonathan Stewart'],NA,week_3,New York Giants,2018
['Olivier Vernon'],Out: Ankle,week_3,New York Giants,2018
['Jordan Williams'],Injured Reserve: Hip,week_3,New York Giants,2018
['Kerry Wynn'],NA,week_3,New York Giants,2018
['Eli Apple'],Out: Groin,week_4,New York Giants,2018
['Thurston Armbrister'],Injured Reserve: Hamstring,week_4,New York Giants,2018
['Ray-Ray Armstrong'],NA,week_4,New York Giants,2018
['Sam Beal'],Injured Reserve: Shoulder,week_4,New York Giants,2018
['Odell Beckham'],NA,week_4,New York Giants,2018
['Nick Becton'],Injured Reserve: Ankle,week_4,New York Giants,2018
['Lorenzo Carter'],NA,week_4,New York Giants,2018
['Kaelin Clay'],Injured Reserve: Ankle,week_4,New York Giants,2018
['Stacy Coley'],Questionable: Hamstring,week_4,New York Giants,2018
['Landon Collins'],NA,week_4,New York Giants,2018
['Jawill Davis'],NA,week_4,New York Giants,2018
['Mario Edwards'],NA,week_4,New York Giants,2018
['Rhett Ellison'],NA,week_4,New York Giants,2018
['Evan Engram'],Out: Knee,week_4,New York Giants,2018
['Nick Gates'],Injured Reserve: Foot,week_4,New York Giants,2018
['B.J. Goodson'],NA,week_4,New York Giants,2018
['Jon Halapio'],Injured Reserve: Ankle,week_4,New York Giants,2018
['Antonio Hamilton'],Questionable: Groin,week_4,New York Giants,2018
['Quadree Henderson'],NA,week_4,New York Giants,2018
['Cody Latimer'],Out: Knee,week_4,New York Giants,2018
['R.J. McIntosh'],Injured Reserve: Illness,week_4,New York Giants,2018
['Alec Ogletree'],NA,week_4,New York Giants,2018
['Patrick Omameh'],NA,week_4,New York Giants,2018
['Paul Perkins'],Injured Reserve: Pectoral,week_4,New York Giants,2018
['Spencer Pulley'],NA,week_4,New York Giants,2018
['Russell Shepard'],NA,week_4,New York Giants,2018
['Kristjan Sokoli'],Injured Reserve: Knee,week_4,New York Giants,2018
['Jonathan Stewart'],Injured Reserve: Foot,week_4,New York Giants,2018
['Olivier Vernon'],Out: Ankle,week_4,New York Giants,2018
['Jordan Williams'],Injured Reserve: Hip,week_4,New York Giants,2018
['Kerry Wynn'],NA,week_4,New York Giants,2018
['Eli Apple'],NA,week_5,New York Giants,2018
['Thurston Armbrister'],Injured Reserve: Hamstring,week_5,New York Giants,2018
['Ray-Ray Armstrong'],NA,week_5,New York Giants,2018
['Sam Beal'],Injured Reserve: Shoulder,week_5,New York Giants,2018
['Odell Beckham'],NA,week_5,New York Giants,2018
['Nick Becton'],Injured Reserve: Ankle,week_5,New York Giants,2018
['Lorenzo Carter'],NA,week_5,New York Giants,2018
['Kaelin Clay'],Injured Reserve: Ankle,week_5,New York Giants,2018
['Stacy Coley'],Injured Reserve: Hamstring,week_5,New York Giants,2018
['Landon Collins'],NA,week_5,New York Giants,2018
['Jawill Davis'],NA,week_5,New York Giants,2018
['Mario Edwards'],NA,week_5,New York Giants,2018
['Rhett Ellison'],NA,week_5,New York Giants,2018
['Evan Engram'],Out: Knee,week_5,New York Giants,2018
['Nick Gates'],Injured Reserve: Foot,week_5,New York Giants,2018
['B.J. Goodson'],NA,week_5,New York Giants,2018
['Jon Halapio'],Injured Reserve: Ankle,week_5,New York Giants,2018
