name,injury,week,team,year
['Troy Apke'],NA,week_1,Washington Redskins,2018
['Tony Bergstrom'],NA,week_1,Washington Redskins,2018
['Kapri Bibbs'],NA,week_1,Washington Redskins,2018
['Zach Brown'],NA,week_1,Washington Redskins,2018
['Tyler Catalina'],Injured Reserve: Shoulder,week_1,Washington Redskins,2018
['Geron Christian'],NA,week_1,Washington Redskins,2018
['Jonathan Cooper'],NA,week_1,Washington Redskins,2018
['Jamison Crowder'],NA,week_1,Washington Redskins,2018
['Robert Davis'],Injured Reserve: Leg,week_1,Washington Redskins,2018
['Vernon Davis'],NA,week_1,Washington Redskins,2018
['Josh Doctson'],NA,week_1,Washington Redskins,2018
['Quinton Dunbar'],NA,week_1,Washington Redskins,2018
['Manasseh Garner'],Injured Reserve: Knee,week_1,Washington Redskins,2018
['Derrius Guice'],Injured Reserve: Knee,week_1,Washington Redskins,2018
['Maurice Harris'],Out: Concussion,week_1,Washington Redskins,2018
['Joshua Holsey'],Injured Reserve: Foot,week_1,Washington Redskins,2018
['Dustin Hopkins'],NA,week_1,Washington Redskins,2018
['Austin Howard'],NA,week_1,Washington Redskins,2018
['Matthew Ioannidis'],NA,week_1,Washington Redskins,2018
['Danny Johnson'],NA,week_1,Washington Redskins,2018
['Robert Kelley'],NA,week_1,Washington Redskins,2018
['Zac Kerin'],NA,week_1,Washington Redskins,2018
['Arie Kouandjio'],Injured Reserve: Quadricep,week_1,Washington Redskins,2018
['Shawn Lauvao'],NA,week_1,Washington Redskins,2018
['Byron Marshall'],Injured Reserve: Ankle,week_1,Washington Redskins,2018
['Alex McCalister'],Injured Reserve: Undisclosed,week_1,Washington Redskins,2018
['Colt McCoy'],NA,week_1,Washington Redskins,2018
['Stacy McGee'],Injured Reserve: Abdominal,week_1,Washington Redskins,2018
['Cassanova McKinzy'],NA,week_1,Washington Redskins,2018
['Morgan Moses'],NA,week_1,Washington Redskins,2018
['Montae Nicholson'],NA,week_1,Washington Redskins,2018
['Ty Nsekhe'],NA,week_1,Washington Redskins,2018
['Samaje Perine'],NA,week_1,Washington Redskins,2018
['Adrian Peterson'],NA,week_1,Washington Redskins,2018
['Trey Quinn'],NA,week_1,Washington Redskins,2018
['Jordan Reed'],NA,week_1,Washington Redskins,2018
['Paul Richardson'],NA,week_1,Washington Redskins,2018
['Chase Roullier'],NA,week_1,Washington Redskins,2018
['Brandon Scherff'],NA,week_1,Washington Redskins,2018
