name,injury,week,team,year
['Olasunkanmi Adeniyi'],Injured Reserve: Hamstring,week_1,Pittsburgh Steelers,2018
['Tyson Alualu'],NA,week_1,Pittsburgh Steelers,2018
['Nat Berhe'],NA,week_1,Pittsburgh Steelers,2018
['Chris Boswell'],NA,week_1,Pittsburgh Steelers,2018
['Antonio Brown'],NA,week_1,Pittsburgh Steelers,2018
['Morgan Burnett'],NA,week_1,Pittsburgh Steelers,2018
['Artie Burns'],NA,week_1,Pittsburgh Steelers,2018
['Joe Cheek'],NA,week_1,Pittsburgh Steelers,2018
['Anthony Chickillo'],NA,week_1,Pittsburgh Steelers,2018
['James Conner'],NA,week_1,Pittsburgh Steelers,2018
['Sean Davis'],NA,week_1,Pittsburgh Steelers,2018
['David DeCastro'],NA,week_1,Pittsburgh Steelers,2018
['Bud Dupree'],NA,week_1,Pittsburgh Steelers,2018
['Matt Feiler'],NA,week_1,Pittsburgh Steelers,2018
['L.J. Fort'],NA,week_1,Pittsburgh Steelers,2018
['Marcus Gilbert'],NA,week_1,Pittsburgh Steelers,2018
['Markus Golden'],NA,week_1,Pittsburgh Steelers,2018
['Joe Haden'],NA,week_1,Pittsburgh Steelers,2018
['Jerald Hawkins'],Injured Reserve: Knee,week_1,Pittsburgh Steelers,2018
['Cameron Heyward'],NA,week_1,Pittsburgh Steelers,2018
['Darrius Heyward-Bey'],NA,week_1,Pittsburgh Steelers,2018
['Mike Hilton'],NA,week_1,Pittsburgh Steelers,2018
['Justin Hunter'],NA,week_1,Pittsburgh Steelers,2018
['Trey Johnson'],Injured Reserve: Shoulder,week_1,Pittsburgh Steelers,2018
['Keith Kelsey'],NA,week_1,Pittsburgh Steelers,2018
['Ryan Malleck'],Injured Reserve: Undisclosed,week_1,Pittsburgh Steelers,2018
['Daniel McCullers'],NA,week_1,Pittsburgh Steelers,2018
['Vance McDonald'],Out: Foot,week_1,Pittsburgh Steelers,2018
['Jake McGee'],Injured Reserve: Achilles,week_1,Pittsburgh Steelers,2018
['Ben Roethlisberger'],NA,week_1,Pittsburgh Steelers,2018
['Eli Rogers'],Injured Reserve: Knee,week_1,Pittsburgh Steelers,2018
['Coty Sensabaugh'],NA,week_1,Pittsburgh Steelers,2018
['Ryan Shazier'],Injured Reserve: Back,week_1,Pittsburgh Steelers,2018
['JuJu Smith-Schuster'],NA,week_1,Pittsburgh Steelers,2018
['Cameron Sutton'],NA,week_1,Pittsburgh Steelers,2018
['Ryan Switzer'],NA,week_1,Pittsburgh Steelers,2018
['Stephon Tuitt'],NA,week_1,Pittsburgh Steelers,2018
['Vince Williams'],NA,week_1,Pittsburgh Steelers,2018
['Olasunkanmi Adeniyi'],Injured Reserve: Hamstring,week_2,Pittsburgh Steelers,2018
['Tyson Alualu'],Doubtful: Shoulder,week_2,Pittsburgh Steelers,2018
['Nat Berhe'],NA,week_2,Pittsburgh Steelers,2018
['Chris Boswell'],NA,week_2,Pittsburgh Steelers,2018
