name,injury,week,team,year
['Josh Allen'],NA,week_1,Buffalo Bills,2018
['Derek Anderson'],NA,week_1,Buffalo Bills,2018
['Russell Bodine'],NA,week_1,Buffalo Bills,2018
['Corey Bojorquez'],NA,week_1,Buffalo Bills,2018
['Rafael Bush'],NA,week_1,Buffalo Bills,2018
['Cory Carter'],Injured Reserve: Knee,week_1,Buffalo Bills,2018
['Charles Clay'],NA,week_1,Buffalo Bills,2018
['Jason Croom'],NA,week_1,Buffalo Bills,2018
['Phillip Gaines'],NA,week_1,Buffalo Bills,2018
['Aaron Green'],Injured Reserve: Undisclosed,week_1,Buffalo Bills,2018
['Stephen Hauschka'],NA,week_1,Buffalo Bills,2018
['Andre Holmes'],NA,week_1,Buffalo Bills,2018
['Micah Hyde'],NA,week_1,Buffalo Bills,2018
['Chris Ivory'],NA,week_1,Buffalo Bills,2018
['Taron Johnson'],NA,week_1,Buffalo Bills,2018
['Taiwan Jones'],NA,week_1,Buffalo Bills,2018
['Shaq Lawson'],NA,week_1,Buffalo Bills,2018
['Ryan Lewis'],NA,week_1,Buffalo Bills,2018
['Ray-Ray McCloud'],Out: Knee,week_1,Buffalo Bills,2018
['LeSean McCoy'],NA,week_1,Buffalo Bills,2018
['Isaiah McKenzie'],NA,week_1,Buffalo Bills,2018
['Matt Milano'],NA,week_1,Buffalo Bills,2018
['John Miller'],NA,week_1,Buffalo Bills,2018
['Marcus Murphy'],NA,week_1,Buffalo Bills,2018
['Trent Murphy'],NA,week_1,Buffalo Bills,2018
['Julian Stanford'],Questionable: Nose,week_1,Buffalo Bills,2018
['Logan Thomas'],NA,week_1,Buffalo Bills,2018
['Deonte Thompson'],NA,week_1,Buffalo Bills,2018
['Josh Allen'],NA,week_2,Buffalo Bills,2018
['Derek Anderson'],NA,week_2,Buffalo Bills,2018
['Russell Bodine'],NA,week_2,Buffalo Bills,2018
['Corey Bojorquez'],NA,week_2,Buffalo Bills,2018
['Rafael Bush'],NA,week_2,Buffalo Bills,2018
['Cory Carter'],Injured Reserve: Knee,week_2,Buffalo Bills,2018
['Charles Clay'],NA,week_2,Buffalo Bills,2018
['Jason Croom'],NA,week_2,Buffalo Bills,2018
['Phillip Gaines'],NA,week_2,Buffalo Bills,2018
['Aaron Green'],Injured Reserve: Undisclosed,week_2,Buffalo Bills,2018
['Stephen Hauschka'],NA,week_2,Buffalo Bills,2018
['Andre Holmes'],NA,week_2,Buffalo Bills,2018
['Micah Hyde'],NA,week_2,Buffalo Bills,2018
['Chris Ivory'],NA,week_2,Buffalo Bills,2018
['Taron Johnson'],Out: Shoulder,week_2,Buffalo Bills,2018
['Taiwan Jones'],NA,week_2,Buffalo Bills,2018
['Shaq Lawson'],Out: Hamstring,week_2,Buffalo Bills,2018
['Ryan Lewis'],NA,week_2,Buffalo Bills,2018
['Ray-Ray McCloud'],Questionable: Knee,week_2,Buffalo Bills,2018
['LeSean McCoy'],NA,week_2,Buffalo Bills,2018
['Isaiah McKenzie'],NA,week_2,Buffalo Bills,2018
['Matt Milano'],NA,week_2,Buffalo Bills,2018
['John Miller'],NA,week_2,Buffalo Bills,2018
['Marcus Murphy'],NA,week_2,Buffalo Bills,2018
['Trent Murphy'],NA,week_2,Buffalo Bills,2018
['Julian Stanford'],NA,week_2,Buffalo Bills,2018
['Logan Thomas'],NA,week_2,Buffalo Bills,2018
['Deonte Thompson'],NA,week_2,Buffalo Bills,2018
['Josh Allen'],NA,week_3,Buffalo Bills,2018
['Derek Anderson'],NA,week_3,Buffalo Bills,2018
['Russell Bodine'],NA,week_3,Buffalo Bills,2018
['Corey Bojorquez'],NA,week_3,Buffalo Bills,2018
['Rafael Bush'],NA,week_3,Buffalo Bills,2018
['Cory Carter'],Injured Reserve: Knee,week_3,Buffalo Bills,2018
['Charles Clay'],NA,week_3,Buffalo Bills,2018
['Jason Croom'],NA,week_3,Buffalo Bills,2018
['Phillip Gaines'],Questionable: Elbow,week_3,Buffalo Bills,2018
['Aaron Green'],Injured Reserve: Undisclosed,week_3,Buffalo Bills,2018
['Stephen Hauschka'],NA,week_3,Buffalo Bills,2018
['Andre Holmes'],NA,week_3,Buffalo Bills,2018
['Micah Hyde'],NA,week_3,Buffalo Bills,2018
['Chris Ivory'],NA,week_3,Buffalo Bills,2018
['Taron Johnson'],Questionable: Shoulder,week_3,Buffalo Bills,2018
['Taiwan Jones'],Questionable: Head,week_3,Buffalo Bills,2018
['Shaq Lawson'],Out: Hamstring,week_3,Buffalo Bills,2018
['Ryan Lewis'],NA,week_3,Buffalo Bills,2018
['Ray-Ray McCloud'],Questionable: Knee,week_3,Buffalo Bills,2018
['LeSean McCoy'],Questionable: Rib,week_3,Buffalo Bills,2018
['Isaiah McKenzie'],NA,week_3,Buffalo Bills,2018
['Matt Milano'],NA,week_3,Buffalo Bills,2018
['John Miller'],NA,week_3,Buffalo Bills,2018
['Marcus Murphy'],NA,week_3,Buffalo Bills,2018
['Trent Murphy'],NA,week_3,Buffalo Bills,2018
['Julian Stanford'],NA,week_3,Buffalo Bills,2018
['Logan Thomas'],NA,week_3,Buffalo Bills,2018
['Deonte Thompson'],NA,week_3,Buffalo Bills,2018
['Josh Allen'],NA,week_4,Buffalo Bills,2018
['Derek Anderson'],NA,week_4,Buffalo Bills,2018
['Russell Bodine'],NA,week_4,Buffalo Bills,2018
['Corey Bojorquez'],NA,week_4,Buffalo Bills,2018
['Rafael Bush'],NA,week_4,Buffalo Bills,2018
['Cory Carter'],Injured Reserve: Knee,week_4,Buffalo Bills,2018
['Charles Clay'],Questionable: Shoulder,week_4,Buffalo Bills,2018
['Jason Croom'],Questionable: Knee,week_4,Buffalo Bills,2018
['Phillip Gaines'],NA,week_4,Buffalo Bills,2018
['Aaron Green'],Injured Reserve: Undisclosed,week_4,Buffalo Bills,2018
['Stephen Hauschka'],NA,week_4,Buffalo Bills,2018
['Andre Holmes'],NA,week_4,Buffalo Bills,2018
['Micah Hyde'],NA,week_4,Buffalo Bills,2018
['Chris Ivory'],NA,week_4,Buffalo Bills,2018
['Taron Johnson'],NA,week_4,Buffalo Bills,2018
['Taiwan Jones'],NA,week_4,Buffalo Bills,2018
['Shaq Lawson'],NA,week_4,Buffalo Bills,2018
['Ryan Lewis'],NA,week_4,Buffalo Bills,2018
['Ray-Ray McCloud'],NA,week_4,Buffalo Bills,2018
['LeSean McCoy'],Questionable: Rib,week_4,Buffalo Bills,2018
['Isaiah McKenzie'],NA,week_4,Buffalo Bills,2018
['Matt Milano'],NA,week_4,Buffalo Bills,2018
['John Miller'],NA,week_4,Buffalo Bills,2018
['Marcus Murphy'],Questionable: Rib,week_4,Buffalo Bills,2018
['Trent Murphy'],NA,week_4,Buffalo Bills,2018
['Julian Stanford'],NA,week_4,Buffalo Bills,2018
['Logan Thomas'],NA,week_4,Buffalo Bills,2018
['Deonte Thompson'],NA,week_4,Buffalo Bills,2018
['Josh Allen'],NA,week_5,Buffalo Bills,2018
['Derek Anderson'],NA,week_5,Buffalo Bills,2018
['Russell Bodine'],NA,week_5,Buffalo Bills,2018
['Corey Bojorquez'],NA,week_5,Buffalo Bills,2018
['Rafael Bush'],Questionable: Shoulder,week_5,Buffalo Bills,2018
['Cory Carter'],Injured Reserve: Knee,week_5,Buffalo Bills,2018
['Charles Clay'],Questionable: Ankle,week_5,Buffalo Bills,2018
['Jason Croom'],NA,week_5,Buffalo Bills,2018
['Phillip Gaines'],NA,week_5,Buffalo Bills,2018
['Aaron Green'],Injured Reserve: Undisclosed,week_5,Buffalo Bills,2018
['Stephen Hauschka'],NA,week_5,Buffalo Bills,2018
['Andre Holmes'],NA,week_5,Buffalo Bills,2018
['Micah Hyde'],Questionable: Groin,week_5,Buffalo Bills,2018
['Chris Ivory'],NA,week_5,Buffalo Bills,2018
['Taron Johnson'],NA,week_5,Buffalo Bills,2018
['Taiwan Jones'],NA,week_5,Buffalo Bills,2018
['Shaq Lawson'],NA,week_5,Buffalo Bills,2018
['Ryan Lewis'],NA,week_5,Buffalo Bills,2018
['Ray-Ray McCloud'],NA,week_5,Buffalo Bills,2018
['LeSean McCoy'],NA,week_5,Buffalo Bills,2018
['Isaiah McKenzie'],NA,week_5,Buffalo Bills,2018
['Matt Milano'],NA,week_5,Buffalo Bills,2018
['John Miller'],NA,week_5,Buffalo Bills,2018
['Marcus Murphy'],NA,week_5,Buffalo Bills,2018
['Trent Murphy'],NA,week_5,Buffalo Bills,2018
['Julian Stanford'],NA,week_5,Buffalo Bills,2018
['Logan Thomas'],NA,week_5,Buffalo Bills,2018
['Deonte Thompson'],NA,week_5,Buffalo Bills,2018
['Josh Allen'],NA,week_6,Buffalo Bills,2018
['Derek Anderson'],NA,week_6,Buffalo Bills,2018
['Russell Bodine'],NA,week_6,Buffalo Bills,2018
['Corey Bojorquez'],NA,week_6,Buffalo Bills,2018
['Rafael Bush'],NA,week_6,Buffalo Bills,2018
['Cory Carter'],Injured Reserve: Knee,week_6,Buffalo Bills,2018
['Charles Clay'],NA,week_6,Buffalo Bills,2018
['Jason Croom'],NA,week_6,Buffalo Bills,2018
['Phillip Gaines'],NA,week_6,Buffalo Bills,2018
['Aaron Green'],Injured Reserve: Undisclosed,week_6,Buffalo Bills,2018
['Stephen Hauschka'],NA,week_6,Buffalo Bills,2018
['Andre Holmes'],NA,week_6,Buffalo Bills,2018
['Micah Hyde'],NA,week_6,Buffalo Bills,2018
['Chris Ivory'],NA,week_6,Buffalo Bills,2018
['Taron Johnson'],NA,week_6,Buffalo Bills,2018
['Taiwan Jones'],NA,week_6,Buffalo Bills,2018
['Shaq Lawson'],NA,week_6,Buffalo Bills,2018
['Ryan Lewis'],NA,week_6,Buffalo Bills,2018
['Ray-Ray McCloud'],NA,week_6,Buffalo Bills,2018
['LeSean McCoy'],NA,week_6,Buffalo Bills,2018
['Isaiah McKenzie'],NA,week_6,Buffalo Bills,2018
['Matt Milano'],NA,week_6,Buffalo Bills,2018
['John Miller'],NA,week_6,Buffalo Bills,2018
['Marcus Murphy'],NA,week_6,Buffalo Bills,2018
['Trent Murphy'],NA,week_6,Buffalo Bills,2018
['Julian Stanford'],NA,week_6,Buffalo Bills,2018
['Logan Thomas'],NA,week_6,Buffalo Bills,2018
