name,injury,week,team,year
['Robert Alford'],NA,week_1,Atlanta Falcons,2018
['Ricardo Allen'],NA,week_1,Atlanta Falcons,2018
['Justin Bethel'],NA,week_1,Atlanta Falcons,2018
['Matt Bryant'],NA,week_1,Atlanta Falcons,2018
['Devonta Freeman'],NA,week_1,Atlanta Falcons,2018
['Brandon Fusco'],NA,week_1,Atlanta Falcons,2018
['Russell Gage'],NA,week_1,Atlanta Falcons,2018
['Ben Garland'],Out: Calf,week_1,Atlanta Falcons,2018
['Josh Harris'],Questionable: Hip,week_1,Atlanta Falcons,2018
['Grady Jarrett'],NA,week_1,Atlanta Falcons,2018
['Deion Jones'],NA,week_1,Atlanta Falcons,2018
['Julio Jones'],NA,week_1,Atlanta Falcons,2018
['Andy Levitre'],NA,week_1,Atlanta Falcons,2018
['Terrell McClain'],NA,week_1,Atlanta Falcons,2018
['Takkarist McKinley'],NA,week_1,Atlanta Falcons,2018
['Keanu Neal'],NA,week_1,Atlanta Falcons,2018
['Corey Nelson'],NA,week_1,Atlanta Falcons,2018
['Logan Paulsen'],NA,week_1,Atlanta Falcons,2018
['Wes Schweitzer'],NA,week_1,Atlanta Falcons,2018
['Derrick Shelby'],NA,week_1,Atlanta Falcons,2018
['Ito Smith'],NA,week_1,Atlanta Falcons,2018
['Blidi Wreh-Wilson'],Out: Shoulder,week_1,Atlanta Falcons,2018
['Robert Alford'],NA,week_2,Atlanta Falcons,2018
['Ricardo Allen'],NA,week_2,Atlanta Falcons,2018
['Justin Bethel'],NA,week_2,Atlanta Falcons,2018
['Matt Bryant'],NA,week_2,Atlanta Falcons,2018
['Devonta Freeman'],Out: Knee,week_2,Atlanta Falcons,2018
['Brandon Fusco'],NA,week_2,Atlanta Falcons,2018
['Russell Gage'],Out: Knee,week_2,Atlanta Falcons,2018
['Ben Garland'],Out: Calf,week_2,Atlanta Falcons,2018
['Josh Harris'],NA,week_2,Atlanta Falcons,2018
['Grady Jarrett'],NA,week_2,Atlanta Falcons,2018
['Deion Jones'],Injured Reserve: Foot,week_2,Atlanta Falcons,2018
['Julio Jones'],NA,week_2,Atlanta Falcons,2018
['Andy Levitre'],NA,week_2,Atlanta Falcons,2018
['Terrell McClain'],NA,week_2,Atlanta Falcons,2018
['Takkarist McKinley'],NA,week_2,Atlanta Falcons,2018
['Keanu Neal'],Injured Reserve: Knee,week_2,Atlanta Falcons,2018
['Corey Nelson'],NA,week_2,Atlanta Falcons,2018
['Logan Paulsen'],NA,week_2,Atlanta Falcons,2018
['Wes Schweitzer'],NA,week_2,Atlanta Falcons,2018
['Derrick Shelby'],NA,week_2,Atlanta Falcons,2018
['Ito Smith'],NA,week_2,Atlanta Falcons,2018
['Blidi Wreh-Wilson'],NA,week_2,Atlanta Falcons,2018
['Robert Alford'],NA,week_3,Atlanta Falcons,2018
['Ricardo Allen'],NA,week_3,Atlanta Falcons,2018
['Justin Bethel'],NA,week_3,Atlanta Falcons,2018
['Matt Bryant'],NA,week_3,Atlanta Falcons,2018
['Devonta Freeman'],Out: Knee,week_3,Atlanta Falcons,2018
['Brandon Fusco'],NA,week_3,Atlanta Falcons,2018
['Russell Gage'],NA,week_3,Atlanta Falcons,2018
['Ben Garland'],NA,week_3,Atlanta Falcons,2018
['Josh Harris'],NA,week_3,Atlanta Falcons,2018
['Grady Jarrett'],NA,week_3,Atlanta Falcons,2018
